ts,symbol,weight,dw,abs_dw,txn_cost,slippage_cost,cost
2018-01-29,SPY,0.14373684758773966,-0.003531934882438914,0.003531934882438914,1.765967441219457e-06,3.5319348824389144e-07,2.119160929463348e-06
2018-01-29,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,USO,0.07274579934058271,0.0020639733282334233,0.0020639733282334233,1.0319866641167118e-06,2.0639733282334234e-07,1.2383839969400542e-06
2018-01-29,XLF,0.13979407261144491,0.0043419713394467485,0.0043419713394467485,2.1709856697233742e-06,4.3419713394467487e-07,2.605182803668049e-06
2018-01-29,XLK,0.09682546170936972,0.0009527750589074097,0.0009527750589074097,4.7638752945370486e-07,9.527750589074096e-08,5.716650353444458e-07
2018-01-30,EEM,0.08760675544184587,-0.003909735891445373,0.003909735891445373,1.9548679457226866e-06,3.9097358914453734e-07,2.345841534867224e-06
2018-01-30,EFA,0.13630431396853276,-0.004477950665589314,0.004477950665589314,2.238975332794657e-06,4.4779506655893144e-07,2.6867703993535885e-06
2018-01-30,GLD,0.12632802238524765,0.008614663278920354,0.008614663278920354,4.307331639460177e-06,8.614663278920355e-07,5.168797967352213e-06
2018-01-30,IWM,0.1026852131497975,0.006404685860433357,0.006404685860433357,3.2023429302166786e-06,6.404685860433357e-07,3.842811516260014e-06
2018-01-30,QQQ,0.10616682439188448,0.005561648004126285,0.005561648004126285,2.7808240020631427e-06,5.561648004126286e-07,3.336988802475771e-06
2018-01-30,SPY,0.13739645514392448,-0.006340392443815179,0.006340392443815179,3.1701962219075898e-06,6.34039244381518e-07,3.8042354662891076e-06
2018-01-30,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,USO,0.07104806559425711,-0.0016977337463256054,0.0016977337463256054,8.488668731628027e-07,1.6977337463256055e-07,1.0186402477953634e-06
2018-01-30,XLF,0.13158802411107198,-0.008206048500372931,0.008206048500372931,4.103024250186466e-06,8.206048500372931e-07,4.923629100223759e-06
2018-01-30,XLK,0.1008763258134382,0.004050864104068477,0.004050864104068477,2.0254320520342387e-06,4.0508641040684775e-07,2.4305184624410866e-06
2018-01-31,EEM,0.09145186385290995,0.0038451084110640715,0.0038451084110640715,1.9225542055320356e-06,3.8451084110640716e-07,2.3070650466384426e-06
2018-01-31,EFA,0.13281263046443909,-0.003491683504093679,0.003491683504093679,1.7458417520468396e-06,3.491683504093679e-07,2.0950101024562076e-06
2018-01-31,GLD,0.13050058343144086,0.004172561046193207,0.004172561046193207,2.0862805230966037e-06,4.1725610461932076e-07,2.5035366277159243e-06
2018-01-31,IWM,0.10032095554181636,-0.002364257607981146,0.002364257607981146,1.1821288039905731e-06,2.3642576079811463e-07,1.4185545647886878e-06
2018-01-31,QQQ,0.11399319567712886,0.007826371285244382,0.007826371285244382,3.913185642622191e-06,7.826371285244383e-07,4.695822771146629e-06
2018-01-31,SPY,0.13441485638601597,-0.0029815987579085157,0.0029815987579085157,1.4907993789542578e-06,2.9815987579085157e-07,1.7889592547451094e-06
2018-01-31,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,USO,0.06844039090144798,-0.0026076746928091338,0.0026076746928091338,1.303837346404567e-06,2.607674692809134e-07,1.5646048156854803e-06
2018-01-31,XLF,0.1276323966687524,-0.003955627442319587,0.003955627442319587,1.9778137211597937e-06,3.9556274423195873e-07,2.3733764653917524e-06
2018-01-31,XLK,0.10043312707604846,-0.00044319873738973836,0.00044319873738973836,2.2159936869486918e-07,4.4319873738973836e-08,2.65919242433843e-07
2018-02-01,EEM,0.0855546835500492,-0.005897180302860752,0.005897180302860752,2.948590151430376e-06,5.897180302860752e-07,3.5383081817164514e-06
2018-02-01,EFA,0.13501827852527676,0.0022056480608376727,0.0022056480608376727,1.1028240304188364e-06,2.2056480608376727e-07,1.3233888365026036e-06
2018-02-01,GLD,0.13295627934500143,0.0024556959135605683,0.0024556959135605683,1.2278479567802842e-06,2.4556959135605686e-07,1.473417548136341e-06
2018-02-01,IWM,0.10113368986170801,0.0008127343198916503,0.0008127343198916503,4.063671599458252e-07,8.127343198916504e-08,4.876405919349902e-07
2018-02-01,QQQ,0.10961005448937838,-0.004383141187750475,0.004383141187750475,2.1915705938752377e-06,4.383141187750475e-07,2.6298847126502854e-06
2018-02-01,SPY,0.13651347162195046,0.0020986152359344923,0.0020986152359344923,1.0493076179672462e-06,2.0986152359344925e-07,1.2591691415606955e-06
2018-02-01,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,USO,0.07048560237013,0.002045211468682029,0.002045211468682029,1.0226057343410144e-06,2.045211468682029e-07,1.2271268812092172e-06
2018-02-01,XLF,0.12573968399386476,-0.0018927126748876366,0.0018927126748876366,9.463563374438183e-07,1.8927126748876368e-07,1.135627604932582e-06
2018-02-01,XLK,0.102988256242641,0.0025551291665925485,0.0025551291665925485,1.2775645832962744e-06,2.555129166592549e-07,1.5330774999555292e-06
2018-02-02,EEM,0.08797694269253956,0.0024222591424903628,0.0024222591424903628,1.2111295712451815e-06,2.422259142490363e-07,1.4533554854942178e-06
2018-02-02,EFA,0.13254960113617725,-0.002468677389099505,0.002468677389099505,1.2343386945497525e-06,2.4686773890995054e-07,1.481206433459703e-06
2018-02-02,GLD,0.14647999002731235,0.013523710682310924,0.013523710682310924,6.761855341155462e-06,1.3523710682310924e-06,8.114226409386555e-06
2018-02-02,IWM,0.1084340549181849,0.007300365056476896,0.007300365056476896,3.6501825282384478e-06,7.300365056476896e-07,4.380219033886137e-06
2018-02-02,QQQ,0.11067742594059245,0.0010673714512140636,0.0010673714512140636,5.336857256070318e-07,1.0673714512140637e-07,6.404228707284382e-07
2018-02-02,SPY,0.123220610989645,-0.013292860632305462,0.013292860632305462,6.646430316152731e-06,1.3292860632305461e-06,7.975716379383276e-06
2018-02-02,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,USO,0.08218796051159456,0.011702358141464558,0.011702358141464558,5.851179070732279e-06,1.170235814146456e-06,7.021414884878735e-06
2018-02-02,XLF,0.11632979424689897,-0.009409889746965786,0.009409889746965786,4.704944873482893e-06,9.409889746965786e-07,5.6459338481794714e-06
2018-02-02,XLK,0.09214361953705508,-0.010844636705585928,0.010844636705585928,5.422318352792964e-06,1.084463670558593e-06,6.506782023351557e-06
2018-02-05,EEM,0.08242522307072964,-0.00555171962180992,0.00555171962180992,2.77585981090496e-06,5.55171962180992e-07,3.3310317730859517e-06
2018-02-05,EFA,0.0920634593499632,-0.040486141786214055,0.040486141786214055,2.0243070893107027e-05,4.0486141786214054e-06,2.4291685071728433e-05
2018-02-05,GLD,0.16839084955186642,0.02191085952455407,0.02191085952455407,1.0955429762277036e-05,2.191085952455407e-06,1.3146515714732443e-05
2018-02-05,IWM,0.08887448790030084,-0.01955956701788407,0.01955956701788407,9.779783508942034e-06,1.955956701788407e-06,1.1735740210730442e-05
2018-02-05,QQQ,0.0883534394499412,-0.022323986490651246,0.022323986490651246,1.1161993245325622e-05,2.2323986490651246e-06,1.3394391894390746e-05
2018-02-05,SPY,0.08947224354178927,-0.033748367447855726,0.033748367447855726,1.6874183723927864e-05,3.374836744785573e-06,2.0249020468713437e-05
2018-02-05,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,USO,0.08656768786582707,0.004379727354232504,0.004379727354232504,2.189863677116252e-06,4.3797273542325047e-07,2.6278364125395024e-06
2018-02-05,XLF,0.07602176227293297,-0.040308031973966,0.040308031973966,2.0154015986983e-05,4.0308031973966e-06,2.41848191843796e-05
2018-02-05,XLK,0.07896922237916053,-0.013174397157894549,0.013174397157894549,6.587198578947275e-06,1.3174397157894549e-06,7.90463829473673e-06
2018-02-06,EEM,0.07105381040514888,-0.011371412665580755,0.011371412665580755,5.685706332790378e-06,1.1371412665580756e-06,6.822847599348453e-06
2018-02-06,EFA,0.08506337493912608,-0.007000084410837118,0.007000084410837118,3.5000422054185593e-06,7.000084410837118e-07,4.200050646502271e-06
2018-02-06,GLD,0.15703324802254348,-0.011357601529322942,0.011357601529322942,5.678800764661471e-06,1.1357601529322943e-06,6.814560917593765e-06
2018-02-06,IWM,0.08612408913446681,-0.0027503987658340223,0.0027503987658340223,1.3751993829170113e-06,2.7503987658340223e-07,1.6502392595004136e-06
2018-02-06,QQQ,0.07895986290495817,-0.009393576544983032,0.009393576544983032,4.696788272491516e-06,9.393576544983032e-07,5.636145926989819e-06
2018-02-06,SPY,0.08321875571429828,-0.006253487827490994,0.006253487827490994,3.1267439137454974e-06,6.253487827490994e-07,3.7520926964945967e-06
2018-02-06,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,USO,0.08606985881003348,-0.0004978290557935833,0.0004978290557935833,2.4891452789679167e-07,4.978290557935833e-08,2.9869743347615e-07
2018-02-06,XLF,0.07278804070710071,-0.003233721565832265,0.003233721565832265,1.6168607829161324e-06,3.233721565832265e-07,1.9402329394993588e-06
2018-02-06,XLK,0.07070084752341213,-0.008268374855748398,0.008268374855748398,4.1341874278741985e-06,8.268374855748399e-07,4.961024913449038e-06
2018-02-07,EEM,0.06447609889620447,-0.006577711508944414,0.006577711508944414,3.288855754472207e-06,6.577711508944414e-07,3.9466269053666485e-06
2018-02-07,EFA,0.08394045366150243,-0.0011229212776236452,0.0011229212776236452,5.614606388118226e-07,1.1229212776236453e-07,6.737527665741871e-07
2018-02-07,GLD,0.15696935296795356,-6.389505458992417e-05,6.389505458992417e-05,3.1947527294962085e-08,6.389505458992418e-09,3.83370327539545e-08
2018-02-07,IWM,0.08602587619302261,-9.821294144420067e-05,9.821294144420067e-05,4.910647072210034e-08,9.821294144420067e-09,5.892776486652041e-08
2018-02-07,QQQ,0.0772387671292091,-0.001721095775749068,0.001721095775749068,8.60547887874534e-07,1.721095775749068e-07,1.0326574654494408e-06
2018-02-07,SPY,0.08310090568906604,-0.00011785002523223564,0.00011785002523223564,5.8925012616117827e-08,1.1785002523223566e-08,7.07100151393414e-08
2018-02-07,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,USO,0.08003255983885249,-0.006037298971180993,0.006037298971180993,3.0186494855904968e-06,6.037298971180993e-07,3.622379382708596e-06
2018-02-07,XLF,0.07331970452499896,0.0005316638178982508,0.0005316638178982508,2.658319089491254e-07,5.316638178982508e-08,3.1899829073895046e-07
2018-02-07,XLK,0.06961269553754257,-0.001088151985869562,0.001088151985869562,5.440759929347811e-07,1.0881519858695621e-07,6.528911915217373e-07
2018-02-08,EEM,0.059014002731793365,-0.005462096164411102,0.005462096164411102,2.731048082205551e-06,5.462096164411103e-07,3.2772576986466614e-06
2018-02-08,EFA,0.07715450056473266,-0.00678595309676977,0.00678595309676977,3.392976548384885e-06,6.785953096769771e-07,4.0715718580618625e-06
2018-02-08,GLD,0.15727052364336325,0.0003011706754096899,0.0003011706754096899,1.5058533770484494e-07,3.011706754096899e-08,1.8070240524581392e-07
2018-02-08,IWM,0.0771293223970785,-0.008896553795944118,0.008896553795944118,4.448276897972059e-06,8.896553795944118e-07,5.3379322775664705e-06
2018-02-08,QQQ,0.0642513485484659,-0.012987418580743204,0.012987418580743204,6.4937092903716025e-06,1.2987418580743205e-06,7.792451148445924e-06
2018-02-08,SPY,0.07040971004678724,-0.012691195642278802,0.012691195642278802,6.345597821139401e-06,1.2691195642278803e-06,7.614717385367281e-06
2018-02-08,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,USO,0.07633396219835666,-0.003698597640495835,0.003698597640495835,1.8492988202479174e-06,3.698597640495835e-07,2.219158584297501e-06
2018-02-08,XLF,0.06161511398864068,-0.011704590536358278,0.011704590536358278,5.852295268179139e-06,1.170459053635828e-06,7.0227543218149665e-06
2018-02-08,XLK,0.060154259950376446,-0.009458435587166122,0.009458435587166122,4.729217793583061e-06,9.458435587166123e-07,5.675061352299673e-06
2018-02-09,EEM,0.05778207714711614,-0.001231925584677225,0.001231925584677225,6.159627923386126e-07,1.231925584677225e-07,7.391553508063351e-07
2018-02-09,EFA,0.07762514759102793,0.00047064702629526223,0.00047064702629526223,2.3532351314763112e-07,4.7064702629526225e-08,2.8238821577715735e-07
2018-02-09,GLD,0.15808287944636143,0.0008123558029981826,0.0008123558029981826,4.061779014990913e-07,8.123558029981826e-08,4.874134817989096e-07
2018-02-09,IWM,0.08002636138009353,0.002897038983015035,0.002897038983015035,1.4485194915075176e-06,2.897038983015035e-07,1.7382233898090213e-06
2018-02-09,QQQ,0.06251514582866931,-0.0017362027197965896,0.0017362027197965896,8.681013598982948e-07,1.7362027197965898e-07,1.0417216318779538e-06
2018-02-09,SPY,0.06876299131605108,-0.0016467187307361575,0.0016467187307361575,8.233593653680788e-07,1.6467187307361576e-07,9.880312384416946e-07
2018-02-09,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,USO,0.07398490589268338,-0.0023490563056732805,0.0023490563056732805,1.1745281528366403e-06,2.3490563056732806e-07,1.4094337834039683e-06
2018-02-09,XLF,0.059531196834317755,-0.002083917154322927,0.002083917154322927,1.0419585771614635e-06,2.0839171543229272e-07,1.2503502925937561e-06
2018-02-09,XLK,0.057017249681622015,-0.003137010268754431,0.003137010268754431,1.5685051343772156e-06,3.137010268754431e-07,1.8822061612526587e-06
2018-02-12,EEM,0.05698838023516445,-0.0007936969119516912,0.0007936969119516912,3.968484559758456e-07,7.936969119516913e-08,4.7621814717101475e-07
2018-02-12,EFA,0.07595654723360533,-0.0016686003574225977,0.0016686003574225977,8.343001787112989e-07,1.6686003574225978e-07,1.0011602144535588e-06
2018-02-12,GLD,0.17119562138516864,0.01311274193880721,0.01311274193880721,6.556370969403605e-06,1.311274193880721e-06,7.867645163284326e-06
2018-02-12,IWM,0.07881081957979365,-0.0012155418002998825,0.0012155418002998825,6.077709001499413e-07,1.2155418002998824e-07,7.293250801799296e-07
2018-02-12,QQQ,0.06092006504168712,-0.0015950807869821865,0.0015950807869821865,7.975403934910933e-07,1.5950807869821865e-07,9.570484721893118e-07
2018-02-12,SPY,0.06724945848560546,-0.001513532830445627,0.001513532830445627,7.567664152228134e-07,1.513532830445627e-07,9.081196982673761e-07
2018-02-12,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,USO,0.07640041228520883,0.0024155063925254544,0.0024155063925254544,1.2077531962627273e-06,2.4155063925254545e-07,1.4493038355152729e-06
2018-02-12,XLF,0.05888023575036083,-0.0006509610839569233,0.0006509610839569233,3.2548054197846163e-07,6.509610839569233e-08,3.9057665037415395e-07
2018-02-12,XLK,0.05567961157916966,-0.0013376381024523543,0.0013376381024523543,6.688190512261771e-07,1.3376381024523545e-07,8.025828614714125e-07
2018-02-13,EEM,0.05661830031134187,-0.0003700799238225763,0.0003700799238225763,1.8503996191128816e-07,3.700799238225763e-08,2.220479542935458e-07
2018-02-13,EFA,0.07598381363626598,2.7266402660652833e-05,2.7266402660652833e-05,1.3633201330326417e-08,2.7266402660652836e-09,1.63598415963917e-08
2018-02-13,GLD,0.16751346947501514,-0.0036821519101535027,0.0036821519101535027,1.8410759550767513e-06,3.6821519101535027e-07,2.2092911460921017e-06
2018-02-13,IWM,0.07965602332329,0.0008452037434963505,0.0008452037434963505,4.2260187174817525e-07,8.452037434963506e-08,5.071222460978103e-07
2018-02-13,QQQ,0.06071240874055116,-0.0002076563011359639,0.0002076563011359639,1.0382815056798195e-07,2.076563011359639e-08,1.2459378068157833e-07
2018-02-13,SPY,0.06712137411384829,-0.00012808437175716725,0.00012808437175716725,6.404218587858362e-08,1.2808437175716725e-08,7.685062305430034e-08
2018-02-13,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,USO,0.07659956608332935,0.00019915379812052159,0.00019915379812052159,9.957689906026079e-08,1.991537981205216e-08,1.1949227887231296e-07
2018-02-13,XLF,0.058721538373363996,-0.00015869737699683584,0.00015869737699683584,7.934868849841791e-08,1.5869737699683583e-08,9.52184261981015e-08
2018-02-13,XLK,0.05565077571477603,-2.883586439363095e-05,2.883586439363095e-05,1.4417932196815476e-08,2.883586439363095e-09,1.730151863617857e-08
2018-02-14,EEM,0.05471470945441368,-0.0019035908569281917,0.0019035908569281917,9.517954284640959e-07,1.9035908569281917e-07,1.142154514156915e-06
2018-02-14,EFA,0.07275075956919676,-0.0032330540670692243,0.0032330540670692243,1.616527033534612e-06,3.2330540670692243e-07,1.9398324402415344e-06
2018-02-14,GLD,0.14848850801979496,-0.019024961455220174,0.019024961455220174,9.512480727610087e-06,1.9024961455220174e-06,1.1414976873132104e-05
2018-02-14,IWM,0.07671894990268784,-0.0029370734206021626,0.0029370734206021626,1.4685367103010812e-06,2.9370734206021625e-07,1.7622440523612974e-06
2018-02-14,QQQ,0.05948300015799465,-0.0012294085825565043,0.0012294085825565043,6.147042912782521e-07,1.2294085825565043e-07,7.376451495339026e-07
2018-02-14,SPY,0.06640909657104668,-0.0007122775428016065,0.0007122775428016065,3.5613877140080323e-07,7.122775428016065e-08,4.2736652568096387e-07
2018-02-14,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,USO,0.06938468765991508,-0.00721487842341427,0.00721487842341427,3.607439211707135e-06,7.214878423414271e-07,4.3289270540485615e-06
2018-02-14,XLF,0.056373226999885215,-0.0023483113734787814,0.0023483113734787814,1.1741556867393906e-06,2.3483113734787814e-07,1.4089868240872688e-06
2018-02-14,XLK,0.055194800282788156,-0.0004559754319878734,0.0004559754319878734,2.279877159939367e-07,4.559754319878734e-08,2.7358525919272404e-07
2018-02-15,EEM,0.05313599815144896,-0.0015787113029647193,0.0015787113029647193,7.893556514823596e-07,1.5787113029647193e-07,9.472267817788315e-07
2018-02-15,EFA,0.0721863771817742,-0.0005643823874225545,0.0005643823874225545,2.821911937112773e-07,5.643823874225546e-08,3.3862943245353274e-07
2018-02-15,GLD,0.14922723451803885,0.0007387264982438857,0.0007387264982438857,3.6936324912194283e-07,7.387264982438858e-08,4.432358989463314e-07
2018-02-15,IWM,0.07544600200953167,-0.0012729478931561705,0.0012729478931561705,6.364739465780853e-07,1.2729478931561705e-07,7.637687358937023e-07
2018-02-15,QQQ,0.057850135143290835,-0.0016328650147038187,0.0016328650147038187,8.164325073519094e-07,1.6328650147038187e-07,9.797190088222912e-07
2018-02-15,SPY,0.06512822425833474,-0.001280872312711942,0.001280872312711942,6.40436156355971e-07,1.280872312711942e-07,7.685233876271652e-07
2018-02-15,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,USO,0.06789560619910098,-0.0014890814608140984,0.0014890814608140984,7.445407304070493e-07,1.4890814608140984e-07,8.934488764884592e-07
2018-02-15,XLF,0.05622692323242792,-0.00014630376745729257,0.00014630376745729257,7.315188372864628e-08,1.4630376745729258e-08,8.778226047437554e-08
2018-02-15,XLK,0.05380238517980037,-0.001392415102987786,0.001392415102987786,6.96207551493893e-07,1.392415102987786e-07,8.354490617926716e-07
2018-02-16,EEM,0.060033722399388915,0.006897724247939954,0.006897724247939954,3.4488621239699773e-06,6.897724247939954e-07,4.138634548763973e-06
2018-02-16,EFA,0.08134764328696523,0.009161266105191024,0.009161266105191024,4.580633052595512e-06,9.161266105191024e-07,5.496759663114615e-06
2018-02-16,GLD,0.1675744261883941,0.018347191670355256,0.018347191670355256,9.173595835177628e-06,1.8347191670355258e-06,1.1008315002213153e-05
2018-02-16,IWM,0.0,-0.07544600200953167,0.07544600200953167,3.7723001004765835e-05,7.544600200953167e-06,4.5267601205719e-05
2018-02-16,QQQ,0.06503599820133202,0.007185863058041184,0.007185863058041184,3.592931529020592e-06,7.185863058041184e-07,4.3115178348247105e-06
2018-02-16,SPY,0.07348029978138565,0.008352075523050909,0.008352075523050909,4.176037761525455e-06,8.352075523050909e-07,5.011245313830545e-06
2018-02-16,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,USO,0.07616833461878741,0.008272728419686431,0.008272728419686431,4.136364209843216e-06,8.272728419686432e-07,4.963637051811859e-06
2018-02-16,XLF,0.06352480956861249,0.00729788633618457,0.00729788633618457,3.648943168092285e-06,7.29788633618457e-07,4.378731801710742e-06
2018-02-16,XLK,0.060538498045992824,0.0067361128661924535,0.0067361128661924535,3.368056433096227e-06,6.736112866192454e-07,4.041667719715473e-06
2018-02-20,EEM,0.05961580596657127,-0.0004179164328176471,0.0004179164328176471,2.0895821640882358e-07,4.179164328176471e-08,2.507498596905883e-07
2018-02-20,EFA,0.08134454931676498,-3.093970200249152e-06,3.093970200249152e-06,1.546985100124576e-09,3.093970200249152e-10,1.8563821201494913e-09
2018-02-20,GLD,0.15386403396311324,-0.013710392225280865,0.013710392225280865,6.855196112640433e-06,1.3710392225280866e-06,8.22623533516852e-06
2018-02-20,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,QQQ,0.06562884559127201,0.0005928473899399905,0.0005928473899399905,2.9642369496999525e-07,5.9284738993999053e-08,3.557084339639943e-07
2018-02-20,SPY,0.0739934956835697,0.0005131959021840438,0.0005131959021840438,2.565979510920219e-07,5.1319590218404376e-08,3.079175413104263e-07
2018-02-20,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,USO,0.07642304345088834,0.0002547088321009222,0.0002547088321009222,1.273544160504611e-07,2.547088321009222e-08,1.5282529926055334e-07
2018-02-20,XLF,0.0638964573728903,0.00037164780427781374,0.00037164780427781374,1.8582390213890686e-07,3.7164780427781375e-08,2.2298868256668823e-07
2018-02-20,XLK,0.06095055967608384,0.0004120616300910193,0.0004120616300910193,2.0603081504550967e-07,4.120616300910193e-08,2.472369780546116e-07
2018-02-21,EEM,0.059775482724382406,0.00015967675781113772,0.00015967675781113772,7.983837890556886e-08,1.5967675781113773e-08,9.580605468668264e-08
2018-02-21,EFA,0.08163838876015721,0.0002938394433922298,0.0002938394433922298,1.469197216961149e-07,2.938394433922298e-08,1.763036660353379e-07
2018-02-21,GLD,0.15457074335888413,0.0007067093957708881,0.0007067093957708881,3.5335469788544405e-07,7.067093957708882e-08,4.2402563746253284e-07
2018-02-21,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,QQQ,0.06604647615951192,0.0004176305682399156,0.0004176305682399156,2.0881528411995782e-07,4.1763056823991566e-08,2.5057834094394937e-07
2018-02-21,SPY,0.07406140483202868,6.79091484589861e-05,6.79091484589861e-05,3.3954574229493054e-08,6.790914845898611e-09,4.074548907539166e-08
2018-02-21,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,USO,0.07848520599703823,0.0020621625461498955,0.0020621625461498955,1.0310812730749477e-06,2.0621625461498956e-07,1.2372975276899372e-06
2018-02-21,XLF,0.06388754092985599,-8.916443034315269e-06,8.916443034315269e-06,4.458221517157635e-09,8.91644303431527e-10,5.349865820589162e-09
2018-02-21,XLK,0.06094811779263239,-2.4418834514497445e-06,2.4418834514497445e-06,1.2209417257248723e-09,2.4418834514497445e-10,1.4651300708698468e-09
2018-02-22,EEM,0.0687763994178175,0.009000916693435099,0.009000916693435099,4.500458346717549e-06,9.000916693435099e-07,5.40055001606106e-06
2018-02-22,EFA,0.0,-0.08163838876015721,0.08163838876015721,4.0819194380078605e-05,8.163838876015721e-06,4.8983033256094325e-05
2018-02-22,GLD,0.187709394207363,0.03313865084847886,0.03313865084847886,1.6569325424239432e-05,3.3138650848478865e-06,1.988319050908732e-05
2018-02-22,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,QQQ,0.07564937329356673,0.009602897134054808,0.009602897134054808,4.801448567027404e-06,9.602897134054808e-07,5.761738280432885e-06
2018-02-22,SPY,0.08456678122591961,0.01050537639389093,0.01050537639389093,5.2526881969454655e-06,1.050537639389093e-06,6.303225836334559e-06
2018-02-22,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,USO,0.08732502215962817,0.008839816162589942,0.008839816162589942,4.419908081294971e-06,8.839816162589942e-07,5.303889697553966e-06
2018-02-22,XLF,0.07315978411211281,0.00927224318225682,0.00927224318225682,4.63612159112841e-06,9.272243182256821e-07,5.563345909354092e-06
2018-02-22,XLK,0.06983988341834678,0.008891765625714386,0.008891765625714386,4.445882812857193e-06,8.891765625714386e-07,5.335059375428631e-06
2018-02-23,EEM,0.07830020940469007,0.009523809986872564,0.009523809986872564,4.761904993436282e-06,9.523809986872565e-07,5.7142859921235386e-06
2018-02-23,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,GLD,0.22268247437142558,0.03497308016406259,0.03497308016406259,1.7486540082031294e-05,3.497308016406259e-06,2.0983848098437553e-05
2018-02-23,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,QQQ,0.0853908248819906,0.009741451588423863,0.009741451588423863,4.870725794211932e-06,9.741451588423864e-07,5.844870953054318e-06
2018-02-23,SPY,0.0,-0.08456678122591961,0.08456678122591961,4.2283390612959805e-05,8.45667812259196e-06,5.074006873555177e-05
2018-02-23,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,USO,0.10036259933643352,0.013037577176805343,0.013037577176805343,6.518788588402672e-06,1.3037577176805344e-06,7.822546306083207e-06
2018-02-23,XLF,0.08367020333617972,0.010510419224066911,0.010510419224066911,5.255209612033456e-06,1.0510419224066912e-06,6.306251534440147e-06
2018-02-23,XLK,0.07915343238118788,0.009313548962841103,0.009313548962841103,4.656774481420552e-06,9.313548962841104e-07,5.588129377704662e-06
2018-02-26,EEM,0.07888508326631548,0.0005848738616254096,0.0005848738616254096,2.924369308127048e-07,5.848738616254096e-08,3.5092431697524574e-07
2018-02-26,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,GLD,0.22183936556073414,-0.0008431088106914397,0.0008431088106914397,4.215544053457199e-07,8.431088106914397e-08,5.058652864148639e-07
2018-02-26,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,QQQ,0.08576193841355136,0.00037111353156076,0.00037111353156076,1.8555676578038e-07,3.7111353156076e-08,2.2266811893645599e-07
2018-02-26,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,USO,0.10199116134161124,0.0016285620051777194,0.0016285620051777194,8.142810025888597e-07,1.6285620051777194e-07,9.771372031066316e-07
2018-02-26,XLF,0.08256850048036865,-0.0011017028558110709,0.0011017028558110709,5.508514279055355e-07,1.1017028558110709e-07,6.610217134866425e-07
2018-02-26,XLK,0.0791825007799131,2.906839872521272e-05,2.906839872521272e-05,1.453419936260636e-08,2.906839872521272e-09,1.744103923512763e-08
2018-02-27,EEM,0.07624935188506468,-0.002635731381250797,0.002635731381250797,1.3178656906253985e-06,2.6357313812507974e-07,1.5814388287504782e-06
2018-02-27,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,GLD,0.21448396563694994,-0.0073553999237842005,0.0073553999237842005,3.6776999618921003e-06,7.355399923784201e-07,4.4132399542705205e-06
2018-02-27,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,QQQ,0.08496476298723676,-0.0007971754263145919,0.0007971754263145919,3.9858771315729596e-07,7.971754263145919e-08,4.783052557887551e-07
2018-02-27,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,USO,0.10041638080465876,-0.0015747805369524803,0.0015747805369524803,7.873902684762402e-07,1.5747805369524804e-07,9.448683221714882e-07
2018-02-27,XLF,0.08221216397140682,-0.0003563365089618298,0.0003563365089618298,1.781682544809149e-07,3.563365089618298e-08,2.1380190537709787e-07
2018-02-27,XLK,0.07908493782925266,-9.756295066043474e-05,9.756295066043474e-05,4.878147533021737e-08,9.756295066043474e-09,5.853777039626084e-08
