ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2017-03-27,2017-03-24,0.0008379654724137379,0.0008279925887650075,1.0,0.016621472747883878,8.31073637394194e-06,1.6621472747883879e-06,9.972883648730328e-06
2017-03-28,2017-03-27,0.0052207821932995484,0.005120793368234997,0.9999999999999999,0.16664804177425213,8.332402088712607e-05,1.6664804177425214e-05,9.998882506455129e-05
2017-03-29,2017-03-28,0.001211407929469473,0.0012014465541820667,0.9999999999999999,0.016602292145677433,8.301146072838716e-06,1.6602292145677434e-06,9.96137528740646e-06
2017-03-30,2017-03-29,0.0004686680619992579,0.0004449728048281803,1.0,0.03949209528512926,1.974604764256463e-05,3.949209528512926e-06,2.3695257171077554e-05
2017-03-31,2017-03-30,-0.0023093799835922505,-0.00232700948366401,1.0,0.02938250011959928,1.4691250059799641e-05,2.9382500119599284e-06,1.762950007175957e-05
2017-04-03,2017-03-31,0.00031670789650393213,0.00031494571263118883,1.0,0.002936973121238806,1.4684865606194032e-06,2.936973121238806e-07,1.7621838727432839e-06
2017-04-04,2017-04-03,0.0006787324477415154,0.0006746546709774323,1.0,0.006796294606805392,3.3981473034026963e-06,6.796294606805393e-07,4.0777767640832355e-06
2017-04-05,2017-04-04,-0.0037444320824424997,-0.003753852347321691,0.9999999999999999,0.01570044146531885,7.850220732659425e-06,1.5700441465318849e-06,9.42026487919131e-06
2017-04-06,2017-04-05,-0.0002248149586420776,-0.00034720504190171014,1.0,0.2039834720993875,0.00010199173604969375,2.039834720993875e-05,0.0001223900832596325
2017-04-07,2017-04-06,-0.000830831662013566,-0.0010069412637283787,0.9999999999999998,0.29351600285802115,0.00014675800142901056,2.9351600285802115e-05,0.0001761096017148127
2017-04-10,2017-04-07,-5.247347155655014e-05,-5.6328001694045234e-05,0.9999999999999999,0.0064242168958251605,3.21210844791258e-06,6.424216895825161e-07,3.854530137495096e-06
2017-04-11,2017-04-10,0.002638370326233596,0.0026275172205046642,0.9999999999999998,0.018088509548219056,9.044254774109528e-06,1.8088509548219056e-06,1.0853105728931433e-05
2017-04-12,2017-04-11,0.00037320613616322463,0.0003600331228781977,1.0,0.021955022141711605,1.0977511070855803e-05,2.1955022141711606e-06,1.3173013285026964e-05
2017-04-13,2017-04-12,-0.0024853695417828476,-0.0025289266763316672,1.0,0.07259522424803252,3.6297612124016265e-05,7.259522424803253e-06,4.355713454881952e-05
2017-04-17,2017-04-13,0.004679789516844593,0.004508360945416022,0.9999999999999999,0.2857142857142857,0.00014285714285714284,2.857142857142857e-05,0.0001714285714285714
2017-04-18,2017-04-17,-0.00017437350510100363,-0.00017437350510100363,0.9999999999999999,0.0,0.0,0.0,0.0
2017-04-19,2017-04-18,-0.003947267207125385,-0.003947267207125385,0.9999999999999999,0.0,0.0,0.0,0.0
2017-04-20,2017-04-19,0.005969798494809109,0.005969798494809109,0.9999999999999999,0.0,0.0,0.0,0.0
2017-04-21,2017-04-20,0.00020414298538995457,0.00020414298538995457,0.9999999999999999,0.0,0.0,0.0,0.0
2017-04-24,2017-04-21,0.008630492784942413,0.008630492784942413,0.9999999999999999,0.0,0.0,0.0,0.0
2017-04-25,2017-04-24,0.0009030087849805343,0.0008889418474966061,1.0,0.023444895806547128,1.1722447903273565e-05,2.344489580654713e-06,1.4066937483928277e-05
2017-04-26,2017-04-25,0.00030397304486899635,0.0002972162051772535,1.0,0.011261399486238055,5.630699743119027e-06,1.1261399486238056e-06,6.756839691742834e-06
2017-04-27,2017-04-26,0.0009846513254405697,0.0009820706397839492,1.0,0.004301142761034243,2.150571380517122e-06,4.3011427610342434e-07,2.5806856566205463e-06
2017-04-28,2017-04-27,0.0017257062382690644,0.0017252879251202502,0.9999999999999998,0.0006971885813569223,3.485942906784612e-07,6.971885813569223e-08,4.183131488141534e-07
2017-05-01,2017-04-28,0.0010399959085387249,0.0010367369818165366,0.9999999999999999,0.005431544536980443,2.7157722684902213e-06,5.431544536980443e-07,3.2589267221882658e-06
2017-05-02,2017-05-01,0.0034769436254097237,0.0034731845879561003,1.0,0.006265062422705497,3.132531211352749e-06,6.265062422705498e-07,3.7590374536232987e-06
2017-05-03,2017-05-02,-0.004666589303273757,-0.004796274292419355,1.0,0.21614164857599574,0.00010807082428799787,2.1614164857599577e-05,0.00012968498914559746
2017-05-04,2017-05-03,-0.0025372979008959204,-0.002555451326572006,0.9999999999999999,0.030255709460142305,1.5127854730071152e-05,3.0255709460142307e-06,1.8153425676085384e-05
2017-05-05,2017-05-04,0.004917857458373509,0.0049036897188080705,1.0,0.02361289927572993,1.1806449637864966e-05,2.361289927572993e-06,1.416773956543796e-05
2017-05-08,2017-05-05,-0.0011054962716261188,-0.001294801900354339,1.0,0.31550938121370026,0.00015775469060685013,3.155093812137003e-05,0.00018930562872822014
2017-05-09,2017-05-08,0.0009263348401979013,0.0009200717390624439,1.0,0.010438501892428884,5.2192509462144415e-06,1.0438501892428883e-06,6.263101135457331e-06
2017-05-10,2017-05-09,0.0022144942571099874,0.0022089991194536775,1.0,0.009158562760516367,4.579281380258183e-06,9.158562760516367e-07,5.4951376563098204e-06
2017-05-11,2017-05-10,-0.0008365775515399023,-0.0008606934330218992,1.0,0.04019313580332819,2.0096567901664092e-05,4.019313580332819e-06,2.411588148199691e-05
2017-05-12,2017-05-11,0.0022162593107980387,0.002205027162023035,0.9999999999999998,0.018720247958338973,9.360123979169486e-06,1.8720247958338975e-06,1.1232148775003383e-05
2017-05-15,2017-05-12,0.004408236649816248,0.004397699703606862,1.0000000000000002,0.017561577015643454,8.780788507821727e-06,1.7561577015643454e-06,1.0536946209386072e-05
2017-05-16,2017-05-15,0.002964056949136338,0.0029599358681687,1.0,0.006868468279396814,3.434234139698407e-06,6.868468279396814e-07,4.121080967638089e-06
2017-05-17,2017-05-16,-0.011662987328357733,-0.011691539226122618,0.9999999999999999,0.04758649627480799,2.3793248137403993e-05,4.758649627480799e-06,2.8551897764884794e-05
2017-05-18,2017-05-17,0.000231481450021735,0.0001623069654993955,0.9999999999999999,0.11529080753723252,5.764540376861626e-05,1.1529080753723252e-05,6.917448452233951e-05
2017-05-19,2017-05-18,0.007612670157855691,0.007462513631573339,1.0,0.25026087713725365,0.00012513043856862683,2.5026087713725366e-05,0.0001501565262823522
2017-05-22,2017-05-19,0.003825691191951873,0.003811400311927728,1.0,0.02381813337357462,1.190906668678731e-05,2.381813337357462e-06,1.4290880024144772e-05
2017-05-23,2017-05-22,0.0001565625819116917,0.00011698472784048205,0.9999999999999999,0.06596309011868275,3.298154505934137e-05,6.596309011868275e-06,3.957785407120965e-05
2017-05-24,2017-05-23,0.0031319124382918535,0.003120475303279743,1.0,0.019061891686850435,9.530945843425217e-06,1.9061891686850438e-06,1.1437135012110262e-05
2017-05-25,2017-05-24,0.0035464375169668876,0.0035429493727021284,1.0000000000000002,0.00581357377459861,2.906786887299305e-06,5.81357377459861e-07,3.488144264759166e-06
2017-05-26,2017-05-25,0.0002160568374249252,0.00010039923907899525,1.0,0.19276266390988325,9.638133195494163e-05,1.9276266390988326e-05,0.00011565759834592995
2017-05-30,2017-05-26,-0.0009564883061144601,-0.0009660776424612621,1.0,0.01598222724467009,7.991113622335047e-06,1.5982227244670091e-06,9.589336346802055e-06
2017-05-31,2017-05-30,-0.0012831558743059725,-0.001300672216865702,0.9999999999999998,0.029193904266215945,1.4596952133107973e-05,2.919390426621595e-06,1.751634255972957e-05
2017-06-01,2017-05-31,0.006632352831539415,0.006626925066953665,0.9999999999999999,0.0090462743095822,4.523137154791101e-06,9.046274309582201e-07,5.427764585749321e-06
2017-06-02,2017-06-01,0.007388508407501928,0.007370401448350295,0.9999999999999999,0.03017826525272259,1.5089132626361295e-05,3.017826525272259e-06,1.8106959151633554e-05
2017-06-05,2017-06-02,-0.0024364217889197605,-0.0024504700850079514,1.0,0.02341382681365131,1.1706913406825656e-05,2.3413826813651312e-06,1.4048296088190788e-05
2017-06-06,2017-06-05,-0.0009175944742309465,-0.0010322069027837342,1.0,0.19102071425464628,9.551035712732314e-05,1.910207142546463e-05,0.00011461242855278777
2017-06-07,2017-06-06,0.000427431072244488,0.00042136567740908937,0.9999999999999998,0.010108991392330999,5.054495696165499e-06,1.0108991392331e-06,6.0653948353986e-06
2017-06-08,2017-06-07,0.0018931054916689768,0.0018882861190344501,1.0,0.008032287724211135,4.016143862105568e-06,8.032287724211135e-07,4.819372634526681e-06
2017-06-09,2017-06-08,-0.008070865017489975,-0.008226481841712352,1.0,0.25936137370396173,0.00012968068685198085,2.5936137370396173e-05,0.00015561682422237703
2017-06-12,2017-06-09,-0.0026314138892877255,-0.0026776089389986307,0.9999999999999999,0.07699174951817536,3.849587475908768e-05,7.699174951817536e-06,4.619504971090521e-05
2017-06-13,2017-06-12,0.004666841130131349,0.004571715813849569,1.0,0.15854219380296616,7.927109690148309e-05,1.5854219380296618e-05,9.512531628177969e-05
2017-06-14,2017-06-13,0.0001837292274335697,0.00017665239731250453,1.0,0.01179471686844194,5.89735843422097e-06,1.179471686844194e-06,7.076830121065165e-06
2017-06-15,2017-06-14,-0.005140884023218663,-0.005161860634126392,0.9999999999999999,0.03496101817954851,1.7480509089774255e-05,3.4961018179548513e-06,2.0976610907729108e-05
2017-06-16,2017-06-15,-0.0011377292114016467,-0.001190805838884675,1.0000000000000002,0.08846104580504707,4.4230522902523536e-05,8.846104580504707e-06,5.307662748302824e-05
2017-06-19,2017-06-16,0.006234069772693165,0.006213007042229695,0.9999999999999999,0.035104550772449256,1.7552275386224628e-05,3.5104550772449256e-06,2.1062730463469554e-05
2017-06-20,2017-06-19,-0.00831872393964432,-0.008358598746633096,1.0,0.06645801164795777,3.322900582397888e-05,6.645801164795777e-06,3.987480698877466e-05
2017-06-21,2017-06-20,0.000994878231793379,0.0009405813819573091,1.0000000000000002,0.09049474972678309,4.5247374863391544e-05,9.04947497267831e-06,5.429684983606985e-05
2017-06-22,2017-06-21,0.0010139516172706844,0.0010026465866262834,1.0,0.018841717740668396,9.420858870334199e-06,1.8841717740668398e-06,1.1305030644401038e-05
2017-06-23,2017-06-22,0.0027058487694796634,0.002702035367198347,1.0,0.0063556704688606525,3.177835234430326e-06,6.355670468860653e-07,3.8134022813163913e-06
2017-06-26,2017-06-23,0.0004064123110230186,0.00040240994224690485,0.9999999999999999,0.006670614626856183,3.335307313428092e-06,6.670614626856184e-07,4.00236877611371e-06
2017-06-27,2017-06-26,-0.00693008514918214,-0.006935850056097768,0.9999999999999998,0.009608178192713743,4.804089096356872e-06,9.608178192713742e-07,5.7649069156282455e-06
2017-06-28,2017-06-27,0.008187378669815521,0.008162816645256156,1.0,0.040936707598943065,2.0468353799471532e-05,4.0936707598943065e-06,2.456202455936584e-05
2017-06-29,2017-06-28,-0.008331578392255894,-0.008348434476402197,0.9999999999999999,0.028093473577172137,1.4046736788586069e-05,2.809347357717214e-06,1.6856084146303284e-05
2017-06-30,2017-06-29,-9.673628442817566e-05,-0.0001187311885781737,1.0,0.03665817358333008,1.832908679166504e-05,3.6658173583330082e-06,2.199490414999805e-05
2017-07-03,2017-06-30,-0.0013229249686623442,-0.0013392739049027844,1.0,0.027248227067400488,1.3624113533700245e-05,2.724822706740049e-06,1.6348936240440294e-05
2017-07-05,2017-07-03,0.001972472807199146,0.0019475694266170881,1.0,0.04150563430342963,2.0752817151714814e-05,4.150563430342963e-06,2.4903380582057776e-05
2017-07-06,2017-07-05,-0.009617679359054832,-0.009771213242078837,0.9999999999999999,0.25588980504000924,0.00012794490252000465,2.5588980504000928e-05,0.00015353388302400555
2017-07-07,2017-07-06,0.0036003963759019962,0.003494009070432875,1.0,0.1773121757818685,8.865608789093425e-05,1.773121757818685e-05,0.0001063873054691211
2017-07-10,2017-07-07,0.0012572873150925163,0.00096758448134384,1.0,0.48283805624779386,0.00024141902812389692,4.828380562477939e-05,0.0002897028337486763
2017-07-11,2017-07-10,0.0005544049083611559,0.0005432758045758397,0.9999999999999999,0.01854850630886032,9.27425315443016e-06,1.8548506308860321e-06,1.1129103785316192e-05
2017-07-12,2017-07-11,0.008777006542160994,0.008774688895835051,0.9999999999999999,0.0038627438765719,1.93137193828595e-06,3.8627438765719006e-07,2.31764632594314e-06
2017-07-13,2017-07-12,0.0013159176362749479,0.0012974658592993257,1.0,0.030752961626036995,1.53764808130185e-05,3.0752961626036997e-06,1.8451776975622197e-05
2017-07-14,2017-07-13,0.00281744796028028,0.0028145822538811383,0.9999999999999998,0.004776177331902859,2.3880886659514297e-06,4.776177331902859e-07,2.8657063991417154e-06
2017-07-17,2017-07-14,-0.00043539478877611156,-0.0004389485384092435,1.0,0.0059229160552198845,2.9614580276099423e-06,5.922916055219885e-07,3.5537496331319312e-06
2017-07-18,2017-07-17,0.0015604368882949785,0.0015578124364677788,0.9999999999999999,0.004374086378666209,2.1870431893331044e-06,4.3740863786662093e-07,2.624451827199725e-06
2017-07-19,2017-07-18,0.004781989721535575,0.004778939729401644,1.0,0.0050833202232173635,2.5416601116086817e-06,5.083320223217363e-07,3.049992133930418e-06
2017-07-20,2017-07-19,0.0005192156184795222,0.0005008399925767814,1.0,0.030626043171234657,1.5313021585617327e-05,3.0626043171234656e-06,1.8375625902740796e-05
2017-07-21,2017-07-20,-0.0003716581126037043,-0.00037288347980713767,1.0,0.0020422786723888753,1.0211393361944377e-06,2.0422786723888755e-07,1.2253672034333252e-06
2017-07-24,2017-07-21,0.0009029545234528194,0.0009023704487490032,1.0,0.0009734578396936033,4.867289198468017e-07,9.734578396936034e-08,5.840747038161621e-07
2017-07-25,2017-07-24,0.0017544809945856431,0.0017540299473414675,1.0,0.0007517454069594087,3.7587270347970435e-07,7.517454069594087e-08,4.5104724417564527e-07
2017-07-26,2017-07-25,-0.0003702345446762354,-0.0006139191162650344,1.0,0.4061409526479983,0.0002030704763239992,4.0614095264799834e-05,0.000243684571588799
2017-07-27,2017-07-26,-0.004637148600073883,-0.004828256569152398,1.0000000000000002,0.3185132817975258,0.00015925664089876291,3.185132817975258e-05,0.0001911079690785155
2017-07-28,2017-07-27,-0.0010360377770103342,-0.0010544521405814178,1.0,0.030690605951806033,1.5345302975903016e-05,3.0690605951806034e-06,1.841436357108362e-05
2017-07-31,2017-07-28,-0.000758326243311353,-0.0007965103832300791,1.0,0.06364023319787684,3.182011659893842e-05,6.364023319787685e-06,3.8184139918726107e-05
2017-08-01,2017-07-31,0.003632186028536045,0.0036313917889410725,0.9999999999999998,0.0013237326582874187,6.618663291437094e-07,1.3237326582874188e-07,7.942395949724512e-07
2017-08-02,2017-08-01,0.0001324755401586657,-0.00010988378222541101,0.9999999999999999,0.40393220397346113,0.00020196610198673057,4.0393220397346116e-05,0.0002423593223840767
2017-08-03,2017-08-02,-0.0031422559307296926,-0.003161283180524723,1.0,0.03171208299171759,1.5856041495858797e-05,3.1712082991717596e-06,1.9027249795030556e-05
2017-08-04,2017-08-03,0.0034532900772713685,0.003420253512745666,1.0,0.055060940876170576,2.753047043808529e-05,5.5060940876170575e-06,3.303656452570235e-05
2017-08-07,2017-08-04,0.002769660457135637,0.00275883793837731,1.0,0.018037531263878387,9.018765631939193e-06,1.8037531263878388e-06,1.0822518758327032e-05
2017-08-08,2017-08-07,-0.0025061867279235956,-0.002509950566179287,1.0,0.006273063759485609,3.1365318797428044e-06,6.273063759485609e-07,3.763838255691365e-06
2017-08-09,2017-08-08,-0.0022225253389867904,-0.00223301607965919,1.0,0.017484567787332393,8.742283893666197e-06,1.7484567787332396e-06,1.0490740672399437e-05
2017-08-10,2017-08-09,-0.015611224280551169,-0.015747015181308263,1.0,0.22631816792848772,0.00011315908396424386,2.263181679284877e-05,0.00013579090075709264
2017-08-11,2017-08-10,0.0024925750958116636,0.0024132851600501153,1.0,0.13214989293591412,6.607494646795707e-05,1.3214989293591414e-05,7.928993576154848e-05
2017-08-14,2017-08-11,0.007595242382546328,0.007582215828881624,1.0,0.021710922774507757,1.0855461387253878e-05,2.171092277450776e-06,1.3026553664704655e-05
2017-08-15,2017-08-14,-0.0013962332361233693,-0.0014182970476455303,1.0,0.03677301920360168,1.838650960180084e-05,3.6773019203601683e-06,2.206381152216101e-05
2017-08-16,2017-08-15,0.0028943798858812085,0.002780407801398092,1.0,0.1899534741385277,9.497673706926385e-05,1.8995347413852772e-05,0.00011397208448311663
2017-08-17,2017-08-16,-0.011827723220642471,-0.011834062167888607,0.9999999999999999,0.010564912076892703,5.2824560384463514e-06,1.0564912076892705e-06,6.338947246135622e-06
2017-08-18,2017-08-17,0.0027791643536046696,0.002749159946724029,1.0,0.05000734480106706,2.500367240053353e-05,5.000734480106707e-06,3.000440688064024e-05
2017-08-21,2017-08-18,-0.0008041251772597572,-0.0008106253780849316,1.0,0.010833668041957345,5.416834020978673e-06,1.0833668041957346e-06,6.5002008251744074e-06
2017-08-22,2017-08-21,0.008047238577823891,0.008042717023409938,0.9999999999999998,0.007535924023254703,3.7679620116273517e-06,7.535924023254703e-07,4.521554413952822e-06
2017-08-23,2017-08-22,0.0012575638427351269,0.0010696049141980452,1.0,0.3132648808951362,0.00015663244044756812,3.132648808951362e-05,0.00018795892853708173
2017-08-24,2017-08-23,-0.002538501024379543,-0.0025493024625630246,1.0000000000000002,0.018002396972469137,9.001198486234568e-06,1.8002396972469137e-06,1.0801438183481482e-05
2017-08-25,2017-08-24,0.0031482027145407535,0.0031432365057600725,1.0,0.008277014634468421,4.138507317234211e-06,8.277014634468422e-07,4.966208780681053e-06
2017-08-28,2017-08-25,0.000599451668420885,0.0005908667635705578,1.0000000000000002,0.014308174750545417,7.154087375272709e-06,1.4308174750545418e-06,8.58490485032725e-06
2017-08-29,2017-08-28,-0.0003170285969400632,-0.0003402248655201022,1.0,0.03866044763339825,1.9330223816699125e-05,3.866044763339825e-06,2.3196268580038953e-05
2017-08-30,2017-08-29,0.0022225954707324755,0.002216823378135851,0.9999999999999998,0.009620154327707367,4.810077163853684e-06,9.620154327707368e-07,5.772092596624421e-06
2017-08-31,2017-08-30,0.007021392129210947,0.007015118631470032,1.0000000000000002,0.010455829568191195,5.227914784095598e-06,1.0455829568191196e-06,6.273497740914717e-06
2017-09-01,2017-08-31,-8.480042031119984e-05,-0.00010893175067559663,0.9999999999999998,0.0402188839406613,2.010944197033065e-05,4.021888394066131e-06,2.4131330364396782e-05
2017-09-05,2017-09-01,0.0006360277749821253,0.0005065567614216318,1.0000000000000002,0.21578502260082244,0.00010789251130041122,2.1578502260082245e-05,0.00012947101356049345
2017-09-06,2017-09-05,0.0015055498745042025,0.0014787311591393944,1.0000000000000002,0.04469785894134674,2.2348929470673367e-05,4.469785894134674e-06,2.6818715364808043e-05
2017-09-07,2017-09-06,0.0058969285562831646,0.0058907512173080635,0.9999999999999999,0.010295564958501528,5.147782479250765e-06,1.0295564958501529e-06,6.177338975100917e-06
2017-09-08,2017-09-07,-0.005501437407097441,-0.0056820023157872135,1.0,0.3009415144829536,0.00015047075724147679,3.009415144829536e-05,0.00018056490868977216
2017-09-11,2017-09-08,0.004371213798313277,0.004183008732172138,1.0,0.3136751102352321,0.00015683755511761605,3.136751102352321e-05,0.00018820506614113924
2017-09-12,2017-09-11,0.0013567354507802096,0.0013386003398698299,1.0,0.030225184850632872,1.5112592425316437e-05,3.0225184850632872e-06,1.8135110910379725e-05
2017-09-13,2017-09-12,-0.0019875661907062954,-0.002000124056888936,1.0000000000000002,0.02092977697106794,1.0464888485533969e-05,2.092977697106794e-06,1.2557866182640763e-05
2017-09-14,2017-09-13,0.0009177618888265957,0.0009085785828968674,0.9999999999999998,0.015305509882880299,7.65275494144015e-06,1.5305509882880298e-06,9.183305929728179e-06
2017-09-15,2017-09-14,0.000545745852567886,0.0005372186791605358,0.9999999999999999,0.01421195567891715,7.105977839458575e-06,1.421195567891715e-06,8.52717340735029e-06
2017-09-18,2017-09-15,-0.0011772897044758496,-0.0012229957441199967,1.0000000000000002,0.07617673274024511,3.808836637012256e-05,7.617673274024512e-06,4.570603964414707e-05
2017-09-19,2017-09-18,0.0016689191547465969,0.001658126402782909,1.0000000000000002,0.01798791993947984,8.993959969739919e-06,1.798791993947984e-06,1.0792751963687904e-05
2017-09-20,2017-09-19,-0.0018771796119129566,-0.0018819152250984777,1.0000000000000002,0.007892688642535076,3.946344321267538e-06,7.892688642535077e-07,4.7356131855210454e-06
2017-09-21,2017-09-20,-0.0031468216171397063,-0.003175622443188821,1.0000000000000002,0.04800137674852438,2.4000688374262188e-05,4.800137674852438e-06,2.880082604911463e-05
2017-09-22,2017-09-21,0.0010489417870138606,0.0008775239882685598,1.0,0.28569633124216803,0.000142848165621084,2.8569633124216804e-05,0.00017141779874530082
2017-09-25,2017-09-22,-0.0023973069894536988,-0.002402806711738795,0.9999999999999998,0.00916620380849345,4.583101904246726e-06,9.166203808493451e-07,5.499722285096071e-06
2017-09-26,2017-09-25,-0.0010585924308213713,-0.0010858719476438575,1.0,0.0454658613708103,2.2732930685405152e-05,4.54658613708103e-06,2.7279516822486182e-05
2017-09-27,2017-09-26,0.003111213976870799,0.0031028081098775358,1.0,0.014009778322105398,7.0048891610526994e-06,1.4009778322105398e-06,8.40586699326324e-06
2017-09-28,2017-09-27,0.0004107391085503675,0.00037083241921766116,1.0,0.06651114888784387,3.325557444392194e-05,6.651114888784388e-06,3.990668933270633e-05
2017-09-29,2017-09-28,0.004269332607361361,0.004258059914840765,1.0,0.018787820867659698,9.39391043382985e-06,1.87878208676597e-06,1.127269252059582e-05
2017-10-02,2017-09-29,0.0008913189957657725,0.0008087964529518931,1.0000000000000002,0.13753757135646572,6.876878567823286e-05,1.3753757135646573e-05,8.252254281387942e-05
2017-10-03,2017-10-02,0.003129606796454052,0.003118016908757375,1.0,0.019316479494462045,9.658239747231023e-06,1.9316479494462047e-06,1.1589887696677227e-05
2017-10-04,2017-10-03,-0.0009999726556604725,-0.0010334048084924038,0.9999999999999999,0.055720254719885565,2.7860127359942783e-05,5.572025471988557e-06,3.3432152831931336e-05
2017-10-05,2017-10-04,0.004387239494448315,0.00437850888481961,0.9999999999999998,0.014551016047841855,7.275508023920928e-06,1.4551016047841856e-06,8.730609628705113e-06
2017-10-06,2017-10-05,-0.0012982487161410097,-0.001421425319907065,1.0,0.2052943396100923,0.00010264716980504616,2.052943396100923e-05,0.00012317660376605537
2017-10-09,2017-10-06,-9.174850133679245e-05,-0.00010792250212771368,0.9999999999999999,0.026956667984868704,1.3478333992434352e-05,2.6956667984868706e-06,1.6174000790921224e-05
2017-10-10,2017-10-09,0.005271565129410091,0.005239792219457886,1.0,0.05295484992034228,2.6477424960171142e-05,5.295484992034229e-06,3.177290995220537e-05
2017-10-11,2017-10-10,0.0019511740204784139,0.0018372734918911215,0.9999999999999998,0.18983421431215386,9.491710715607693e-05,1.8983421431215386e-05,0.00011390052858729232
2017-10-12,2017-10-11,-0.002790326880950764,-0.0027958439792132523,1.0,0.009195163770813884,4.597581885406942e-06,9.195163770813885e-07,5.5170982624883305e-06
2017-10-13,2017-10-12,0.0036163633842141215,0.0036041041187110144,1.0,0.020432109171845174,1.0216054585922586e-05,2.0432109171845175e-06,1.2259265503107105e-05
2017-10-16,2017-10-13,0.002226102626490494,0.002221079058266092,1.0,0.00837261370733628,4.186306853668141e-06,8.372613707336281e-07,5.0235682244017685e-06
2017-10-17,2017-10-16,-0.001513972281877344,-0.0015228094035845809,1.0,0.01472853617872813,7.3642680893640655e-06,1.4728536178728131e-06,8.83712170723688e-06
2017-10-18,2017-10-17,0.0022797016337218925,0.0022742041511611025,0.9999999999999998,0.009162470934649912,4.581235467324956e-06,9.162470934649913e-07,5.497482560789947e-06
2017-10-19,2017-10-18,-0.0027428791614561338,-0.0027483421020443473,1.0,0.009104900980356018,4.552450490178009e-06,9.104900980356018e-07,5.462940588213611e-06
2017-10-20,2017-10-19,0.0048971944848305755,0.004891956858992245,1.0,0.008729376397218193,4.364688198609097e-06,8.729376397218193e-07,5.237625838330916e-06
2017-10-23,2017-10-20,-0.004469054123805654,-0.004479495226932939,1.0,0.017401838545474738,8.700919272737369e-06,1.7401838545474738e-06,1.0441103127284843e-05
2017-10-24,2017-10-23,0.0029443183354595772,0.0029228511104255573,0.9999999999999999,0.03577870839003311,1.7889354195016555e-05,3.577870839003311e-06,2.1467225034019867e-05
2017-10-25,2017-10-24,-0.004541244523677127,-0.004543579473895659,0.9999999999999999,0.0038915836975529153,1.945791848776458e-06,3.8915836975529153e-07,2.334950218531749e-06
2017-10-26,2017-10-25,0.0010279774058949446,0.0010010338680146536,1.0,0.04490589646715189,2.2452948233575943e-05,4.490589646715189e-06,2.6943537880291135e-05
2017-10-27,2017-10-26,0.01333672652526129,0.013331714972780738,1.0,0.008352587467585763,4.1762937337928815e-06,8.352587467585764e-07,5.011552480551458e-06
2017-10-30,2017-10-27,-0.0025165595540838836,-0.0025973514056774182,1.0,0.13465308598922432,6.732654299461216e-05,1.3465308598922433e-05,8.07918515935346e-05
2017-10-31,2017-10-30,0.0038812209908211373,0.0038741477851298774,0.9999999999999998,0.011788676152099921,5.89433807604996e-06,1.1788676152099922e-06,7.073205691259952e-06
2017-11-01,2017-10-31,-5.4053690928807534e-05,-6.37876660425911e-05,1.0,0.016223291856305957,8.11164592815298e-06,1.622329185630596e-06,9.733975113783576e-06
2017-11-02,2017-11-01,0.002803120021604041,0.002798070368824249,1.0,0.008416087966320374,4.208043983160187e-06,8.416087966320374e-07,5.049652779792224e-06
2017-11-03,2017-11-02,0.001963194644932085,0.0019564579957639535,1.0,0.0112277486135526,5.6138743067763e-06,1.12277486135526e-06,6.736649168131561e-06
2017-11-06,2017-11-03,0.004446518423450332,0.004433408915145527,0.9999999999999998,0.021849180508009276,1.0924590254004638e-05,2.1849180508009278e-06,1.3109508304805567e-05
2017-11-07,2017-11-06,-0.0052022036769566815,-0.005216309036439988,0.9999999999999999,0.02350893247217717,1.1754466236088585e-05,2.3508932472177167e-06,1.41053594833063e-05
2017-11-08,2017-11-07,0.001494347832491709,0.0014632200587227616,1.0,0.0518796229482459,2.593981147412295e-05,5.18796229482459e-06,3.112777376894754e-05
2017-11-09,2017-11-08,-0.004341047610347221,-0.004344473757531303,0.9999999999999999,0.005710245306803044,2.8551226534015223e-06,5.710245306803044e-07,3.4261471840818265e-06
2017-11-10,2017-11-09,-0.001741072211433734,-0.001753268160769549,1.0,0.02032658222635826,1.016329111317913e-05,2.0326582226358264e-06,1.2195949335814957e-05
2017-11-13,2017-11-10,-0.0007068084515316654,-0.0007112640116706674,1.0,0.007425933565003359,3.7129667825016797e-06,7.425933565003359e-07,4.455560139002016e-06
2017-11-14,2017-11-13,-0.003929160952831074,-0.00393340121805647,1.0,0.0070671087089940465,3.5335543544970234e-06,7.067108708994047e-07,4.240265225396428e-06
2017-11-15,2017-11-14,-0.0039586342875591075,-0.0039692501851734474,0.9999999999999998,0.017693162690566436,8.846581345283219e-06,1.7693162690566436e-06,1.061589761433986e-05
2017-11-16,2017-11-15,0.010009011153468713,0.01000104029510441,1.0,0.013284763940505512,6.642381970252756e-06,1.3284763940505511e-06,7.970858364303308e-06
2017-11-17,2017-11-16,0.0005337990246371433,0.0004951618577035467,1.0,0.06439527822266104,3.2197639111330526e-05,6.439527822266105e-06,3.863716693359663e-05
2017-11-20,2017-11-17,0.002767385027836265,0.002744377420397764,0.9999999999999999,0.038346012397501586,1.9173006198750793e-05,3.834601239750159e-06,2.3007607438500953e-05
2017-11-21,2017-11-20,0.008487746264136498,0.008479775538989525,1.0,0.013284541911621317,6.6422709558106585e-06,1.3284541911621319e-06,7.97072514697279e-06
2017-11-22,2017-11-21,0.0006429331583965227,0.0006260040892684711,1.0,0.02821511521341949,1.4107557606709745e-05,2.821511521341949e-06,1.6929069128051695e-05
