ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs,window_id
2018-05-24,2018-05-23,-0.0018033941087304938,-0.0018033941087304938,1.0,0.0,0.0,0.0,0.0,5
2018-05-25,2018-05-24,-0.004904359845564421,-0.004904359845564421,1.0,0.0,0.0,0.0,0.0,5
2018-05-29,2018-05-25,-0.00904334516568378,-0.00904334516568378,1.0,0.0,0.0,0.0,0.0,5
2018-05-30,2018-05-29,0.010355022592339714,0.010355022592339714,1.0,0.0,0.0,0.0,0.0,5
2018-05-31,2018-05-30,-0.00536800421712278,-0.00536800421712278,1.0,0.0,0.0,0.0,0.0,5
2018-06-01,2018-05-31,0.004812045137529586,0.004812045137529586,1.0,0.0,0.0,0.0,0.0,5
2018-06-04,2018-06-01,0.002550730301080073,0.002550730301080073,1.0,0.0,0.0,0.0,0.0,5
2018-06-05,2018-06-04,0.0013784339998358264,0.0013784339998358264,1.0,0.0,0.0,0.0,0.0,5
2018-06-06,2018-06-05,0.00581746734611951,0.00581746734611951,1.0,0.0,0.0,0.0,0.0,5
2018-06-07,2018-06-06,-0.0015778457858765973,-0.0015778457858765973,1.0,0.0,0.0,0.0,0.0,5
2018-06-08,2018-06-07,-0.00027949789063136393,-0.00027949789063136393,1.0,0.0,0.0,0.0,0.0,5
2018-06-11,2018-06-08,0.0017626215657012502,0.0017626215657012502,1.0,0.0,0.0,0.0,0.0,5
2018-06-12,2018-06-11,0.00044661619194525943,0.00044661619194525943,1.0,0.0,0.0,0.0,0.0,5
2018-06-13,2018-06-12,-0.001345078252693921,-0.001345078252693921,1.0,0.0,0.0,0.0,0.0,5
2018-06-14,2018-06-13,0.002042134672801344,0.002042134672801344,1.0,0.0,0.0,0.0,0.0,5
2018-06-15,2018-06-14,-0.008401443011366895,-0.008401443011366895,1.0,0.0,0.0,0.0,0.0,5
2018-06-18,2018-06-15,-0.00044872463435206026,-0.00044872463435206026,1.0,0.0,0.0,0.0,0.0,5
2018-06-19,2018-06-18,-0.006828520559117724,-0.006828520559117724,1.0,0.0,0.0,0.0,0.0,5
2018-06-20,2018-06-19,0.001890510418695446,0.001890510418695446,1.0,0.0,0.0,0.0,0.0,5
2018-06-21,2018-06-20,-0.005032708331974223,-0.005032708331974223,1.0,0.0,0.0,0.0,0.0,5
2018-06-22,2018-06-21,0.006487117725427239,0.006487117725427239,1.0,0.0,0.0,0.0,0.0,5
2018-06-25,2018-06-22,-0.013057452294761452,-0.013057452294761452,1.0,0.0,0.0,0.0,0.0,5
2018-06-26,2018-06-25,0.004312677758907013,0.004312677758907013,1.0,0.0,0.0,0.0,0.0,5
2018-06-27,2018-06-26,-0.006220055784501266,-0.006220055784501266,1.0,0.0,0.0,0.0,0.0,5
2018-06-28,2018-06-27,0.006215589592718973,0.006215589592718973,1.0,0.0,0.0,0.0,0.0,5
2018-06-29,2018-06-28,0.0037228902023045962,0.0037228902023045962,1.0,0.0,0.0,0.0,0.0,5
2018-07-02,2018-06-29,-0.000919062537784665,-0.000919062537784665,1.0,0.0,0.0,0.0,0.0,5
2018-07-03,2018-07-02,-0.0019038355534690132,-0.0019038355534690132,1.0,0.0,0.0,0.0,0.0,5
2018-07-06,2018-07-05,0.00820244417946785,0.00800244417946785,1.0,1.0,0.0002,0.0,0.0002,6
2018-07-09,2018-07-06,0.0083042660109244,0.0083042660109244,1.0,0.0,0.0,0.0,0.0,6
2018-07-10,2018-07-09,-0.0003476999503977285,-0.0003476999503977285,1.0,0.0,0.0,0.0,0.0,6
2018-07-11,2018-07-10,-0.012320404754783543,-0.012320404754783543,1.0,0.0,0.0,0.0,0.0,6
2018-07-12,2018-07-11,0.007987601178035476,0.007987601178035476,1.0,0.0,0.0,0.0,0.0,6
2018-07-13,2018-07-12,5.979311804793509e-05,5.979311804793509e-05,1.0,0.0,0.0,0.0,0.0,6
2018-07-16,2018-07-13,-0.003893246313365073,-0.003893246313365073,1.0,0.0,0.0,0.0,0.0,6
2018-07-17,2018-07-16,0.002026008093794873,0.002026008093794873,1.0,0.0,0.0,0.0,0.0,6
2018-07-18,2018-07-17,0.002338603532909478,0.002338603532909478,1.0,0.0,0.0,0.0,0.0,6
2018-07-19,2018-07-18,-0.0030500364589982954,-0.0030500364589982954,1.0,0.0,0.0,0.0,0.0,6
2018-07-20,2018-07-19,0.0011299568683563967,0.0011299568683563967,1.0,0.0,0.0,0.0,0.0,6
2018-07-23,2018-07-20,-0.000280180345331471,-0.000280180345331471,1.0,0.0,0.0,0.0,0.0,6
2018-07-24,2018-07-23,0.004108181775342912,0.004108181775342912,1.0,0.0,0.0,0.0,0.0,6
2018-07-25,2018-07-24,0.008182086746047002,0.008182086746047002,1.0,0.0,0.0,0.0,0.0,6
2018-07-26,2018-07-25,-0.004970366043880725,-0.004970366043880725,1.0,0.0,0.0,0.0,0.0,6
2018-07-27,2018-07-26,-0.005656574768133794,-0.005656574768133794,1.0,0.0,0.0,0.0,0.0,6
2018-07-30,2018-07-27,-0.0031980510862504867,-0.0031980510862504867,1.0,0.0,0.0,0.0,0.0,6
2018-07-31,2018-07-30,0.0015538686914070125,0.0015538686914070125,1.0,0.0,0.0,0.0,0.0,6
2018-08-01,2018-07-31,-0.0034503124342805448,-0.0034503124342805448,1.0,0.0,0.0,0.0,0.0,6
2018-08-02,2018-08-01,0.003466463172734891,0.003466463172734891,1.0,0.0,0.0,0.0,0.0,6
2018-08-03,2018-08-02,0.0023722158329660737,0.0023722158329660737,1.0,0.0,0.0,0.0,0.0,6
2018-08-06,2018-08-03,0.0012148523245704146,0.0012148523245704146,1.0,0.0,0.0,0.0,0.0,6
2018-08-07,2018-08-06,0.003640670128647439,0.003640670128647439,1.0,0.0,0.0,0.0,0.0,6
2018-08-08,2018-08-07,-0.0025375522898226535,-0.0025375522898226535,1.0,0.0,0.0,0.0,0.0,6
2018-08-09,2018-08-08,-0.0005333411722141857,-0.0005333411722141857,1.0,0.0,0.0,0.0,0.0,6
2018-08-10,2018-08-09,-0.005684902602792108,-0.005684902602792108,1.0,0.0,0.0,0.0,0.0,6
2018-08-13,2018-08-10,-0.006388611022448577,-0.006388611022448577,1.0,0.0,0.0,0.0,0.0,6
2018-08-14,2018-08-13,0.004138464167209255,0.004138464167209255,1.0,0.0,0.0,0.0,0.0,6
2018-08-15,2018-08-14,-0.013743686912806941,-0.013743686912806941,1.0,0.0,0.0,0.0,0.0,6
2018-08-16,2018-08-15,0.0059667483681341005,0.0059667483681341005,1.0,0.0,0.0,0.0,0.0,6
2018-08-17,2018-08-16,0.004303663429730542,0.004303663429730542,1.0,0.0,0.0,0.0,0.0,6
2018-08-20,2018-08-17,0.0032460800954730584,0.0032460800954730584,1.0,0.0,0.0,0.0,0.0,6
2018-08-21,2018-08-20,0.0046573107388604325,0.0046573107388604325,1.0,0.0,0.0,0.0,0.0,6
2018-08-22,2018-08-21,0.005500067959362609,0.005500067959362609,1.0,0.0,0.0,0.0,0.0,6
2018-08-23,2018-08-22,-0.003940120578713513,-0.003940120578713513,1.0,0.0,0.0,0.0,0.0,6
2018-08-24,2018-08-23,0.008940378324004761,0.008940378324004761,1.0,0.0,0.0,0.0,0.0,6
2018-08-27,2018-08-24,0.00727139782758659,0.00727139782758659,1.0,0.0,0.0,0.0,0.0,6
2018-08-28,2018-08-27,-0.001972431011807907,-0.001972431011807907,1.0,0.0,0.0,0.0,0.0,6
2018-08-29,2018-08-28,0.006195707928643301,0.006195707928643301,1.0,0.0,0.0,0.0,0.0,6
2018-08-30,2018-08-29,-0.004953829556200773,-0.004953829556200773,1.0,0.0,0.0,0.0,0.0,6
2018-08-31,2018-08-30,-0.0004110026755419161,-0.0004110026755419161,1.0,0.0,0.0,0.0,0.0,6
2018-09-04,2018-08-31,-0.005923910799476517,-0.005923910799476517,1.0,0.0,0.0,0.0,0.0,6
2018-09-05,2018-09-04,-0.005898656129487512,-0.005898656129487512,1.0,0.0,0.0,0.0,0.0,6
2018-09-06,2018-09-05,-0.00400859739602586,-0.00400859739602586,1.0,0.0,0.0,0.0,0.0,6
2018-09-07,2018-09-06,-0.0036447266502216413,-0.0036447266502216413,1.0,0.0,0.0,0.0,0.0,6
2018-09-10,2018-09-07,0.00027356724588860636,0.00027356724588860636,1.0,0.0,0.0,0.0,0.0,6
2018-09-11,2018-09-10,0.004578955223147197,0.004578955223147197,1.0,0.0,0.0,0.0,0.0,6
2018-09-12,2018-09-11,0.0013975987742356312,0.0013975987742356312,1.0,0.0,0.0,0.0,0.0,6
2018-09-13,2018-09-12,0.0026360355683380248,0.0026360355683380248,1.0,0.0,0.0,0.0,0.0,6
2018-09-14,2018-09-13,-0.00022523942587330257,-0.00022523942587330257,1.0,0.0,0.0,0.0,0.0,6
2018-09-17,2018-09-14,-0.005211726266548367,-0.005211726266548367,1.0,0.0,0.0,0.0,0.0,6
2018-09-18,2018-09-17,0.005256058809375775,0.005256058809375775,1.0,0.0,0.0,0.0,0.0,6
2018-09-19,2018-09-18,0.004339901952140912,0.004339901952140912,1.0,0.0,0.0,0.0,0.0,6
2018-09-20,2018-09-19,0.007108793259894642,0.007108793259894642,1.0,0.0,0.0,0.0,0.0,6
2018-09-21,2018-09-20,-0.0022628843368089125,-0.0022628843368089125,1.0,0.0,0.0,0.0,0.0,6
2018-09-24,2018-09-21,-0.0011419191262650344,-0.0011419191262650344,1.0,0.0,0.0,0.0,0.0,6
2018-09-25,2018-09-24,0.0007716862303024042,0.0007716862303024042,1.0,0.0,0.0,0.0,0.0,6
2018-09-26,2018-09-25,-0.0035992926975413455,-0.0035992926975413455,1.0,0.0,0.0,0.0,0.0,6
2018-09-27,2018-09-26,0.001824974538157065,0.001824974538157065,1.0,0.0,0.0,0.0,0.0,6
2018-09-28,2018-09-27,0.00021054939290848795,0.00021054939290848795,1.0,0.0,0.0,0.0,0.0,6
2018-10-01,2018-09-28,0.0018996010624539928,0.0018996010624539928,1.0,0.0,0.0,0.0,0.0,6
2018-10-02,2018-10-01,-0.0018603478503183115,-0.0018603478503183115,1.0,0.0,0.0,0.0,0.0,6
2018-10-04,2018-10-03,-0.011663002030215797,-0.011863002030215798,1.0,1.0,0.0002,0.0,0.0002,7
2018-10-05,2018-10-04,-0.006304902668616452,-0.006304902668616452,1.0,0.0,0.0,0.0,0.0,7
2018-10-08,2018-10-05,-0.003111152019373764,-0.003111152019373764,1.0,0.0,0.0,0.0,0.0,7
2018-10-09,2018-10-08,0.001089747551541076,0.001089747551541076,1.0,0.0,0.0,0.0,0.0,7
2018-10-10,2018-10-09,-0.02627907922453129,-0.02627907922453129,1.0,0.0,0.0,0.0,0.0,7
2018-10-11,2018-10-10,-0.011012943806493891,-0.011012943806493891,1.0,0.0,0.0,0.0,0.0,7
2018-10-12,2018-10-11,0.011124195824352378,0.011124195824352378,1.0,0.0,0.0,0.0,0.0,7
2018-10-15,2018-10-12,-0.004104296294317411,-0.004104296294317411,1.0,0.0,0.0,0.0,0.0,7
2018-10-16,2018-10-15,0.017353109909610157,0.017353109909610157,1.0,0.0,0.0,0.0,0.0,7
2018-10-17,2018-10-16,-0.004653927778067413,-0.004653927778067413,1.0,0.0,0.0,0.0,0.0,7
2018-10-18,2018-10-17,-0.015179337760373269,-0.015179337760373269,1.0,0.0,0.0,0.0,0.0,7
2018-10-19,2018-10-18,0.0015954655962323707,0.0015954655962323707,1.0,0.0,0.0,0.0,0.0,7
2018-10-22,2018-10-19,-0.0010684382931404502,-0.0010684382931404502,1.0,0.0,0.0,0.0,0.0,7
2018-10-23,2018-10-22,-0.008846440402332834,-0.008846440402332834,1.0,0.0,0.0,0.0,0.0,7
2018-10-24,2018-10-23,-0.023362670951434607,-0.023362670951434607,1.0,0.0,0.0,0.0,0.0,7
2018-10-25,2018-10-24,0.016089373365854934,0.016089373365854934,1.0,0.0,0.0,0.0,0.0,7
2018-10-26,2018-10-25,-0.008931647839186763,-0.008931647839186763,1.0,0.0,0.0,0.0,0.0,7
2018-10-29,2018-10-26,-0.008143958800746488,-0.008143958800746488,1.0,0.0,0.0,0.0,0.0,7
2018-10-30,2018-10-29,0.009716469824440034,0.009716469824440034,1.0,0.0,0.0,0.0,0.0,7
2018-10-31,2018-10-30,0.006432454748180939,0.006432454748180939,1.0,0.0,0.0,0.0,0.0,7
2018-11-01,2018-10-31,0.009913342556961125,0.009913342556961125,1.0,0.0,0.0,0.0,0.0,7
2018-11-02,2018-11-01,-0.005404706417477079,-0.005404706417477079,1.0,0.0,0.0,0.0,0.0,7
2018-11-05,2018-11-02,0.002063265845430684,0.002063265845430684,1.0,0.0,0.0,0.0,0.0,7
2018-11-06,2018-11-05,0.0020241368097838387,0.0020241368097838387,1.0,0.0,0.0,0.0,0.0,7
2018-11-07,2018-11-06,0.013740992733324797,0.013740992733324797,1.0,0.0,0.0,0.0,0.0,7
2018-11-08,2018-11-07,-0.0063579067070013715,-0.0063579067070013715,1.0,0.0,0.0,0.0,0.0,7
2018-11-09,2018-11-08,-0.011133882978751864,-0.011133882978751864,1.0,0.0,0.0,0.0,0.0,7
2018-11-12,2018-11-09,-0.017230265174370176,-0.017230265174370176,1.0,0.0,0.0,0.0,0.0,7
2018-11-13,2018-11-12,-0.004514305504979933,-0.004514305504979933,1.0,0.0,0.0,0.0,0.0,7
2018-11-14,2018-11-13,-0.0009279654378936963,-0.0009279654378936963,1.0,0.0,0.0,0.0,0.0,7
2018-11-15,2018-11-14,0.011071410007701888,0.011071410007701888,1.0,0.0,0.0,0.0,0.0,7
2018-11-16,2018-11-15,0.002475566040018007,0.002475566040018007,1.0,0.0,0.0,0.0,0.0,7
2018-11-19,2018-11-16,-0.012131547890371209,-0.012131547890371209,1.0,0.0,0.0,0.0,0.0,7
2018-11-20,2018-11-19,-0.0209384958629129,-0.0209384958629129,1.0,0.0,0.0,0.0,0.0,7
2018-11-21,2018-11-20,0.008905844735023172,0.008905844735023172,1.0,0.0,0.0,0.0,0.0,7
2018-11-23,2018-11-21,-0.01099036685822562,-0.01099036685822562,1.0,0.0,0.0,0.0,0.0,7
2018-11-26,2018-11-23,0.012941301740698952,0.012941301740698952,1.0,0.0,0.0,0.0,0.0,7
2018-11-27,2018-11-26,4.133995871880025e-05,4.133995871880025e-05,1.0,0.0,0.0,0.0,0.0,7
2018-11-28,2018-11-27,0.014472752174028714,0.014472752174028714,1.0,0.0,0.0,0.0,0.0,7
2018-11-29,2018-11-28,-0.0013327162607118855,-0.0013327162607118855,1.0,0.0,0.0,0.0,0.0,7
2018-11-30,2018-11-29,0.0017160707779331542,0.0017160707779331542,1.0,0.0,0.0,0.0,0.0,7
2018-12-03,2018-11-30,0.016471819088351183,0.016471819088351183,1.0,0.0,0.0,0.0,0.0,7
2018-12-04,2018-12-03,-0.022701161409347137,-0.022701161409347137,1.0,0.0,0.0,0.0,0.0,7
2018-12-06,2018-12-04,-0.004503057149865675,-0.004503057149865675,1.0,0.0,0.0,0.0,0.0,7
2018-12-07,2018-12-06,-0.013553316118852366,-0.013553316118852366,1.0,0.0,0.0,0.0,0.0,7
2018-12-10,2018-12-07,-0.004071388053410785,-0.004071388053410785,1.0,0.0,0.0,0.0,0.0,7
2018-12-11,2018-12-10,0.0022023877578927877,0.0022023877578927877,1.0,0.0,0.0,0.0,0.0,7
2018-12-12,2018-12-11,0.005373747020240083,0.005373747020240083,1.0,0.0,0.0,0.0,0.0,7
2018-12-13,2018-12-12,0.0009604862922599544,0.0009604862922599544,1.0,0.0,0.0,0.0,0.0,7
2018-12-14,2018-12-13,-0.01545455853178639,-0.01545455853178639,1.0,0.0,0.0,0.0,0.0,7
2018-12-17,2018-12-14,-0.013760912486311682,-0.013760912486311682,1.0,0.0,0.0,0.0,0.0,7
2018-12-18,2018-12-17,-0.006700742272187744,-0.006700742272187744,1.0,0.0,0.0,0.0,0.0,7
2018-12-19,2018-12-18,-0.008827813051249966,-0.008827813051249966,1.0,0.0,0.0,0.0,0.0,7
2018-12-20,2018-12-19,-0.008854161538089123,-0.008854161538089123,1.0,0.0,0.0,0.0,0.0,7
2018-12-21,2018-12-20,-0.01880924905196453,-0.01880924905196453,1.0,0.0,0.0,0.0,0.0,7
2018-12-24,2018-12-21,-0.015547498799397763,-0.015547498799397763,1.0,0.0,0.0,0.0,0.0,7
2018-12-26,2018-12-24,0.03617582254387163,0.03617582254387163,1.0,0.0,0.0,0.0,0.0,7
2018-12-27,2018-12-26,0.0016048899996995772,0.0016048899996995772,1.0,0.0,0.0,0.0,0.0,7
2018-12-28,2018-12-27,0.001630835965097699,0.001630835965097699,1.0,0.0,0.0,0.0,0.0,7
2018-12-31,2018-12-28,0.006017266894780748,0.006017266894780748,1.0,0.0,0.0,0.0,0.0,7
2019-01-02,2018-12-31,0.004589152422019461,0.004589152422019461,1.0,0.0,0.0,0.0,0.0,7
2019-01-03,2019-01-02,-0.014394704128942094,-0.014394704128942094,1.0,0.0,0.0,0.0,0.0,7
2019-01-07,2019-01-04,0.006488626863970493,0.0062886268639704935,1.0,1.0,0.0002,0.0,0.0002,8
2019-01-08,2019-01-07,0.006830256667836698,0.006830256667836698,1.0,0.0,0.0,0.0,0.0,8
2019-01-09,2019-01-08,0.012520949569409724,0.012520949569409724,1.0,0.0,0.0,0.0,0.0,8
2019-01-10,2019-01-09,0.001965495607236323,0.001965495607236323,1.0,0.0,0.0,0.0,0.0,8
2019-01-11,2019-01-10,-0.002653397088291476,-0.002653397088291476,1.0,0.0,0.0,0.0,0.0,8
2019-01-14,2019-01-11,-0.006077898213944943,-0.006077898213944943,1.0,0.0,0.0,0.0,0.0,8
2019-01-15,2019-01-14,0.009925912846601093,0.009925912846601093,1.0,0.0,0.0,0.0,0.0,8
2019-01-16,2019-01-15,0.005665877451177393,0.005665877451177393,1.0,0.0,0.0,0.0,0.0,8
2019-01-17,2019-01-16,0.004064621705730276,0.004064621705730276,1.0,0.0,0.0,0.0,0.0,8
2019-01-18,2019-01-17,0.009207705793768594,0.009207705793768594,1.0,0.0,0.0,0.0,0.0,8
2019-01-22,2019-01-18,-0.011699017780235577,-0.011699017780235577,1.0,0.0,0.0,0.0,0.0,8
2019-01-23,2019-01-22,0.0011979611914487154,0.0011979611914487154,1.0,0.0,0.0,0.0,0.0,8
2019-01-24,2019-01-23,0.0050427437416056264,0.0050427437416056264,1.0,0.0,0.0,0.0,0.0,8
2019-01-25,2019-01-24,0.009714222080167879,0.009714222080167879,1.0,0.0,0.0,0.0,0.0,8
2019-01-28,2019-01-25,-0.008179640706257742,-0.008179640706257742,1.0,0.0,0.0,0.0,0.0,8
2019-01-29,2019-01-28,0.0006391242002529163,0.0006391242002529163,1.0,0.0,0.0,0.0,0.0,8
2019-01-30,2019-01-29,0.014831594355538503,0.014831594355538503,1.0,0.0,0.0,0.0,0.0,8
2019-01-31,2019-01-30,0.004327858526729978,0.004327858526729978,1.0,0.0,0.0,0.0,0.0,8
2019-02-01,2019-01-31,0.0013366157028621315,0.0013366157028621315,1.0,0.0,0.0,0.0,0.0,8
2019-02-04,2019-02-01,0.003698900967328234,0.003698900967328234,1.0,0.0,0.0,0.0,0.0,8
2019-02-05,2019-02-04,0.003029302671243661,0.003029302671243661,1.0,0.0,0.0,0.0,0.0,8
2019-02-06,2019-02-05,-0.0025583059362015216,-0.0025583059362015216,1.0,0.0,0.0,0.0,0.0,8
2019-02-07,2019-02-06,-0.00912745672630181,-0.00912745672630181,1.0,0.0,0.0,0.0,0.0,8
2019-02-08,2019-02-07,0.0005077590129651034,0.0005077590129651034,1.0,0.0,0.0,0.0,0.0,8
2019-02-11,2019-02-08,-0.0008817706141520553,-0.0008817706141520553,1.0,0.0,0.0,0.0,0.0,8
2019-02-12,2019-02-11,0.0101287815666685,0.0101287815666685,1.0,0.0,0.0,0.0,0.0,8
2019-02-13,2019-02-12,0.0012213539678438635,0.0012213539678438635,1.0,0.0,0.0,0.0,0.0,8
2019-02-14,2019-02-13,0.0016674796606577003,0.0016674796606577003,1.0,0.0,0.0,0.0,0.0,8
2019-02-15,2019-02-14,0.010089779670366639,0.010089779670366639,1.0,0.0,0.0,0.0,0.0,8
2019-02-19,2019-02-15,0.0043617274564292435,0.0043617274564292435,1.0,0.0,0.0,0.0,0.0,8
2019-02-20,2019-02-19,0.003074798357645481,0.003074798357645481,1.0,0.0,0.0,0.0,0.0,8
2019-02-21,2019-02-20,-0.004442638609813199,-0.004442638609813199,1.0,0.0,0.0,0.0,0.0,8
2019-02-22,2019-02-21,0.006329965008119543,0.006329965008119543,1.0,0.0,0.0,0.0,0.0,8
2019-02-25,2019-02-22,-0.0007452142176919141,-0.0007452142176919141,1.0,0.0,0.0,0.0,0.0,8
2019-02-26,2019-02-25,0.0005718430184422972,0.0005718430184422972,1.0,0.0,0.0,0.0,0.0,8
2019-02-27,2019-02-26,-0.0005486558034629938,-0.0005486558034629938,1.0,0.0,0.0,0.0,0.0,8
2019-02-28,2019-02-27,-0.0031440342839129222,-0.0031440342839129222,1.0,0.0,0.0,0.0,0.0,8
2019-03-01,2019-02-28,-0.0010323437932369564,-0.0010323437932369564,1.0,0.0,0.0,0.0,0.0,8
2019-03-04,2019-03-01,-0.0007739729771915171,-0.0007739729771915171,1.0,0.0,0.0,0.0,0.0,8
2019-03-05,2019-03-04,0.0003908854473199996,0.0003908854473199996,1.0,0.0,0.0,0.0,0.0,8
2019-03-06,2019-03-05,-0.005421271399769534,-0.005421271399769534,1.0,0.0,0.0,0.0,0.0,8
2019-03-07,2019-03-06,-0.006966144356051086,-0.006966144356051086,1.0,0.0,0.0,0.0,0.0,8
2019-03-08,2019-03-07,-0.00029195420132582806,-0.00029195420132582806,1.0,0.0,0.0,0.0,0.0,8
2019-03-11,2019-03-08,0.011529279931620295,0.011529279931620295,1.0,0.0,0.0,0.0,0.0,8
2019-03-12,2019-03-11,0.003811752671059887,0.003811752671059887,1.0,0.0,0.0,0.0,0.0,8
2019-03-13,2019-03-12,0.007158923829785758,0.007158923829785758,1.0,0.0,0.0,0.0,0.0,8
2019-03-14,2019-03-13,-0.0022397357017613696,-0.0022397357017613696,1.0,0.0,0.0,0.0,0.0,8
2019-03-15,2019-03-14,0.005820127472655323,0.005820127472655323,1.0,0.0,0.0,0.0,0.0,8
2019-03-18,2019-03-15,0.004864897217187781,0.004864897217187781,1.0,0.0,0.0,0.0,0.0,8
2019-03-19,2019-03-18,-0.0006669496606172332,-0.0006669496606172332,1.0,0.0,0.0,0.0,0.0,8
2019-03-20,2019-03-19,0.00035782834202137057,0.00035782834202137057,1.0,0.0,0.0,0.0,0.0,8
2019-03-21,2019-03-20,0.005623993355969693,0.005623993355969693,1.0,0.0,0.0,0.0,0.0,8
2019-03-22,2019-03-21,-0.017630054222553128,-0.017630054222553128,1.0,0.0,0.0,0.0,0.0,8
2019-03-25,2019-03-22,0.0007706271495477313,0.0007706271495477313,1.0,0.0,0.0,0.0,0.0,8
2019-03-26,2019-03-25,0.006029717368714749,0.006029717368714749,1.0,0.0,0.0,0.0,0.0,8
2019-03-27,2019-03-26,-0.0042339286899304995,-0.0042339286899304995,1.0,0.0,0.0,0.0,0.0,8
2019-03-28,2019-03-27,0.002209492024770321,0.002209492024770321,1.0,0.0,0.0,0.0,0.0,8
2019-03-29,2019-03-28,0.005614965838083963,0.005614965838083963,1.0,0.0,0.0,0.0,0.0,8
2019-04-01,2019-03-29,0.010880149423535502,0.010880149423535502,1.0,0.0,0.0,0.0,0.0,8
2019-04-02,2019-04-01,0.0021870816873401536,0.0021870816873401536,1.0,0.0,0.0,0.0,0.0,8
2019-04-03,2019-04-02,0.002662502936948652,0.002662502936948652,1.0,0.0,0.0,0.0,0.0,8
2019-04-04,2019-04-03,0.0013055723072896265,0.0013055723072896265,1.0,0.0,0.0,0.0,0.0,8
2019-04-08,2019-04-05,0.002701570149999588,0.002501570149999588,1.0,1.0,0.0002,0.0,0.0002,9
2019-04-09,2019-04-08,-0.0039047991810196585,-0.0039047991810196585,1.0,0.0,0.0,0.0,0.0,9
2019-04-10,2019-04-09,0.00524309488767345,0.00524309488767345,1.0,0.0,0.0,0.0,0.0,9
2019-04-11,2019-04-10,-0.004119365942940734,-0.004119365942940734,1.0,0.0,0.0,0.0,0.0,9
2019-04-12,2019-04-11,0.004844411302800777,0.004844411302800777,1.0,0.0,0.0,0.0,0.0,9
2019-04-15,2019-04-12,-0.0018987520977548746,-0.0018987520977548746,1.0,0.0,0.0,0.0,0.0,9
2019-04-16,2019-04-15,0.0028445764481264237,0.0028445764481264237,1.0,0.0,0.0,0.0,0.0,9
2019-04-17,2019-04-16,-0.00024212126029125045,-0.00024212126029125045,1.0,0.0,0.0,0.0,0.0,9
2019-04-18,2019-04-17,0.0007944894663810987,0.0007944894663810987,1.0,0.0,0.0,0.0,0.0,9
2019-04-22,2019-04-18,0.001376053875161132,0.001376053875161132,1.0,0.0,0.0,0.0,0.0,9
2019-04-23,2019-04-22,0.006695720427867825,0.006695720427867825,1.0,0.0,0.0,0.0,0.0,9
2019-04-24,2019-04-23,-0.0020300232939873485,-0.0020300232939873485,1.0,0.0,0.0,0.0,0.0,9
2019-04-25,2019-04-24,-0.001699126365759629,-0.001699126365759629,1.0,0.0,0.0,0.0,0.0,9
2019-04-26,2019-04-25,0.0006037234291648597,0.0006037234291648597,1.0,0.0,0.0,0.0,0.0,9
2019-04-29,2019-04-26,0.0024652805690548287,0.0024652805690548287,1.0,0.0,0.0,0.0,0.0,9
2019-04-30,2019-04-29,0.00036014352387199185,0.00036014352387199185,1.0,0.0,0.0,0.0,0.0,9
2019-05-01,2019-04-30,-0.005401038513771917,-0.005401038513771917,1.0,0.0,0.0,0.0,0.0,9
2019-05-02,2019-05-01,-0.004403857668058586,-0.004403857668058586,1.0,0.0,0.0,0.0,0.0,9
2019-05-03,2019-05-02,0.009857554628560883,0.009857554628560883,1.0,0.0,0.0,0.0,0.0,9
2019-05-06,2019-05-03,-0.0035930145232164314,-0.0035930145232164314,1.0,0.0,0.0,0.0,0.0,9
2019-05-07,2019-05-06,-0.01461234837477221,-0.01461234837477221,1.0,0.0,0.0,0.0,0.0,9
2019-05-08,2019-05-07,-0.0006576186391774931,-0.0006576186391774931,1.0,0.0,0.0,0.0,0.0,9
2019-05-09,2019-05-08,-0.004115413240906252,-0.004115413240906252,1.0,0.0,0.0,0.0,0.0,9
2019-05-10,2019-05-09,0.003504634121694328,0.003504634121694328,1.0,0.0,0.0,0.0,0.0,9
2019-05-13,2019-05-10,-0.020948878176486895,-0.020948878176486895,1.0,0.0,0.0,0.0,0.0,9
2019-05-14,2019-05-13,0.009098802987179123,0.009098802987179123,1.0,0.0,0.0,0.0,0.0,9
2019-05-15,2019-05-14,0.0049246941807507775,0.0049246941807507775,1.0,0.0,0.0,0.0,0.0,9
2019-05-16,2019-05-15,0.005056060128526252,0.005056060128526252,1.0,0.0,0.0,0.0,0.0,9
2019-05-17,2019-05-16,-0.007934713070963051,-0.007934713070963051,1.0,0.0,0.0,0.0,0.0,9
2019-05-20,2019-05-17,-0.005171983311700168,-0.005171983311700168,1.0,0.0,0.0,0.0,0.0,9
2019-05-21,2019-05-20,0.00695393930865943,0.00695393930865943,1.0,0.0,0.0,0.0,0.0,9
2019-05-22,2019-05-21,-0.006088918750455753,-0.006088918750455753,1.0,0.0,0.0,0.0,0.0,9
2019-05-23,2019-05-22,-0.013374999175679914,-0.013374999175679914,1.0,0.0,0.0,0.0,0.0,9
2019-05-24,2019-05-23,0.004457049067273677,0.004457049067273677,1.0,0.0,0.0,0.0,0.0,9
2019-05-28,2019-05-24,-0.003832131846788245,-0.003832131846788245,1.0,0.0,0.0,0.0,0.0,9
2019-05-29,2019-05-28,-0.0026785875669109505,-0.0026785875669109505,1.0,0.0,0.0,0.0,0.0,9
