ts,symbol,open,high,low,close,volume
2022-01-31,SPY,364.3800048828125,372.2999877929688,362.6000061035156,370.5299987792969,110802200
2022-02-01,SPY,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,112952300
2022-02-02,SPY,361.7999877929688,365.9100036621094,357.0400085449219,357.17999267578125,153711200
2022-02-03,SPY,361.0799865722656,368.5499877929688,359.2099914550781,366.6099853515625,89756500
2022-02-04,SPY,372.3999938964844,378.0,366.5700073242188,377.9700012207031,103602800
2022-02-07,SPY,373.3900146484375,379.4599914550781,370.9500122070313,377.0899963378906,88065700
2022-02-08,SPY,375.6199951171875,378.7200012207031,372.6799926757813,373.2000122070313,82333500
2022-02-09,SPY,368.9700012207031,373.2900085449219,360.9400024414063,362.7900085449219,107789500
2022-02-10,SPY,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,76042800
2022-02-11,SPY,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,92482800
2022-02-14,SPY,358.1700134277344,359.82000732421875,356.29998779296875,356.5599975585937,76991800
2022-02-15,SPY,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,147254500
2022-02-16,SPY,368.5499877929688,370.260009765625,356.9599914550781,357.6300048828125,123737000
2022-02-17,SPY,364.010009765625,367.9800109863281,357.2799987792969,366.8200073242188,93168200
2022-02-18,SPY,375.1300048828125,375.4500122070313,367.5199890136719,371.1300048828125,97162900
2022-02-21,SPY,368.989990234375,371.8500061035156,365.5499877929688,368.5,79746900
2022-02-22,SPY,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,88283100
2022-02-23,SPY,365.1199951171875,374.7999877929688,363.5400085449219,374.2900085449219,131038400
2022-02-24,SPY,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,85436900
2022-02-25,SPY,378.7900085449219,385.25,378.6700134277344,384.9200134277344,78846300
2022-02-28,SPY,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,104087300
2022-03-01,SPY,383.0700073242188,385.0,379.3299865722656,379.9800109863281,81971800
2022-03-02,SPY,379.8699951171875,389.5199890136719,379.6799926757813,389.0199890136719,100302000
2022-03-03,SPY,386.4400024414063,388.3999938964844,385.260009765625,386.2099914550781,96631300
2022-03-04,SPY,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,85407600
2022-03-07,SPY,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,126990400
2022-03-08,SPY,371.4700012207031,374.2000122070313,368.7900085449219,371.010009765625,87100100
2022-03-09,SPY,377.0,378.8699951171875,370.0,376.3500061035156,103505200
2022-03-10,SPY,377.7099914550781,380.5700073242188,375.5299987792969,379.9500122070313,68286900
2022-03-11,SPY,381.1099853515625,385.1199951171875,377.7200012207031,382.0,84641100
2022-03-14,SPY,379.9299926757813,381.1400146484375,373.6099853515625,374.1300048828125,78495500
2022-03-15,SPY,388.0499877929688,395.0400085449219,385.6400146484375,394.6900024414063,141455800
2022-03-16,SPY,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,93839900
2022-03-17,SPY,396.6600036621094,400.1799926757813,394.8299865722656,395.1199951171875,71903500
2022-03-18,SPY,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,93194500
2022-03-21,SPY,396.7799987792969,397.7799987792969,394.7900085449219,395.4500122070313,68508500
2022-03-22,SPY,390.4599914550781,394.9500122070313,390.1400146484375,394.239990234375,74496300
2022-03-23,SPY,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,92922500
2022-03-24,SPY,394.6400146484375,395.8200073242188,392.6600036621094,394.5899963378906,51243200
2022-03-25,SPY,396.6300048828125,400.0700073242188,395.1499938964844,399.8999938964844,60429000
2022-03-28,SPY,399.5499877929688,402.9299926757813,399.30999755859375,402.4200134277344,68261600
2022-03-29,SPY,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,30545400
2022-03-30,SPY,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,67881600
2022-03-31,SPY,396.0499877929688,397.2999877929688,393.2999877929688,395.2300109863281,52310000
2022-04-01,SPY,395.489990234375,407.6799926757813,393.4800109863281,407.6799926757813,144566700
2022-04-04,SPY,408.7699890136719,410.0,404.75,407.3800048828125,76398200
2022-04-05,SPY,402.25,407.8599853515625,402.1400146484375,406.9100036621094,85342700
2022-04-06,SPY,403.9500122070313,404.9299926757813,398.1700134277344,399.5899963378906,77289800
2022-04-07,SPY,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,77972200
2022-04-08,SPY,392.9400024414063,395.6400146484375,391.9700012207031,393.1600036621094,65927900
2022-04-11,SPY,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,60737900
2022-04-12,SPY,394.9400024414063,397.6199951171875,393.1499938964844,393.2799987792969,81447700
2022-04-13,SPY,394.1099853515625,398.9500122070313,393.4100036621094,398.9500122070313,75405800
2022-04-14,SPY,410.2200012207031,410.489990234375,399.0700073242188,401.9700012207031,123782500
2022-04-15,SPY,401.6099853515625,405.5,396.30999755859375,399.3999938964844,108111300
2022-04-18,SPY,394.2999877929688,395.25,387.8900146484375,389.6300048828125,117705900
2022-04-19,SPY,385.1799926757813,386.5799865722656,381.0400085449219,383.2699890136719,119858000
2022-04-20,SPY,383.4700012207031,383.8200073242188,378.2799987792969,380.0199890136719,79878100
2022-04-21,SPY,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,74427200
2022-04-22,SPY,383.25,387.4100036621094,382.6900024414063,386.2300109863281,78167400
2022-04-25,SPY,383.0499877929688,386.2099914550781,374.7699890136719,380.7200012207031,100120900
2022-04-26,SPY,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,59857300
2022-04-27,SPY,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,51638200
2022-04-28,SPY,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,70911500
2022-04-29,SPY,379.6300048828125,384.3500061035156,379.0799865722656,383.4400024414063,66970900
2022-05-02,SPY,380.6400146484375,382.5799865722656,378.4299926757813,382.4299926757813,84022200
2022-05-03,SPY,384.3699951171875,386.4299926757813,377.8299865722656,380.8200073242188,74850700
2022-05-04,SPY,383.1799926757813,385.8800048828125,380.0,383.760009765625,85934100
2022-05-05,SPY,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,76970500
2022-05-06,SPY,382.6099853515625,389.25,379.4100036621094,388.0799865722656,104189600
2022-05-09,SPY,390.3699951171875,393.7000122070313,387.6700134277344,387.8599853515625,73978100
2022-05-10,SPY,387.25,390.6499938964844,386.2699890136719,390.5799865722656,65358100
2022-05-11,SPY,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,68881100
2022-05-12,SPY,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,90157700
2022-05-13,SPY,393.6199951171875,399.1000061035156,393.3399963378906,398.5,63903900
2022-05-16,SPY,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,62677300
2022-05-17,SPY,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,99632300
2022-05-18,SPY,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,86958900
2022-05-19,SPY,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,91806400
2022-05-20,SPY,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,84178800
2022-05-23,SPY,398.8800048828125,401.1499938964844,397.6400146484375,400.2000122070313,59524900
2022-05-24,SPY,395.9500122070313,400.7000122070313,393.55999755859375,400.3500061035156,84800300
2022-05-25,SPY,403.1300048828125,404.9200134277344,400.0299987792969,404.75,72287400
2022-05-26,SPY,403.6600036621094,408.1600036621094,403.4400024414063,405.6799926757813,68346200
2022-05-27,SPY,402.7999877929688,405.1300048828125,400.2799987792969,400.5899963378906,74202000
2022-05-30,SPY,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,86811800
2022-05-31,SPY,405.2099914550781,413.6700134277344,402.3500061035156,410.7999877929688,101459200
2022-06-01,SPY,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,101654500
2022-06-02,SPY,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,94736800
2022-06-03,SPY,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,60295300
2022-06-06,SPY,408.8699951171875,416.489990234375,407.5700073242188,415.1900024414063,90990700
2022-06-07,SPY,413.1300048828125,414.5299987792969,409.9299926757813,410.6499938964844,76227500
2022-06-08,SPY,414.4100036621094,414.5700073242188,405.80999755859375,407.0899963378906,78694900
2022-06-09,SPY,405.8599853515625,408.4400024414063,405.010009765625,408.0400085449219,70769700
2022-06-10,SPY,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,64913500
2022-06-13,SPY,411.239990234375,415.0499877929688,408.510009765625,412.6400146484375,88389300
2022-06-14,SPY,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,61555700
2022-06-15,SPY,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,76431500
2022-06-16,SPY,406.05999755859375,407.510009765625,404.0499877929688,407.260009765625,89257800
2022-06-17,SPY,403.05999755859375,404.1600036621094,398.8200073242188,399.0899963378906,82655900
2022-06-20,SPY,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,83742300
2022-06-21,SPY,401.55999755859375,402.2000122070313,396.25,400.6600036621094,96242400
2022-06-22,SPY,395.4200134277344,397.25,393.6400146484375,396.3800048828125,108194400
2022-06-23,SPY,399.8699951171875,401.2900085449219,396.75,397.7300109863281,80444700
2022-06-24,SPY,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,96438600
2022-06-27,SPY,395.4100036621094,396.6900024414063,393.3800048828125,394.739990234375,99706800
2022-06-28,SPY,392.6799926757813,398.6900024414063,392.3299865722656,397.80999755859375,85127800
2022-06-29,SPY,399.7099914550781,404.4500122070313,399.0299987792969,404.1900024414063,90120000
2022-06-30,SPY,405.0499877929688,407.4500122070313,404.010009765625,404.4700012207031,72795900
2022-07-01,SPY,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,108310600
2022-07-04,SPY,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,74746600
2022-07-05,SPY,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,111945300
2022-07-06,SPY,390.989990234375,393.1600036621094,384.3200073242188,385.9100036621094,189253000
2022-07-07,SPY,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,157790000
2022-07-08,SPY,390.5,393.4500122070313,387.0499877929688,391.7300109863281,149752400
2022-07-11,SPY,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,172996900
2022-07-12,SPY,386.8200073242188,396.4700012207031,386.2900085449219,396.1099853515625,143254200
2022-07-13,SPY,393.2200012207031,394.3999938964844,388.5499877929688,389.989990234375,140553400
2022-07-14,SPY,390.7999877929688,394.1700134277344,390.0700073242188,393.739990234375,93055800
2022-07-15,SPY,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,91524200
2022-07-18,SPY,398.7300109863281,402.489990234375,392.0700073242188,392.1099853515625,111746600
2022-07-19,SPY,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,119351300
2022-07-20,SPY,391.8399963378906,395.8399963378906,389.3999938964844,395.75,107682400
2022-07-21,SPY,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,74010400
2022-07-22,SPY,395.7699890136719,396.489990234375,393.6900024414063,395.6000061035156,62871700
2022-07-25,SPY,399.9299926757813,401.6000061035156,398.6799926757813,401.3500061035156,77497900
2022-07-26,SPY,404.0899963378906,404.3500061035156,401.760009765625,403.7000122070313,69840000
2022-07-27,SPY,404.6600036621094,409.7000122070313,404.5499877929688,409.3900146484375,112062600
2022-07-28,SPY,408.8500061035156,411.3699951171875,408.4400024414063,410.9500122070313,67391100
2022-07-29,SPY,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,66601500
2022-08-01,SPY,407.9100036621094,408.7000122070313,405.8800048828125,407.6000061035156,65200200
2022-08-02,SPY,406.7699890136719,409.4800109863281,405.6799926757813,409.1900024414063,63743300
2022-08-03,SPY,406.6099853515625,409.6900024414063,405.9700012207031,409.6099853515625,63681000
2022-08-04,SPY,410.260009765625,411.1799926757813,408.9200134277344,409.7200012207031,59297900
2022-08-05,SPY,411.8699951171875,412.1700134277344,407.4400024414063,408.0499877929688,86420400
2022-08-08,SPY,409.1799926757813,413.8399963378906,407.989990234375,413.4700012207031,85814800
2022-08-09,SPY,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,78161500
2022-08-10,SPY,412.3699951171875,413.9599914550781,411.0899963378906,413.9400024414063,66436400
2022-08-11,SPY,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,63560000
2022-08-12,SPY,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,55227300
2022-08-15,SPY,411.2099914550781,413.7000122070313,410.2699890136719,411.8800048828125,75840400
2022-08-16,SPY,412.1900024414063,412.6799926757813,410.1700134277344,412.2000122070313,73457400
2022-08-17,SPY,411.989990234375,413.0700073242188,410.6000061035156,412.6300048828125,64332100
2022-08-18,SPY,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,97766700
2022-08-19,SPY,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,80447000
2022-08-22,SPY,407.0,412.6900024414063,406.739990234375,412.4100036621094,92968400
2022-08-23,SPY,411.489990234375,415.9400024414063,411.4299926757813,415.9299926757813,89433100
2022-08-24,SPY,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,62122300
2022-08-25,SPY,414.7699890136719,414.8200073242188,407.8200073242188,410.8399963378906,103998500
2022-08-26,SPY,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,91531800
2022-08-29,SPY,406.9299926757813,407.2699890136719,403.739990234375,405.1300048828125,94901900
2022-08-30,SPY,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,87891800
2022-08-31,SPY,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,50046800
2022-09-01,SPY,411.1300048828125,412.0899963378906,410.6900024414063,410.9299926757813,49220100
2022-09-02,SPY,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,96142900
2022-09-05,SPY,411.9500122070313,412.4299926757813,409.9700012207031,412.1300048828125,70157100
2022-09-06,SPY,413.4200134277344,413.6400146484375,409.0700073242188,411.5899963378906,70481500
2022-09-07,SPY,412.2200012207031,413.4299926757813,410.2300109863281,413.010009765625,54289400
2022-09-08,SPY,411.8599853515625,412.8200073242188,410.239990234375,410.25,57705500
2022-09-09,SPY,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,87287000
2022-09-12,SPY,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,97177200
2022-09-13,SPY,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,103793300
2022-09-14,SPY,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,60745400
2022-09-15,SPY,417.0799865722656,418.7200012207031,413.6799926757813,414.0899963378906,86383500
2022-09-16,SPY,412.4200134277344,412.8200073242188,409.8800048828125,411.0899963378906,89213700
2022-09-19,SPY,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,90961600
2022-09-20,SPY,415.3299865722656,420.7699890136719,415.25,420.0199890136719,93830000
2022-09-21,SPY,422.0299987792969,422.5799865722656,418.739990234375,420.1799926757813,72216000
2022-09-22,SPY,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,110811800
2022-09-23,SPY,418.0899963378906,422.9200134277344,416.7900085449219,421.8200073242188,88865000
2022-09-26,SPY,424.5,428.739990234375,423.9500122070313,427.9200134277344,91426200
2022-09-27,SPY,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,65460200
2022-09-28,SPY,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,64022200
2022-09-29,SPY,428.4400024414063,429.6199951171875,426.1099853515625,426.5499877929688,85373300
2022-09-30,SPY,426.6199951171875,429.6000061035156,425.8200073242188,429.1300048828125,61952800
2022-10-03,SPY,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,85742800
2022-10-04,SPY,430.9200134277344,433.8800048828125,430.1700134277344,433.7999877929688,76104300
2022-10-05,SPY,435.3200073242188,437.3299865722656,434.6300048828125,436.6600036621094,95899700
2022-10-06,SPY,437.010009765625,439.05999755859375,433.5899963378906,437.1799926757813,100612100
2022-10-07,SPY,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,110303100
2022-10-10,SPY,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,114165800
2022-10-11,SPY,437.4500122070313,438.3699951171875,435.0299987792969,437.1799926757813,76160400
2022-10-12,SPY,436.1600036621094,436.989990234375,434.3299865722656,434.9400024414063,76982300
2022-10-13,SPY,433.9500122070313,436.6199951171875,433.6000061035156,436.510009765625,70637200
2022-10-14,SPY,432.9299926757813,435.05999755859375,432.4700012207031,433.2099914550781,92074500
2022-10-17,SPY,432.6199951171875,434.6099853515625,431.1900024414063,431.4400024414063,72823600
2022-10-18,SPY,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,72813700
2022-10-19,SPY,435.0499877929688,437.4400024414063,434.4100036621094,436.3900146484375,75636000
2022-10-20,SPY,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,67882300
2022-10-21,SPY,441.4400024414063,444.2999877929688,441.1099853515625,443.2799987792969,104964000
2022-10-24,SPY,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,32793400
2022-10-25,SPY,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,58418400
2022-10-26,SPY,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,80658300
2022-10-27,SPY,438.6300048828125,442.6400146484375,438.2999877929688,438.5499877929688,86134200
2022-10-28,SPY,438.1799926757813,439.8399963378906,437.5899963378906,439.6600036621094,62443500
2022-10-31,SPY,440.4500122070313,442.9700012207031,439.4400024414063,442.4599914550781,64463800
2022-11-01,SPY,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,91924500
2022-11-02,SPY,447.8999938964844,450.3800048828125,447.4500122070313,449.55999755859375,72425200
2022-11-03,SPY,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,69815800
2022-11-04,SPY,449.1300048828125,451.9299926757813,449.0799865722656,450.8399963378906,52680200
2022-11-07,SPY,450.5,454.8599853515625,450.0499877929688,454.1900024414063,80668200
2022-11-08,SPY,455.010009765625,456.4299926757813,454.1099853515625,455.2000122070313,65891700
2022-11-09,SPY,454.1700134277344,455.1000061035156,451.4400024414063,452.1799926757813,70591600
2022-11-10,SPY,453.9599914550781,454.1700134277344,452.1700134277344,452.1799926757813,71275600
2022-11-11,SPY,453.3699951171875,455.0400085449219,452.2999877929688,454.2000122070313,54023400
2022-11-14,SPY,453.9200134277344,456.739990234375,453.8699951171875,455.4400024414063,55191200
2022-11-15,SPY,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,71052900
2022-11-16,SPY,459.0199890136719,459.4400024414063,451.5499877929688,452.489990234375,92194400
2022-11-17,SPY,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,80011800
2022-11-18,SPY,457.4100036621094,458.1600036621094,456.0499877929688,457.7900085449219,62040400
2022-11-21,SPY,456.2699890136719,457.25,455.489990234375,456.4800109863281,55291500
2022-11-22,SPY,453.25,453.5199890136719,449.3500061035156,450.1300048828125,93933400
2022-11-23,SPY,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,64276100
2022-11-24,SPY,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,100128900
2022-11-25,SPY,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,72668200
2022-11-28,SPY,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,71178700
2022-11-29,SPY,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,104538900
2022-11-30,SPY,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,86858900
2022-12-01,SPY,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,85111600
2022-12-02,SPY,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,119362000
2022-12-05,SPY,465.2300109863281,469.8500061035156,462.0499877929688,469.75,74303100
2022-12-06,SPY,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,67605400
2022-12-07,SPY,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,91173100
2022-12-08,SPY,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,95890900
2022-12-09,SPY,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,109709100
2022-12-12,SPY,458.1300048828125,459.6099853515625,451.4599914550781,451.75,109357600
2022-12-13,SPY,453.75,458.739990234375,444.5,446.75,122379700
2022-12-14,SPY,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,202271200
2022-12-15,SPY,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,251783900
2022-12-16,SPY,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,167997300
2022-12-19,SPY,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,186391100
2022-12-20,SPY,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,149878300
2022-12-21,SPY,432.6799926757813,442.0,427.8200073242188,441.9500122070313,164457400
2022-12-22,SPY,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,152251400
2022-12-23,SPY,450.6799926757813,453.6300048828125,446.9400024414063,452.9500122070313,123155400
2022-12-26,SPY,455.5,458.1199951171875,453.0499877929688,457.3500061035156,117361000
2022-12-27,SPY,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,118024400
2022-12-28,SPY,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,118454400
2022-12-29,SPY,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,84472900
2022-12-30,SPY,446.7300109863281,451.9200134277344,445.2200012207031,450.9400024414063,81012000
2023-01-02,SPY,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,92589900
2023-01-03,SPY,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242188,140103700
2023-01-04,SPY,449.4100036621094,451.6099853515625,438.9400024414063,440.4599914550781,153214600
2023-01-05,SPY,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,123006300
2023-01-06,SPY,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,88482700
2023-01-09,SPY,443.9299926757813,448.05999755859375,441.9400024414063,446.6000061035156,84863600
2023-01-10,SPY,443.2200012207031,446.5700073242188,436.4200134277344,437.05999755859375,102259100
2023-01-11,SPY,437.3299865722656,438.6600036621094,431.8200073242188,434.2300109863281,132642900
2023-01-12,SPY,431.8900146484375,435.5,425.8599853515625,429.5700073242188,124391800
2023-01-13,SPY,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,132578000
2023-01-16,SPY,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929688,213942900
2023-01-17,SPY,429.6099853515625,437.8399963378906,427.8599853515625,437.75,121804500
2023-01-18,SPY,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,145615000
2023-01-19,SPY,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,137785900
2023-01-20,SPY,432.3699951171875,439.7200012207031,431.5700073242188,437.8900146484375,117726500
2023-01-23,SPY,440.4700012207031,441.1099853515625,433.7999877929688,435.7099914550781,105501700
2023-01-24,SPY,431.75,433.3699951171875,427.8800048828125,432.1700134277344,113978200
2023-01-25,SPY,431.5499877929688,432.2999877929688,419.3599853515625,419.4299926757813,137896600
2023-01-26,SPY,419.6199951171875,427.2099914550781,415.1199951171875,416.25,164772700
2023-01-27,SPY,425.1400146484375,429.510009765625,422.8200073242188,427.4100036621094,116990800
2023-01-30,SPY,422.5199890136719,426.4299926757813,420.4400024414063,425.4800109863281,93972700
2023-01-31,SPY,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242188,95636300
2023-02-01,SPY,420.8900146484375,424.5499877929688,415.7900085449219,417.0,95729200
2023-02-02,SPY,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,106219100
2023-02-03,SPY,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,144954800
2023-02-06,SPY,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,102676900
2023-02-07,SPY,438.0,444.8599853515625,437.2200012207031,444.5199890136719,106345500
2023-02-08,SPY,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,88349800
2023-02-09,SPY,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,74650400
2023-02-10,SPY,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,79426100
2023-02-13,SPY,445.9400024414063,450.5,444.760009765625,450.489990234375,64736900
2023-02-14,SPY,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,77101300
2023-02-15,SPY,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,68529800
2023-02-16,SPY,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,86581500
2023-02-17,SPY,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,79666900
2023-02-20,SPY,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,121699900
2023-02-21,SPY,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,89048800
2023-02-22,SPY,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,59601000
2023-02-23,SPY,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,74214500
2023-02-24,SPY,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,106898000
2023-02-27,SPY,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,78097200
2023-02-28,SPY,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,79272700
2023-03-01,SPY,444.1099853515625,445.0,439.3900146484375,439.9200134277344,89770500
2023-03-02,SPY,443.0799865722656,445.75,436.6499938964844,438.2900085449219,84363600
2023-03-03,SPY,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,74070400
2023-03-06,SPY,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,97869500
2023-03-07,SPY,436.80999755859375,439.75,435.6099853515625,437.9700012207031,66002500
2023-03-08,SPY,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,77821000
2023-03-09,SPY,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,65224400
2023-03-10,SPY,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,85417300
2023-03-13,SPY,436.9100036621094,438.0799865722656,425.4400024414063,426.0400085449219,132471800
2023-03-14,SPY,423.6700134277344,428.6900024414063,418.8399963378906,428.510009765625,119647700
2023-03-15,SPY,425.8299865722656,426.0400085449219,416.0700073242188,416.1000061035156,103996300
2023-03-16,SPY,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,122030000
2023-03-17,SPY,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,105449100
2023-03-20,SPY,423.5899963378906,425.8699951171875,411.2099914550781,412.0,145491100
2023-03-21,SPY,412.0700073242188,415.9200134277344,405.0199890136719,414.4800109863281,158312500
2023-03-22,SPY,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,100028200
2023-03-23,SPY,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,144247900
2023-03-24,SPY,424.5499877929688,425.0,409.4400024414063,413.80999755859375,172929100
2023-03-27,SPY,411.1000061035156,414.7999877929688,405.7300109863281,411.3399963378906,151770800
2023-03-28,SPY,405.1000061035156,406.4100036621094,396.5,398.1700134277344,155586100
2023-03-29,SPY,404.489990234375,406.0799865722656,394.8200073242188,399.0899963378906,132497200
