ts,symbol,weight,dw,abs_dw,txn_cost,slippage_cost,cost
2016-05-03,USO,0.038350343175161256,-0.0021749604958403307,0.0021749604958403307,4.3499209916806616e-07,1.0574919141140812e-05,1.1009911240308878e-05
2016-05-03,XLF,0.09593783694647598,0.0017485483867727414,0.0017485483867727414,3.497096773545483e-07,3.3984639629283893e-06,3.7481736402829374e-06
2016-05-03,XLK,0.12286180842433549,0.0011935095717784117,0.0011935095717784117,2.3870191435568236e-07,1.8113565235176666e-06,2.050058437873349e-06
2016-05-04,EEM,0.07058787707678627,-0.0036366870162150705,0.0036366870162150705,7.273374032430141e-07,9.28247704188721e-06,1.0009814445130225e-05
2016-05-04,EFA,0.08604875784040743,-0.0023093451814927834,0.0023093451814927834,4.618690362985567e-07,4.835399101898183e-06,5.29726813819674e-06
2016-05-04,GLD,0.09202527491786285,-0.003205315592996097,0.003205315592996097,6.410631185992194e-07,6.275549379669581e-06,6.9166124982688e-06
2016-05-04,IWM,0.09593669578565767,-0.002533550688538125,0.002533550688538125,5.06710137707625e-07,4.758092924897024e-06,5.26480306260465e-06
2016-05-04,QQQ,0.12142789444539773,0.010834173366272473,0.010834173366272473,2.166834673254495e-06,1.6075533501457263e-05,1.824236817471176e-05
2016-05-04,SPY,0.14973147037244486,0.0031611698864140447,0.0031611698864140447,6.32233977282809e-07,3.8038451168251546e-06,4.436079094107963e-06
2016-05-04,TLT,0.1253111605180722,-0.004091325270842688,0.004091325270842688,8.182650541685377e-07,5.882505404126598e-06,6.7007704582951356e-06
2016-05-04,USO,0.04054609423906164,0.0021957510639003877,0.0021957510639003877,4.3915021278007757e-07,9.757131426318465e-06,1.0196281639098543e-05
2016-05-04,XLF,0.09082978643414961,-0.005108050512326365,0.005108050512326365,1.021610102465273e-06,1.0132461650221378e-05,1.1154071752686651e-05
2016-05-04,XLK,0.12755498837015966,0.004693179945824175,0.004693179945824175,9.386359891648349e-07,6.629149865162774e-06,7.567785854327609e-06
2016-05-05,EEM,0.0699810707806951,-0.0006068062960911669,0.0006068062960911669,1.213612592182334e-07,1.4551994374821773e-06,1.5765606967004107e-06
2016-05-05,EFA,0.08498299754203092,-0.001065760298376503,0.001065760298376503,2.1315205967530062e-07,2.1046530621707675e-06,2.317805121846068e-06
2016-05-05,GLD,0.0891564138729227,-0.002868861044940149,0.002868861044940149,5.737722089880298e-07,5.400201250544858e-06,5.973973459532887e-06
2016-05-05,IWM,0.09421737394470074,-0.001719321840956925,0.001719321840956925,3.43864368191385e-07,3.062521935946588e-06,3.406386304137973e-06
2016-05-05,QQQ,0.12130125197109358,-0.00012664247430414777,0.00012664247430414777,2.5328494860829554e-08,1.7521332327404867e-07,2.0054181813487822e-07
2016-05-05,SPY,0.15561425308948923,0.005882782717044371,0.005882782717044371,1.1765565434088743e-06,6.344340135333652e-06,7.520896678742526e-06
2016-05-05,TLT,0.1237279086054544,-0.0015832519126177946,0.0015832519126177946,3.1665038252355893e-07,2.147510878774093e-06,2.4641612612976516e-06
2016-05-05,USO,0.038238718589174096,-0.002307375649887547,0.002307375649887547,4.614751299775094e-07,1.0126701253090523e-05,1.0588176383068032e-05
2016-05-05,XLF,0.09548294104189661,0.004653154607746998,0.004653154607746998,9.306309215493997e-07,8.178519970557346e-06,9.109150892106746e-06
2016-05-05,XLK,0.12729707056254264,-0.0002579178076170252,0.0002579178076170252,5.158356152340505e-08,3.4002898746042587e-07,3.916125489838309e-07
2016-05-06,EEM,0.07351568841242924,0.003534617631734141,0.003534617631734141,7.069235263468282e-07,8.004642865960787e-06,8.711566392307616e-06
2016-05-06,EFA,0.09213161403688111,0.007148616494850185,0.007148616494850185,1.429723298970037e-06,1.2917928263752018e-05,1.4347651562722055e-05
2016-05-06,GLD,0.08738512084608492,-0.0017712930268377752,0.0017712930268377752,3.5425860536755504e-07,3.3746790149277666e-06,3.7289376202953215e-06
2016-05-06,IWM,0.09300024360456838,-0.0012171303401323635,0.0012171303401323635,2.434260680264727e-07,2.178876181873716e-06,2.422302249900189e-06
2016-05-06,QQQ,0.11738242364706632,-0.0039188283240272626,0.0039188283240272626,7.837656648054525e-07,5.558181381675718e-06,6.34194704648117e-06
2016-05-06,SPY,0.15364163974953768,-0.001972613339951551,0.001972613339951551,3.945226679903102e-07,2.1375317847370012e-06,2.5320544527273114e-06
2016-05-06,TLT,0.12404067396818946,0.00031276536273505684,0.00031276536273505684,6.255307254701138e-08,4.1979192742568554e-07,4.82344999972697e-07
2016-05-06,USO,0.043730293115863315,0.005491574526689219,0.005491574526689219,1.0983149053378439e-06,2.090711184812998e-05,2.2005426753467823e-05
2016-05-06,XLF,0.09465460555611517,-0.0008283354857814423,0.0008283354857814423,1.6566709715628846e-07,1.4569480481530163e-06,1.6226151453093048e-06
2016-05-06,XLK,0.12051769706326425,-0.006779373499278388,0.006779373499278388,1.3558746998556776e-06,9.365226518993188e-06,1.0721101218848866e-05
2016-05-09,EEM,0.08559555470997757,0.012079866297548328,0.012079866297548328,2.4159732595096656e-06,2.6955831309998407e-05,2.9371804569508074e-05
2016-05-09,EFA,0.1054345098396761,0.013302895802794992,0.013302895802794992,2.6605791605589987e-06,2.409934390525717e-05,2.675992306581617e-05
2016-05-09,GLD,0.09246833821624387,0.005083217370158946,0.005083217370158946,1.0166434740317892e-06,1.0499955099279805e-05,1.1516598573311594e-05
2016-05-09,IWM,0.10714755803809305,0.014147314433524669,0.014147314433524669,2.829462886704934e-06,2.5219329835038775e-05,2.804879272174371e-05
2016-05-09,QQQ,0.13381296524743666,0.016430541600370344,0.016430541600370344,3.286108320074069e-06,2.3452843088278124e-05,2.6738951408352194e-05
2016-05-09,SPY,0.1773749228971084,0.023733283147570727,0.023733283147570727,4.7466566295141455e-06,2.5556855302460405e-05,3.0303511931974552e-05
2016-05-09,TLT,0.14134488985284513,0.017304215884655666,0.017304215884655666,3.4608431769311335e-06,2.3383721294339336e-05,2.684456447127047e-05
2016-05-09,USO,0.04893385776009639,0.005203564644233077,0.005203564644233077,1.0407129288466155e-06,2.031109381622669e-05,2.1351806745073305e-05
2016-05-09,XLF,0.1078874034385228,0.013232797882407624,0.013232797882407624,2.6465595764815248e-06,2.3427327643261176e-05,2.60738872197427e-05
2016-05-09,XLK,0.0,-0.12051769706326425,0.12051769706326425,2.410353941265285e-05,0.0001666978895407577,0.00019080142895341054
2016-05-10,EEM,0.08447693455119049,-0.0011186201587870814,0.0011186201587870814,2.2372403175741628e-07,2.5673728017356427e-06,2.791096833493059e-06
2016-05-10,EFA,0.1075261019855189,0.0020915921458427994,0.0020915921458427994,4.183184291685599e-07,3.7714429342147513e-06,4.189761363383311e-06
2016-05-10,GLD,0.09374193153900004,0.0012735933227561724,0.0012735933227561724,2.547186645512345e-07,2.634154938639184e-06,2.8888736031904186e-06
2016-05-10,IWM,0.10920292477703933,0.002055366738946282,0.002055366738946282,4.110733477892564e-07,3.649215363612965e-06,4.060288711402221e-06
2016-05-10,QQQ,0.12796379323310705,-0.005849172014329607,0.005849172014329607,1.1698344028659214e-06,8.862407770690294e-06,1.0032242173556216e-05
2016-05-10,SPY,0.17080777251130902,-0.006567150385799386,0.006567150385799386,1.3134300771598774e-06,7.45441853692139e-06,8.767848614081267e-06
2016-05-10,TLT,0.1471647319623146,0.005819842109469481,0.005819842109469481,1.1639684218938962e-06,7.667466714749541e-06,8.831435136643437e-06
2016-05-10,USO,0.05089068217677577,0.0019568244166793744,0.0019568244166793744,3.913648833358749e-07,7.455178165563135e-06,7.84654304889901e-06
2016-05-10,XLF,0.10822512726374467,0.00033772382522187505,0.00033772382522187505,6.754476504437502e-08,6.050315682140246e-07,6.725763332583996e-07
2016-05-10,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-11,EEM,0.08780118719986264,0.0033242526486721574,0.0033242526486721574,6.648505297344316e-07,7.0178024260655435e-06,7.682652955799976e-06
2016-05-11,EFA,0.10878222733326189,0.001256125347742984,0.001256125347742984,2.5122506954859684e-07,2.140338850453759e-06,2.391563920002356e-06
2016-05-11,GLD,0.09096172937858509,-0.0027802021604149546,0.0027802021604149546,5.56040432082991e-07,5.665329448269199e-06,6.22136988035219e-06
2016-05-11,IWM,0.1157030720709137,0.006500147293874367,0.006500147293874367,1.3000294587748735e-06,1.0413238364388544e-05,1.1713267823163418e-05
2016-05-11,QQQ,0.1310879884758431,0.0031241952427360498,0.0031241952427360498,6.2483904854721e-07,4.417563179403051e-06,5.042402227950261e-06
2016-05-11,SPY,0.16445390309959584,-0.0063538694117131755,0.0063538694117131755,1.270773882342635e-06,7.161460508828504e-06,8.43223439117114e-06
2016-05-11,TLT,0.13914410820531942,-0.008020623756995193,0.008020623756995193,1.6041247513990388e-06,1.0684416876522775e-05,1.2288541627921814e-05
2016-05-11,USO,0.0467303169371511,-0.0041603652396246665,0.0041603652396246665,8.320730479249333e-07,1.6502138760925976e-05,1.733421180885091e-05
2016-05-11,XLF,0.11533546729946728,0.007110340035722612,0.007110340035722612,1.4220680071445225e-06,1.142707276346093e-05,1.2849140770605454e-05
2016-05-11,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-12,EEM,0.11986491773107832,0.03206373053121568,0.03206373053121568,6.412746106243136e-06,6.762592701888321e-05,7.403867312512634e-05
2016-05-12,EFA,0.149142314351687,0.040360087018425125,0.040360087018425125,8.072017403685025e-06,6.84136070740667e-05,7.648562447775172e-05
2016-05-12,GLD,0.128906035180552,0.03794430580196691,0.03794430580196691,7.588861160393382e-06,7.441571074414153e-05,8.200457190453492e-05
2016-05-12,IWM,0.15651837399771562,0.040815301926801925,0.040815301926801925,8.163060385360386e-06,6.592482097240116e-05,7.408788135776155e-05
2016-05-12,QQQ,0.0,-0.1310879884758431,0.1310879884758431,2.6217597695168623e-05,0.00018534334205483186,0.0002115609397500005
2016-05-12,SPY,0.22425573053000974,0.0598018274304139,0.0598018274304139,1.196036548608278e-05,6.741587550659554e-05,7.937624099267832e-05
2016-05-12,TLT,0.0,-0.13914410820531942,0.13914410820531942,2.7828821641063884e-05,0.00018512017050799267,0.00021294899214905656
2016-05-12,USO,0.06382688337979743,0.01709656644264633,0.01709656644264633,3.419313288529266e-06,6.771681650195145e-05,7.113612979048071e-05
2016-05-12,XLF,0.15748574482915992,0.04215027752969264,0.04215027752969264,8.430055505938528e-06,6.766287746316782e-05,7.609293296910634e-05
2016-05-12,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-13,EEM,0.11757124914502906,-0.0022936685860492634,0.0022936685860492634,4.587337172098527e-07,5.0653577083785764e-06,5.5240914255884294e-06
2016-05-13,EFA,0.14881472995538658,-0.0003275843963004288,0.0003275843963004288,6.551687926008576e-08,5.715547946489892e-07,6.37071673909075e-07
2016-05-13,GLD,0.13305805363747022,0.004152018456918233,0.004152018456918233,8.304036913836466e-07,8.102120443615811e-06,8.932524134999457e-06
2016-05-13,IWM,0.1595794326201871,0.0030610586224714686,0.0030610586224714686,6.122117244942937e-07,4.9805271990464836e-06,5.592738923540777e-06
2016-05-13,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-13,SPY,0.2191015118111756,-0.005154218718834147,0.005154218718834147,1.0308437437668294e-06,6.107986317705106e-06,7.138830061471935e-06
2016-05-13,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-13,USO,0.06813200041669736,0.004305117036899925,0.004305117036899925,8.61023407379985e-07,1.640644201653794e-05,1.7267465423917924e-05
2016-05-13,XLF,0.1537430224140542,-0.0037427224151057314,0.0037427224151057314,7.485444830211463e-07,6.320810780831432e-06,7.069355263852578e-06
2016-05-13,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,EEM,0.11622447543025599,-0.0013467737147730696,0.0013467737147730696,2.693547429546139e-07,3.077449241860645e-06,3.346803984815259e-06
2016-05-16,EFA,0.14855921544139228,-0.0002555145139943038,0.0002555145139943038,5.110290279886076e-08,4.567829016011867e-07,5.078858044000474e-07
2016-05-16,GLD,0.13643712614380085,0.003379072506330627,0.003379072506330627,6.758145012661254e-07,6.577468992478453e-06,7.253283493744578e-06
2016-05-16,IWM,0.1565728819276702,-0.0030065506925169017,0.0030065506925169017,6.013101385033804e-07,5.0997143075121025e-06,5.701024446015483e-06
2016-05-16,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,SPY,0.21630184455866125,-0.0027996672525143484,0.0027996672525143484,5.599334505028697e-07,3.4374790193815315e-06,3.997412469884401e-06
2016-05-16,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,USO,0.06708806713022172,-0.0010439332864756318,0.0010439332864756318,2.0878665729512637e-07,4.132580552701829e-06,4.341367209996956e-06
2016-05-16,XLF,0.15881638936799777,0.005073366953943587,0.005073366953943587,1.0146733907887173e-06,8.483885902551275e-06,9.498559293339994e-06
2016-05-16,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,EEM,0.0,-0.11622447543025599,0.11622447543025599,2.32448950860512e-05,0.00024709759571960797,0.00027034249080565916
2016-05-17,EFA,0.18444668093182623,0.03588746549043395,0.03588746549043395,7.177493098086791e-06,5.7264813853616883e-05,6.444230695170367e-05
2016-05-17,GLD,0.1597467754564504,0.02330964931264956,0.02330964931264956,4.661929862529913e-06,4.294568647956092e-05,4.7607616342090836e-05
2016-05-17,IWM,0.1623679327115279,0.005795050783857725,0.005795050783857725,1.159010156771545e-06,1.0504439763901651e-05,1.1663449920673197e-05
2016-05-17,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,SPY,0.2314030061676787,0.01510116160901745,0.01510116160901745,3.02023232180349e-06,1.920689971397456e-05,2.222713203577805e-05
2016-05-17,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,USO,0.07598651540615457,0.00889844827593285,0.00889844827593285,1.77968965518657e-06,3.4466220439882275e-05,3.624591009506884e-05
2016-05-17,XLF,0.18604908932636216,0.027232699958364387,0.027232699958364387,5.446539991672877e-06,4.3080334093496006e-05,4.8526874085168885e-05
2016-05-17,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,EFA,0.190395803444211,0.005949122512384775,0.005949122512384775,1.189824502476955e-06,9.482779556008316e-06,1.0672604058485271e-05
2016-05-18,GLD,0.15203387748638567,-0.007712897970064747,0.007712897970064747,1.5425795940129496e-06,1.5396334157388422e-05,1.6938913751401373e-05
2016-05-18,IWM,0.16553742582106645,0.0031694931095385404,0.0031694931095385404,6.338986219077081e-07,5.810770571861126e-06,6.444669193768835e-06
2016-05-18,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,SPY,0.23897080887764918,0.007567802709970484,0.007567802709970484,1.5135605419940968e-06,9.610922206152071e-06,1.1124482748146168e-05
2016-05-18,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,USO,0.07860519709202601,0.0026186816858714407,0.0026186816858714407,5.237363371742882e-07,1.0110475097984632e-05,1.063421143515892e-05
2016-05-18,XLF,0.17445688727866165,-0.011592202047700506,0.011592202047700506,2.3184404095401013e-06,2.0165915202564366e-05,2.2484355612104468e-05
2016-05-18,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,EFA,0.18969826120046598,-0.0006975422437450196,0.0006975422437450196,1.3950844874900394e-07,1.116237683731887e-06,1.255746132480891e-06
2016-05-19,GLD,0.15231345933939414,0.0002795818530084704,0.0002795818530084704,5.591637060169408e-08,5.57211682423875e-07,6.131280530255691e-07
2016-05-19,IWM,0.16417650318828075,-0.0013609226327856994,0.0013609226327856994,2.721845265571399e-07,2.5163552397611177e-06,2.7885397663182575e-06
2016-05-19,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,SPY,0.24088999289838944,0.001919184020740261,0.001919184020740261,3.8383680414805223e-07,2.4185071538068715e-06,2.8023439579549237e-06
2016-05-19,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,USO,0.07894958482414591,0.00034438773211989404,0.00034438773211989404,6.88775464239788e-08,1.3241809573930633e-06,1.3930585038170422e-06
2016-05-19,XLF,0.17397219854932378,-0.00048468872933787877,0.00048468872933787877,9.693774586757575e-08,8.457316533950807e-07,9.426693992626564e-07
2016-05-19,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,EFA,0.18532754267582266,-0.0043707185246433244,0.0043707185246433244,8.74143704928665e-07,7.262761481673521e-06,8.136905186602187e-06
2016-05-20,GLD,0.16178429726128635,0.009470837921892211,0.009470837921892211,1.8941675843784424e-06,1.802772596360726e-05,1.9921893547985703e-05
2016-05-20,IWM,0.15734790804720897,-0.006828595141071786,0.006828595141071786,1.3657190282143572e-06,1.3364702680044482e-05,1.473042170825884e-05
2016-05-20,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,SPY,0.23671263460733788,-0.004177358291051564,0.004177358291051564,8.354716582103129e-07,5.434620182155142e-06,6.2700918403654544e-06
2016-05-20,TLT,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,USO,0.07973889242776774,0.000789307603621836,0.000789307603621836,1.5786152072436722e-07,3.0483511799947775e-06,3.2062127007191448e-06
2016-05-20,XLF,0.17908872498057635,0.0051165264312525716,0.0051165264312525716,1.0233052862505144e-06,8.798241683451697e-06,9.821546969702212e-06
2016-05-20,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,EFA,0.15182632195387613,-0.03350122072194653,0.03350122072194653,6.700244144389306e-06,5.5505131882267474e-05,6.220537602665678e-05
2016-05-23,GLD,0.13188081522027245,-0.029903482041013896,0.029903482041013896,5.9806964082027795e-06,5.703739949434266e-05,6.301809590254544e-05
2016-05-23,IWM,0.12967731003802763,-0.02767059800918134,0.02767059800918134,5.534119601836268e-06,5.3675256668072935e-05,5.92093762699092e-05
2016-05-23,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,SPY,0.19341391608014263,-0.043298718527195246,0.043298718527195246,8.65974370543905e-06,5.631277157757221e-05,6.497251528301126e-05
2016-05-23,TLT,0.17967722981785958,0.17967722981785958,0.17967722981785958,3.593544596357192e-05,0.00025154725235814786,0.00028748269832171977
2016-05-23,USO,0.06713550393250907,-0.012603388495258674,0.012603388495258674,2.520677699051735e-06,4.722311684100477e-05,4.9743794540056504e-05
2016-05-23,XLF,0.14638890295731238,-0.032699822023263964,0.032699822023263964,6.539964404652793e-06,5.6189712583276254e-05,6.272967698792904e-05
2016-05-23,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,EFA,0.14874338240606427,-0.003082939547811858,0.003082939547811858,6.165879095623717e-07,5.522332260459014e-06,6.138920170021386e-06
2016-05-24,GLD,0.12989547423096426,-0.001985340989308193,0.001985340989308193,3.970681978616386e-07,4.072267203003593e-06,4.469335400865232e-06
2016-05-24,IWM,0.12620319224760626,-0.003474117790421366,0.003474117790421366,6.948235580842732e-07,7.33448080260956e-06,8.029304360693833e-06
2016-05-24,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,SPY,0.18624003305157424,-0.00717388302856839,0.00717388302856839,1.434776605713678e-06,1.0263049614887184e-05,1.1697826220600862e-05
2016-05-24,TLT,0.19041065223362116,0.010733422415761584,0.010733422415761584,2.146684483152317e-06,1.5019039451568958e-05,1.7165723934721274e-05
2016-05-24,USO,0.07274273865928771,0.00560723472677864,0.00560723472677864,1.1214469453557281e-06,2.0537816365874898e-05,2.1659263311230625e-05
2016-05-24,XLF,0.14576452717088198,-0.0006243757864304034,0.0006243757864304034,1.248751572860807e-07,1.1412725762913817e-06,1.2661477335774625e-06
2016-05-24,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,EFA,0.16912548722243437,0.020382104816370095,0.020382104816370095,4.076420963274019e-06,3.795855783505795e-05,4.203497879833197e-05
2016-05-25,GLD,0.15386306051097604,0.023967586280011777,0.023967586280011777,4.7935172560023554e-06,4.906362887201683e-05,5.385714612801918e-05
2016-05-25,IWM,0.1483808653821933,0.022177673134587045,0.022177673134587045,4.435534626917409e-06,4.707689519857182e-05,5.151242982548923e-05
2016-05-25,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,SPY,0.0,-0.18624003305157424,0.18624003305157424,3.724800661031485e-05,0.000271951706798771,0.0003091997134090859
2016-05-25,TLT,0.23311655556662947,0.042705903333008305,0.042705903333008305,8.54118066660166e-06,5.770115800516352e-05,6.624233867176519e-05
2016-05-25,USO,0.08943179739006536,0.016689058730777653,0.016689058730777653,3.337811746155531e-06,5.877729801074027e-05,6.21151097568958e-05
2016-05-25,XLF,0.16693879380684046,0.021174266635958477,0.021174266635958477,4.234853327191696e-06,3.99503731672912e-05,4.4185226494482896e-05
2016-05-25,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,EFA,0.0,-0.16912548722243437,0.16912548722243437,3.3825097444486876e-05,0.0002994250623087431,0.00033325015975322995
2016-05-26,GLD,0.20569560877643292,0.051832548265456885,0.051832548265456885,1.0366509653091377e-05,9.524200300829815e-05,0.00010560851266138953
2016-05-26,IWM,0.18318764666588705,0.034806781283693744,0.034806781283693744,6.961356256738749e-06,7.181557809426556e-05,7.877693435100431e-05
2016-05-26,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,TLT,0.25,0.01688344443337053,0.01688344443337053,3.3766888866741064e-06,2.2924081082656776e-05,2.6300769969330884e-05
2016-05-26,USO,0.10651498460554892,0.01708318721548356,0.01708318721548356,3.4166374430967125e-06,6.061905634338178e-05,6.40356937864785e-05
2016-05-26,XLF,0.20499860305466108,0.038059809247820625,0.038059809247820625,7.611961849564126e-06,7.017245742571492e-05,7.778441927527905e-05
2016-05-26,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,GLD,0.18693520688304505,-0.018760401893387874,0.018760401893387874,3.752080378677575e-06,2.944650814343311e-05,3.319858852211069e-05
2016-05-27,IWM,0.1422442998146466,-0.04094334685124046,0.04094334685124046,8.188669370248091e-06,8.445614147740293e-05,9.264481084765103e-05
2016-05-27,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,SPY,0.2123490333465834,0.2123490333465834,0.2123490333465834,4.246980666931668e-05,0.000293415307574836,0.00033588511424415267
2016-05-27,TLT,0.2163280961815479,-0.03367190381845209,0.03367190381845209,6.7343807636904175e-06,4.5670683512279404e-05,5.2405064275969825e-05
2016-05-27,USO,0.08278659469311256,-0.023728389912436365,0.023728389912436365,4.745677982487274e-06,8.409903620534327e-05,8.884471418783054e-05
2016-05-27,XLF,0.15935676908106466,-0.04564183397359642,0.04564183397359642,9.128366794719284e-06,8.403792842229303e-05,9.316629521701232e-05
2016-05-27,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,GLD,0.17866688884932502,-0.008268318033720023,0.008268318033720023,1.6536636067440048e-06,1.3229744252507784e-05,1.4883407859251788e-05
2016-05-31,IWM,0.14050644805802584,-0.0017378517566207508,0.0017378517566207508,3.475703513241502e-07,3.53585806074232e-06,3.88342841206647e-06
2016-05-31,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,SPY,0.21199988017093715,-0.0003491531756462385,0.0003491531756462385,6.98306351292477e-08,4.7082415083113705e-07,5.406547859603848e-07
2016-05-31,TLT,0.22690738225366955,0.010579286072121635,0.010579286072121635,2.115857214424327e-06,1.3075698235719818e-05,1.5191555450144146e-05
2016-05-31,USO,0.08402694009377615,0.0012403454006635894,0.0012403454006635894,2.480690801327179e-07,4.219902752086971e-06,4.467971832219689e-06
2016-05-31,XLF,0.15789246057426629,-0.0014643085067983785,0.0014643085067983785,2.928617013596757e-07,2.651243052253411e-06,2.9441047536130868e-06
2016-05-31,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,GLD,0.17154980137804343,-0.007117087471281591,0.007117087471281591,1.4234174942563182e-06,1.1401811745811214e-05,1.2825229240067533e-05
2016-06-01,IWM,0.14536948643496547,0.004863038376939632,0.004863038376939632,9.726076753879265e-07,9.19382478824151e-06,1.0166432463629437e-05
2016-06-01,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,SPY,0.2143763806069802,0.0023765004360430386,0.0023765004360430386,4.753000872086077e-07,3.046651269870274e-06,3.5219513570788816e-06
2016-06-01,TLT,0.21813836664551278,-0.008769015608156766,0.008769015608156766,1.7538031216313532e-06,9.789723872247492e-06,1.1543526993878845e-05
2016-06-01,USO,0.0894093539791473,0.005382413885371154,0.005382413885371154,1.0764827770742309e-06,1.6544586430384104e-05,1.7621069207458333e-05
2016-06-01,XLF,0.16115661095535078,0.0032641503810844907,0.0032641503810844907,6.528300762168982e-07,5.5665205297576085e-06,6.219350605974507e-06
2016-06-01,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,GLD,0.1702637554960526,-0.0012860458819908271,0.0012860458819908271,2.5720917639816545e-07,2.0517604409686945e-06,2.3089696173668598e-06
2016-06-02,IWM,0.14706643650940074,0.0016969500744352661,0.0016969500744352661,3.3939001488705326e-07,3.1343529050663796e-06,3.473742919953433e-06
2016-06-02,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,SPY,0.21560690834013616,0.0012305277331559616,0.0012305277331559616,2.4610554663119234e-07,1.535744766090116e-06,1.7818503127213083e-06
2016-06-02,TLT,0.21560690834013616,-0.002531458305376627,0.002531458305376627,5.062916610753254e-07,2.8718729512974913e-06,3.3781646123728165e-06
2016-06-02,USO,0.08726531144483408,-0.0021440425343132175,0.0021440425343132175,4.288085068626435e-07,6.673968479684446e-06,7.10277698654709e-06
2016-06-02,XLF,0.1641906798694404,0.0030340689140896104,0.0030340689140896104,6.068137828179221e-07,5.01960261773783e-06,5.626416400555752e-06
2016-06-02,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,GLD,0.13828008476154907,-0.03198367073450353,0.03198367073450353,6.396734146900707e-06,6.642431628281141e-05,7.282105042971212e-05
2016-06-03,IWM,0.15409603670448488,0.00702960019508414,0.00702960019508414,1.4059200390168281e-06,1.3100792878814838e-05,1.4506712917831667e-05
2016-06-03,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,SPY,0.22770359103167442,0.012096682691538269,0.012096682691538269,2.419336538307654e-06,1.52564971811916e-05,1.7675833719499253e-05
2016-06-03,TLT,0.22794428014012028,0.01233737179998412,0.01233737179998412,2.4674743599968243e-06,1.5520961322518548e-05,1.7988435682515372e-05
