ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2022-02-09,2022-02-08,0.006534677212861361,0.006484376723515213,0.8142693974570395,0.018727664996409404,3.745532999281881e-06,4.6554956346866325e-05,5.0300489346148214e-05
2022-02-10,2022-02-09,-0.0034396003435936927,-0.00400191270750353,0.6639103886974611,0.21003697994959444,4.2007395989918894e-05,0.0005203049679199188,0.0005623123639098376
2022-02-11,2022-02-10,0.007683603480838332,0.007676545011140278,0.6616749074162849,0.0028104712820299915,5.620942564059984e-07,6.496375441648139e-06,7.0584696980541375e-06
2022-02-14,2022-02-11,0.0009813102500685449,0.0009414248025914421,0.6462451516183105,0.015429755797974232,3.085951159594847e-06,3.6799496317507896e-05,3.988544747710274e-05
2022-02-15,2022-02-14,-0.00927027194005975,-0.009835196141306892,0.469986708098457,0.2201919601489135,4.40383920297827e-05,0.0005208858092173585,0.0005649242012471413
2022-02-16,2022-02-15,0.00048170700467100973,0.0003738002393621712,0.4314921999108893,0.038494508187567694,7.69890163751354e-06,0.00010020786367132501,0.00010790676530883855
2022-02-17,2022-02-16,0.00516743417183517,0.005153198647557231,0.42654270121012894,0.004949498700760363,9.898997401520726e-07,1.324562453778615e-05,1.4235524277938222e-05
2022-02-18,2022-02-17,0.0013900751854626222,0.0013883735517046527,0.4271361863557712,0.0005934851456423362,1.1869702912846726e-07,1.5829367288410749e-06,1.7016337579695422e-06
2022-02-22,2022-02-18,0.00160603999330445,0.001088318105442422,0.6410998086462734,0.21557018287307947,4.31140365746159e-05,0.0004746078512874122,0.0005177218878620281
2022-02-23,2022-02-22,-0.0006645571484364134,-0.0006790361744294397,0.6432523644123449,0.0053592736042304134,1.0718547208460827e-06,1.340717127218021e-05,1.4479025993026294e-05
2022-02-24,2022-02-23,-0.00375030638776304,-0.0037856286290208208,0.6326950700553071,0.013696993375006239,2.739398675001248e-06,3.258284258277957e-05,3.532224125778083e-05
2022-02-25,2022-02-24,0.004011573411040305,0.00399627342493765,0.6297688297722066,0.0057819230660650645,1.156384613213013e-06,1.4143601489442419e-05,1.5299986102655434e-05
2022-02-28,2022-02-25,0.004640071559665026,0.004553341459288831,0.6003592176814899,0.029409612090716658,5.881922418143332e-06,8.084817795805167e-05,8.673010037619499e-05
2022-03-01,2022-02-28,0.009140494052503416,0.009102087635866288,0.5875706801306441,0.012788537550845774,2.5577075101691546e-06,3.58487091269583e-05,3.840641663712745e-05
2022-03-02,2022-03-01,0.007414191852749965,0.0071615776146818156,0.5216259810890773,0.06594469904156675,1.3188939808313348e-05,0.00023942529825983575,0.0002526142380681491
2022-03-03,2022-03-02,0.00017699493807767563,-0.0004029373642410653,0.36112669049740354,0.1604992905916738,3.2099858118334764e-05,0.0005478324442004061,0.0005799323023187409
2022-03-04,2022-03-03,0.011192130755480888,0.01118246830848983,0.3589958727182996,0.002130817779103955,4.2616355582079105e-07,9.23628343523624e-06,9.66244699105703e-06
2022-03-07,2022-03-04,0.007178755010514062,0.007103747409080422,0.3445610669500271,0.014434805768272468,2.886961153654494e-06,7.212064027998593e-05,7.500760143364042e-05
2022-03-08,2022-03-07,0.010283358232186676,0.010273480236998912,0.3426961748569949,0.0018648920930322554,3.729784186064511e-07,9.505016769157738e-06,9.87799518776419e-06
2022-03-09,2022-03-08,-0.017755505519317497,-0.01778757857488077,0.32947251539908934,0.013223659457905532,2.644731891581106e-06,2.942832367169348e-05,3.2073055563274586e-05
2022-03-10,2022-03-09,-0.0005755472919250397,-0.0009449035993002504,0.24922243036954533,0.080250085029544,1.60500170059088e-05,0.0003533062903693018,0.0003693563073752106
2022-03-11,2022-03-10,0.0006212820517689276,0.0006150268874160142,0.24841991102582128,0.000802519343724023,1.605038687448046e-07,6.094660484168541e-06,6.255164352913345e-06
2022-03-14,2022-03-11,-0.0056316157272387046,-0.00563961021000618,0.24623175391728963,0.0021881571085316798,4.3763142170633596e-07,7.556851345768827e-06,7.994482767475163e-06
2022-03-15,2022-03-14,-0.006798279956816259,-0.006825568274414937,0.241248903788969,0.004982850128320622,9.965700256641246e-07,2.6291747573013604e-05,2.7288317598677728e-05
2022-03-16,2022-03-15,0.0007977467660036299,0.0007398782123228025,0.2277872805117822,0.013461623277186786,2.6923246554373572e-06,5.517622902539006e-05,5.786855368082741e-05
2022-03-17,2022-03-16,0.0052987668279047325,0.005284183056044931,0.23109115820003923,0.0033038776882570106,6.607755376514022e-07,1.3922996322150082e-05,1.4583771859801484e-05
2022-03-18,2022-03-17,-0.0008651696594257541,-0.0009024646319014983,0.22897920838503927,0.005080026041278607,1.0160052082557213e-06,3.627896726748848e-05,3.72949724757442e-05
2022-03-21,2022-03-18,0.004809932320726271,0.004805946943868939,0.23032346971703813,0.0013680692157221619,2.736138431444324e-07,3.7117630141877568e-06,3.98537685733219e-06
2022-03-22,2022-03-21,-0.0019053338793529164,-0.0019265687710178217,0.22734135757597537,0.002982112141062754,5.964224282125508e-07,2.0638469236692723e-05,2.1234891664905272e-05
2022-03-23,2022-03-22,0.004565301695611613,0.004557820515692225,0.22547127853010704,0.0018700790458683197,3.74015809173664e-07,7.1071641102149125e-06,7.4811799193885765e-06
2022-03-24,2022-03-23,-9.079522122541913e-05,-0.0001068102524592167,0.22137232337662713,0.004098955153479918,8.197910306959836e-07,1.519524020310159e-05,1.6015031233797573e-05
2022-03-25,2022-03-24,-9.631653798048974e-05,-0.00010534868023186596,0.22127295783899753,0.001360559361837689,2.7211187236753785e-07,8.760030379008681e-06,9.03214225137622e-06
2022-03-28,2022-03-25,-0.0069194831653063464,-0.0069219300000886025,0.22127497927476053,0.0003830474948283147,7.660949896566294e-08,2.3702252832901496e-06,2.4468347822558126e-06
2022-03-29,2022-03-28,0.004855179121049861,0.004300167898970611,0.35315529844845733,0.15084752676191576,3.0169505352383155e-05,0.0005248417167268669,0.0005550112220792501
2022-03-30,2022-03-29,-0.0003069053119279677,-0.0003511899845189381,0.3596874336302374,0.01101010708994847,2.202021417989694e-06,4.20826511729807e-05,4.42846725909704e-05
2022-03-31,2022-03-30,-0.003742744139447219,-0.003754705767876864,0.361304610292125,0.0019460839816030084,3.892167963206017e-07,1.1572411633324506e-05,1.1961628429645108e-05
2022-04-01,2022-03-31,0.00047919826551604417,0.0004638147366785934,0.3613305721920193,0.002314929693529623,4.6298593870592464e-07,1.4920542898744843e-05,1.5383528837450768e-05
2022-04-04,2022-04-01,0.0028956319832845008,0.002847927905896046,0.37210868599948893,0.010778113807469618,2.1556227614939236e-06,4.554845462696066e-05,4.770407738845458e-05
2022-04-05,2022-04-04,-0.008575550797228892,-0.009140621658087525,0.5842954582015569,0.21218677220206797,4.243735444041359e-05,0.0005226335064182207,0.0005650708608586343
2022-04-06,2022-04-05,-0.005809936144866538,-0.0065753758791737916,0.5808045435412663,0.2009988567427966,4.0199771348559325e-05,0.0007252399629586939,0.0007654397343072533
2022-04-07,2022-04-06,0.0015100622256668012,0.0013261300910591522,0.6422252345384545,0.06142069099718814,1.2284138199437628e-05,0.00017164799640821137,0.00018393213460764902
2022-04-08,2022-04-07,-0.0019220539737885662,-0.0025808484575360223,0.623662407159079,0.19132693128821715,3.826538625764343e-05,0.0006205290974898125,0.000658794483747456
2022-04-11,2022-04-08,-0.007492008556356611,-0.0075299759274460535,0.633500263542494,0.01243193670227391,2.486387340454782e-06,3.548098374898814e-05,3.796737108944292e-05
2022-04-12,2022-04-11,0.0026026347162998367,0.002525536459307625,0.6383277481365515,0.027908385442677805,5.581677088535561e-06,7.151657990367587e-05,7.709825699221142e-05
2022-04-13,2022-04-12,0.00922388266452397,0.008770794222510815,0.698039197856535,0.15364779857462502,3.0729559714925006e-05,0.0004223588822982291,0.00045308844201315414
2022-04-14,2022-04-13,-0.007334916251921024,-0.00748495481807704,0.7553974601245733,0.05799169619344087,1.1598339238688174e-05,0.00013844022691732804,0.0001500385661560162
2022-04-18,2022-04-14,-0.00012831615565112432,-0.0001931586955145835,0.7563038169746292,0.016330179562533645,3.266035912506729e-06,6.157650395095244e-05,6.484253986345917e-05
2022-04-19,2022-04-18,0.0038533833558677356,0.003796496493210326,0.7798972229162264,0.023593405941597326,4.7186811883194654e-06,5.216818146909005e-05,5.688686265740951e-05
2022-04-20,2022-04-19,0.0009953655594728053,0.0008877104500078019,0.7419050278381693,0.04161975885141286,8.323951770282571e-06,9.933115769472089e-05,0.00010765510946500347
2022-04-21,2022-04-20,-0.00903501506693407,-0.009072199059407376,0.756578064026071,0.014673036187901736,2.9346072375803473e-06,3.424938523572635e-05,3.71839924733067e-05
2022-04-22,2022-04-21,-0.015733415185861428,-0.015788296840196867,0.7671277906296469,0.022789144068434873,4.557828813686974e-06,5.032382552175355e-05,5.4881654335440525e-05
2022-04-25,2022-04-22,-0.0013448194113501767,-0.0014112609389588808,0.7490779969895796,0.025450428387047766,5.090085677409553e-06,6.135144193129445e-05,6.644152760870401e-05
2022-04-26,2022-04-25,-0.015056208695771357,-0.015115924105597403,0.7223161165323148,0.02691366149559954,5.382732299119907e-06,5.433267752692704e-05,5.971540982604694e-05
2022-04-27,2022-04-26,-0.00162109012294177,-0.003351886322538986,0.6625076141294506,0.5668263192984468,0.00011336526385968938,0.0016174309357375265,0.0017307961995972159
2022-04-28,2022-04-27,0.013354076997138626,0.013303556853064306,0.6780798319231405,0.015572217793689933,3.114443558737987e-06,4.740570051558147e-05,5.052014407431946e-05
2022-04-29,2022-04-28,-0.007449697833062263,-0.008501856211976916,0.26266420073294683,0.4156228831231652,8.312457662463305e-05,0.0009690338022900198,0.0010521583789146528
2022-05-02,2022-04-29,0.0024828483700746274,0.0023786161529562823,0.2525764621952241,0.02733884460293351,5.467768920586703e-06,9.876444819775841e-05,0.00010423221711834511
2022-05-03,2022-05-02,-0.002104097868718612,-0.0026138039180303788,0.09758561623912479,0.15499084595609935,3.099816919121987e-05,0.00047870788012054706,0.0005097060493117669
2022-05-04,2022-05-03,0.00462476250804696,0.0046106029457740625,0.10047398602888202,0.0028883697897572336,5.776739579514468e-07,1.358188831494586e-05,1.4159562272897307e-05
2022-05-05,2022-05-04,0.0003104225502625385,0.000286310896274938,0.0957765106165187,0.004697475412363317,9.394950824726634e-07,2.317215890512778e-05,2.4111653987600443e-05
2022-05-06,2022-05-05,0.0020293083153937195,0.0020133697383132496,0.09898142070896186,0.0032049100924431556,6.409820184886312e-07,1.5297595061981098e-05,1.593857708046973e-05
2022-05-09,2022-05-06,-0.006643304921871516,-0.006647563484152017,0.09813216808766437,0.0008492526212974943,1.698505242594989e-07,4.088711756241654e-06,4.258562280501153e-06
2022-05-10,2022-05-09,-0.002181219121221674,-0.0022783135715775905,0.08187052573116822,0.016261642356496145,3.252328471299229e-06,9.384212188461738e-05,9.709445035591661e-05
2022-05-11,2022-05-10,0.0039948620297521045,0.0039930718775709854,0.08157176376226014,0.00029876196890808726,5.975239378161745e-08,1.7303997873371409e-06,1.7901521811187584e-06
2022-05-12,2022-05-11,0.0011016487079556323,0.0010989452307077542,0.08202537714531706,0.000453613383056925,9.072267661138501e-08,2.6127545712667237e-06,2.7034772478781087e-06
2022-05-13,2022-05-12,0.0021753842877038775,0.0021634501176158965,0.0840761411158192,0.002050763970502134,4.1015279410042685e-07,1.152401729388049e-05,1.1934170087980917e-05
2022-05-16,2022-05-13,0.0018678283709963647,0.0018612491839335177,0.08296007421316305,0.0011160669026561432,2.2321338053122865e-07,6.3559736823158855e-06,6.579187062847115e-06
2022-05-17,2022-05-16,-0.0019750062303084837,-0.0019802998368923133,0.08207138450319303,0.0008886897099700253,1.7773794199400507e-07,5.115868641835747e-06,5.293606583829752e-06
2022-05-18,2022-05-17,-0.0019293481003518655,-0.001951624967772743,0.08598321529511817,0.003911830791925142,7.823661583850283e-07,2.1494501262492337e-05,2.2276867420877366e-05
2022-05-19,2022-05-18,0.0013714623434670618,0.0013616746442174608,0.08429703356036804,0.0016861817347501307,3.3723634695002617e-07,9.450462902650853e-06,9.787699249600879e-06
2022-05-20,2022-05-19,0.0011152088103158137,0.0011133889004776582,0.08398462953956265,0.00031240402080538743,6.248080416107748e-08,1.7574290339943852e-06,1.8199098381554628e-06
2022-05-23,2022-05-20,0.0003352328241473261,0.00032634891400613994,0.08553683345913483,0.0015522039195721843,3.1044078391443687e-07,8.57346935727172e-06,8.883910141186156e-06
2022-05-24,2022-05-23,3.203104462437974e-05,2.091204500744857e-05,0.08752305355420434,0.0019862200950695047,3.9724401901390097e-07,1.0721755597917267e-05,1.1118999616931169e-05
2022-05-25,2022-05-24,0.0005190533948813521,0.0005127073251140042,0.08867100149501426,0.0011479479408099263,2.2958958816198528e-07,6.116480179185856e-06,6.346069767347841e-06
2022-05-26,2022-05-25,0.0022702819045647077,0.0022698691484241283,0.08874572607570927,7.47245806950042e-05,1.4944916139000842e-08,3.978112244403795e-07,4.1275614057938035e-07
2022-05-27,2022-05-26,0.0009087234265837541,0.0009065548131539919,0.08835479155539416,0.000390934520315106,7.81869040630212e-08,2.090426525699177e-06,2.168613429762198e-06
2022-05-31,2022-05-27,1.0432706744005466e-05,6.120109817196895e-06,0.08913886876240475,0.0007840772070105834,1.568154414021167e-07,4.1557814854064544e-06,4.312596926808571e-06
2022-06-01,2022-05-31,7.324056438527611e-05,7.16600423576374e-05,0.08942712026295145,0.00028825150054670456,5.7650300109340915e-08,1.522871727529371e-06,1.5805220276387119e-06
2022-06-02,2022-06-01,0.001834249572593502,0.0018217952422463258,0.09175543515997867,0.0023283148970272144,4.656629794054429e-07,1.1988667367770632e-05,1.2454330347176075e-05
2022-06-03,2022-06-02,0.0024738906692739495,0.002446202100618553,0.09722830730056466,0.005472872140585991,1.0945744281171983e-06,2.6593994227279065e-05,2.7688568655396263e-05
2022-06-06,2022-06-03,-0.0011536935991963873,-0.0011621980528560903,0.09557480807936804,0.0016534992211966193,3.306998442393239e-07,8.17375381546359e-06,8.504453659702913e-06
2022-06-07,2022-06-06,0.001781327034660926,0.0017805556755132919,0.09542506054506418,0.0001497475343038568,2.994950686077136e-08,7.414096407732903e-07,7.713591476340616e-07
2022-06-08,2022-06-07,0.002742483414689012,0.002619809159498879,0.12663261313922325,0.03120755259415907,6.241510518831814e-06,0.00011643274467130121,0.00012267425519013302
2022-06-09,2022-06-08,-0.0013722594784250314,-0.0014158426110011835,0.1387194470642409,0.012086833925017665,2.417366785003533e-06,4.116576579114868e-05,4.358313257615221e-05
2022-06-10,2022-06-09,-0.0016267171699873033,-0.0016823887520935107,0.15595861989383902,0.01723917282959811,3.447834565919622e-06,5.222374754028775e-05,5.5671582106207376e-05
2022-06-13,2022-06-10,0.00038672627254628453,0.00037208040656516326,0.15154403982235276,0.004414580071486263,8.829160142972526e-07,1.3762949966824017e-05,1.4645865981121269e-05
2022-06-14,2022-06-13,-0.0033374711332046295,-0.003357734889200519,0.157891788176127,0.006347748353774246,1.2695496707548493e-06,1.8994206325134832e-05,2.026375599588968e-05
2022-06-15,2022-06-14,-0.002621853154851346,-0.002639403902032986,0.15256803664875498,0.005323751527372023,1.0647503054744045e-06,1.6485996876165273e-05,1.755074718163968e-05
2022-06-16,2022-06-15,0.0013278147819899778,0.0013101203992112644,0.15811836795992565,0.005550331311170664,1.1100662622341328e-06,1.658431651647927e-05,1.7694382778713403e-05
2022-06-17,2022-06-16,-0.008487616640510325,-0.008529143008754476,0.17222760286043448,0.014109234900508832,2.8218469801017668e-06,3.870452126404841e-05,4.152636824415018e-05
2022-06-21,2022-06-17,0.001126487005981691,0.0009755578140310829,0.1322261059220865,0.04000149693834798,8.000299387669596e-06,0.00014292889256293858,0.0001509291919506082
2022-06-22,2022-06-21,-0.005021456677819366,-0.005024881147541163,0.13313964577478685,0.0009135398527003458,1.8270797054006915e-07,3.241761751256301e-06,3.4244697217963704e-06
2022-06-23,2022-06-22,-0.0028189686821525196,-0.002873331720596257,0.11999942720439283,0.013140218570394019,2.6280437140788038e-06,5.173499472965845e-05,5.4363038443737256e-05
2022-06-24,2022-06-23,0.0033721208306080773,0.0033563599108681957,0.11630170102864014,0.0036977261757526886,7.395452351505377e-07,1.502137450473122e-05,1.5760919739881757e-05
2022-06-27,2022-06-24,0.0022610656962028003,0.0022360220914088747,0.11069662419096928,0.005605076837670864,1.1210153675341727e-06,2.3922589426391517e-05,2.504360479392569e-05
2022-06-28,2022-06-27,0.0024219637251595397,0.0024152952462541655,0.11220857527183589,0.0015119510808666164,3.023902161733233e-07,6.3660886892006366e-06,6.66847890537396e-06
2022-06-29,2022-06-28,-0.0022967290070235184,-0.002306971552381639,0.109931307684429,0.0022772675874068865,4.554535174813773e-07,9.787091840638975e-06,1.0242545358120353e-05
2022-06-30,2022-06-29,-0.003372386760694873,-0.0033831261526340458,0.10759216756944283,0.002339140114986177,4.678280229972354e-07,1.027156391617522e-05,1.0739391939172456e-05
2022-07-01,2022-06-30,0.0016944616548933487,0.0016731967803108243,0.103143956713769,0.0044482108556738315,8.896421711347663e-07,2.037523241138962e-05,2.1264874582524388e-05
2022-07-05,2022-07-01,-0.008764832063019016,-0.008768388922583472,0.10389316138595497,0.0007492046721859769,1.498409344371954e-07,3.407018630019099e-06,3.5568595644562946e-06
2022-07-06,2022-07-05,-0.0012579514810447637,-0.0013685160827572233,0.08474734999213047,0.0191458113938245,3.8291622787649e-06,0.00010673543943369467,0.00011056460171245957
2022-07-07,2022-07-06,0.0033101869585277126,0.0033097628844028473,0.08467397698835058,7.337300377989464e-05,1.467460075597893e-08,4.0939952410920957e-07,4.240741248651885e-07
2022-07-08,2022-07-07,0.0021014289356572347,0.0020782327643345607,0.08083646438338263,0.003837512604967952,7.675025209935904e-07,2.242866880168041e-05,2.3196171322674e-05
2022-07-11,2022-07-08,-0.0003165493882221179,-0.0003204263682445375,0.080199951746574,0.0006365126368086255,1.273025273617251e-07,3.7496774950578897e-06,3.876980022419615e-06
2022-07-12,2022-07-11,0.0,-0.0004885540217496992,0.0,0.080199951746574,1.60399903493148e-05,0.0004725140314003844,0.0004885540217496992
2022-07-13,2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19,2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,2022-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-21,2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,2022-07-25,0.00016824582515430236,-0.0003480975588521875,0.21943896372477906,0.21943896372477906,4.3887792744955816e-05,0.000472455591261534,0.0005163433840064899
2022-07-27,2022-07-26,-0.001265054035734088,-0.0012782440029760046,0.22517837535894453,0.00573941163416547,1.147882326833094e-06,1.2042084915083582e-05,1.3189967241916676e-05
2022-07-28,2022-07-27,0.0017692650480212037,0.0017624364964819663,0.2222424457493394,0.00293592960960512,5.871859219210241e-07,6.2413656173163975e-06,6.8285515392374214e-06
2022-07-29,2022-07-28,0.0019588405757568947,0.0014404394862166639,0.37174763802481137,0.14950519227547193,2.9901038455094388e-05,0.0004885000510851364,0.0005184010895402308
2022-08-01,2022-07-29,0.004746788712211958,0.004232965742825167,0.5268008609389347,0.15505322291412338,3.101064458282468e-05,0.00048281232480396665,0.0005138229693867914
2022-08-02,2022-08-01,-0.006166531678761484,-0.006723538700021335,0.6771174889842336,0.19091069299832208,3.818213859966442e-05,0.0005188248826601872,0.0005570070212598517
2022-08-03,2022-08-02,0.013235472183037882,0.0123734147349113,0.6845273563406338,0.3074842416309188,6.149684832618376e-05,0.0008005605998003977,0.0008620574481265815
2022-08-04,2022-08-03,0.0005909776386347055,0.0005364879512146561,0.6750631837820444,0.0172402754553711,3.4480550910742203e-06,5.104163232897514e-05,5.448968742004935e-05
2022-08-05,2022-08-04,-0.004245325943458479,-0.004296233579949665,0.6924803796277486,0.017417195845704073,3.4834391691408146e-06,4.7424197322044994e-05,5.090763649118581e-05
2022-08-08,2022-08-05,0.002409440804475687,0.002365590892365293,0.6771269330966185,0.015534317756231819,3.1068635512463636e-06,4.07430485591477e-05,4.384991211039407e-05
2022-08-09,2022-08-08,-0.005895912746795441,-0.005978287112578321,0.7062981542935132,0.02917122119689458,5.834244239378917e-06,7.65401215435015e-05,8.237436578288042e-05
2022-08-10,2022-08-09,0.013736666380965597,0.013049845311020002,0.703244829686962,0.23838647704803143,4.7677295409606287e-05,0.0006391437745359894,0.0006868210699455957
2022-08-11,2022-08-10,-0.0020607990245474672,-0.0021310714382884732,0.6823148604798203,0.023324048574599424,4.664809714919885e-06,6.560760402608631e-05,7.027241374100618e-05
2022-08-12,2022-08-11,0.010868578202652116,0.01029660378861765,0.706013352841654,0.2098366657169773,4.196733314339546e-05,0.0005300070808910701,0.0005719744140344656
2022-08-15,2022-08-12,0.0011670443431316215,0.0011183206197183913,0.7221381193663592,0.019470422620683048,3.89408452413661e-06,4.4829638889093655e-05,4.872372341323025e-05
2022-08-16,2022-08-15,0.0010614459524994043,0.0010205400667216958,0.7322671161894257,0.014673228639078273,2.934645727815655e-06,3.797124004989278e-05,4.090588577770843e-05
2022-08-17,2022-08-16,-0.007414851641002258,-0.007582551273478443,0.8029969499849533,0.07072983379552741,1.4145966759105483e-05,0.00015355366571707902,0.0001676996324761845
2022-08-18,2022-08-17,0.000570513210138401,-1.5147325439421582e-06,0.8391568434690342,0.2710172417115124,5.420344834230248e-05,0.0005178244943400406,0.0005720279426823431
2022-08-19,2022-08-18,-0.014119016950093368,-0.014146958363516855,0.8504172107273564,0.011685314567224103,2.3370629134448207e-06,2.560435051004131e-05,2.794141342348613e-05
2022-08-22,2022-08-19,-0.014221649279587543,-0.014304576954442379,0.8188977736516857,0.03493111537138727,6.986223074277454e-06,7.594145178055761e-05,8.292767485483506e-05
2022-08-23,2022-08-22,-0.0004233521958649731,-0.0005697234158200496,0.7679940799806474,0.052587704813700176,1.0517540962740036e-05,0.0001358536789923364,0.00014637121995507646
2022-08-24,2022-08-23,0.0011981837861653483,0.0011440745222241304,0.7882147956614415,0.020309318838062307,4.061863767612461e-06,5.004740017360549e-05,5.4109263941217955e-05
2022-08-25,2022-08-24,0.012980358518153106,0.012638329934451815,0.9179989780938081,0.17858833325878304,3.57176666517566e-05,0.00030631091704953463,0.00034202858370129127
2022-08-26,2022-08-25,-0.020998485084276187,-0.021093569689812006,0.8869933576414781,0.04806172830425064,9.612345660850127e-06,8.547225987496948e-05,9.50846055358196e-05
2022-08-29,2022-08-26,-0.004786422498297847,-0.005036551652732997,0.7968132179549794,0.09018013968649878,1.8036027937299756e-05,0.0002320931264978503,0.0002501291544351501
2022-08-30,2022-08-29,-0.006768484778236309,-0.006803794362948071,0.8064368771187652,0.014200698410305426,2.8401396820610853e-06,3.2469445029701706e-05,3.530958471176279e-05
2022-08-31,2022-08-30,-0.004468936275093194,-0.004902094475166804,0.8032553047958709,0.1730525634045073,3.4610512680901464e-05,0.0003985476873927094,0.00043315820007361084
2022-09-01,2022-08-31,-0.004575679017099035,-0.004650097579287138,0.8258112968673109,0.026095189793921794,5.219037958784359e-06,6.919952422931874e-05,7.44185621881031e-05
2022-09-02,2022-09-01,-0.004877407058330733,-0.004925649399998733,0.8496770619217521,0.028572852115121408,5.714570423024282e-06,4.252777124497551e-05,4.82423416679998e-05
2022-09-06,2022-09-02,-0.005279774991255686,-0.00530072656516846,0.8416001901897943,0.009838379259279731,1.9676758518559463e-06,1.898389806091814e-05,2.0951573912774085e-05
2022-09-07,2022-09-06,0.011710327366191499,0.011197832806959702,0.7621927568057587,0.2678052988967008,5.356105977934017e-05,0.0004589334994524572,0.0005124945592317974
2022-09-08,2022-09-07,0.003206771884531657,0.00310898567607172,0.7281134034601406,0.034079353345617985,6.815870669123598e-06,9.097033779081319e-05,9.778620845993679e-05
2022-09-09,2022-09-08,0.014589680814006393,0.014414219643064937,0.7988290625508692,0.07071565909072841,1.4143131818145683e-05,0.00016131803912330963,0.00017546117094145532
2022-09-12,2022-09-09,0.008827359793939293,0.008260019941710606,0.7142782940290556,0.2252484837032302,4.504969674064604e-05,0.0005222901554880405,0.0005673398522286865
2022-09-13,2022-09-12,-0.030747599018314187,-0.03149068464592175,0.6819919777055437,0.29192881595483705,5.838576319096741e-05,0.0006846998644165986,0.0007430856276075661
2022-09-14,2022-09-13,0.0017136337446840393,0.00131911441426926,0.5702733562878364,0.11171862141770712,2.2343724283541426e-05,0.00037217560613123774,0.00039451933041477916
2022-09-15,2022-09-14,-0.0022639749294989845,-0.0033717067080655614,0.45935308566312055,0.29612969121984506,5.922593824396902e-05,0.0010485058403226079,0.001107731778566577
2022-09-16,2022-09-15,-0.005356989907635393,-0.005368623382293076,0.4598702200813844,0.003480512354823745,6.96102470964749e-07,1.0937372186718135e-05,1.1633474657682884e-05
2022-09-19,2022-09-16,0.002217626051237773,0.0017129741127569916,0.30629117824601637,0.1543438007780156,3.0868760155603126e-05,0.00047378317832517816,0.0005046519384807813
2022-09-20,2022-09-19,-0.002418777316994184,-0.0029266718613010795,0.1641813882299452,0.1498426941889016,2.996853883778032e-05,0.00047792600546911555,0.0005078945443068958
2022-09-21,2022-09-20,-0.0035083043800739778,-0.0035229408151185213,0.16906924197817763,0.004887853748232418,9.775707496464836e-07,1.3658864294897123e-05,1.4636435044543606e-05
2022-09-22,2022-09-21,0.0,-0.0005259844129789813,0.0,0.16906924197817763,3.3813848395635526e-05,0.0004921705645833458,0.0005259844129789813
2022-09-23,2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,2022-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,2022-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
