Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,vol_5d,vol_20d,vol_acc,range_vol,vol_rel,vol_z,sma_10,sma_20,sma_50,slope_10,mom_burst,rsi_14,macd_line,signal_line,macd_hist,bb_width
2015-08-26,162.392,164.68,159.244,164.413,401296715,0.03846566828571962,-0.06655122491270893,0.030883022673425572,0.015972388853268626,1.933525595772457,0.03306307895361076,2.036782312814006,1.3932146229514124,170.7626,173.93869999999998,175.76544,-0.007104710017472482,1.245527921503969,34.194432685520766,-3.4275599079078347,-1.6327720067641742,-1.7947879011436605,0.14238554759829275
2015-08-27,166.556,168.595,165.004,168.458,324276504,0.0246026774038548,-0.023148738764859345,0.034565482853966455,0.017186883294699373,2.011154801093392,0.021316886108110084,1.5602322470479784,0.7884503233451226,169.9681,173.4495,175.59142,-0.004652658134743803,0.7117700856668783,42.67032426126494,-3.2570459756661023,-1.9576268005445598,-1.2994191751215425,0.14344559837042745
2015-08-28,167.818,168.957,167.341,168.467,189749278,5.342577971956253e-05,0.008343658161402479,0.03112016011804626,0.017196364212992275,1.8096941732912482,0.009592383077991448,0.898355325197194,-0.14666486268784884,169.1102,172.97515,175.3806,-0.005047417721325331,0.0017167578123039172,42.688012186492365,-3.085617157235532,-2.1832248718827545,-0.9023922853527777,0.14384235717093885
2015-08-31,167.473,168.346,166.546,167.11,193161264,-0.008054989998041107,0.04276256263376954,0.021941099850738003,0.017239225318532045,1.2727427970415512,0.010771348213751489,0.9020359229906487,-0.14432116803838604,168.0181,172.4635,175.15814000000003,-0.0064579191556747295,-0.3671187718810459,40.651459846002155,-3.024393813368448,-2.3514586601798935,-0.6729351531885546,0.14525540398463077
2015-09-01,163.253,164.661,161.234,162.143,302815099,-0.02972293698761308,0.024127890451797862,0.026947986858089613,0.01825325070147862,1.4763390531806297,0.021135664197652643,1.3491980872263927,0.5446645009719027,166.48290000000003,171.72020000000003,174.8184,-0.009137110823179029,-1.1029742607921817,34.216769601993406,-3.3381886999299013,-2.548804668129895,-0.7893840318000063,0.15303051572406526
2015-09-02,164.525,165.223,162.669,165.177,189577755,0.018711877786891762,0.004646834496055519,0.021780237983038665,0.018902328638749567,1.1522515770035557,0.015462201153913694,0.8284077111994784,-0.277992279327372,165.3871,171.09994999999998,174.53682,-0.006582057376463446,0.859121784727138,40.42051988878434,-3.3039688680344454,-2.6998375081108055,-0.60413135992364,0.1536562825609333
2015-09-03,165.924,167.435,164.802,165.312,179900109,0.0008173050727402487,-0.018675278110864335,0.017556531101707875,0.01889342807398962,0.9292401057634302,0.015927458381726732,0.7788533788374962,-0.36455773686472637,164.6733,170.55739999999997,174.28398,-0.004315935160601914,0.046552762698548106,40.68854812130293,-3.2287371607882847,-2.8056174386463013,-0.42311972214198335,0.15433075562833073
2015-09-04,163.033,163.904,161.99,162.794,244949798,-0.015231804103755353,-0.03367425074346908,0.018075927633413116,0.019087407433228773,0.9470080049711309,0.011757190068429962,1.0367908648568116,0.06277528578828126,164.2454,169.90715,173.9919,-0.0025984783204078266,-0.8426567958229025,37.31651699261642,-3.3338663113983955,-2.9112672131967203,-0.4225990982016752,0.15719615905250164
2015-09-08,165.665,167.053,164.976,166.89,137243209,0.025160632455741405,-0.0013164981150142196,0.02290909527762855,0.01984283260760758,1.1545274674567072,0.012445323266822447,0.575751378405938,-0.7408648511310127,164.9087,169.35105000000001,173.78252,0.0040384692661104005,1.0982813180767654,45.26322879710327,-3.0514932378148956,-2.9393124181203554,-0.11218081969454019,0.151756713755672
2015-09-09,168.507,168.642,164.316,164.68,176658694,-0.013242255377793666,0.015646682249619293,0.018293679371300987,0.01993262283267148,0.917775825332725,0.026269128005829447,0.7368354060513741,-0.46499929964220993,165.5444,168.76444999999998,173.60278,0.003854860295424034,-0.7238704901922325,42.157748615250014,-2.9717822173399213,-2.945806377964269,-0.0259758393756524,0.1488556180481871
2015-09-10,164.485,166.736,164.229,165.588,187476818,0.0055137235851348,0.0024882398881200807,0.016352909227045985,0.02000593923980229,0.8174027238127108,0.015139985989322757,0.7845954529405339,-0.37856612519261806,165.6619,168.21224999999998,173.43336,0.0007097793703683131,0.33717078541871304,43.86194199777975,-2.8030310506732974,-2.9172513125060746,0.11422026183277723,0.14345845286262374
2015-09-11,165.167,166.392,164.468,166.326,141579026,0.0044568446988912935,0.0061338559814168025,0.01644554434957785,0.020073467775518234,0.8192677286001858,0.01156764426487745,0.5881002100500252,-0.7381369677626365,165.4487,167.7084,173.25132000000002,-0.0012869585583649146,0.27100619676353266,45.273271341329576,-2.5800034294880447,-2.8498017359024685,0.2697983064144238,0.1365651275073122
2015-09-14,166.487,166.546,165.195,165.734,93981280,-0.0035592751584236915,0.018059633647431683,0.014178790879391947,0.02001732521179232,0.7083259491152765,0.008151616445629738,0.3897473638705595,-1.0992025938717487,165.17540000000002,167.14280000000002,173.06108,-0.0016518715468902823,-0.251028098070675,44.3109240648789,-2.423090011984101,-2.764459391118795,0.3413693791346941,0.126778928915868
2015-09-15,166.231,168.23,165.685,167.78,134617950,0.012345083084943198,0.0053328539756727356,0.009805742580879599,0.020228221895708127,0.4847555376560363,0.015168673262605719,0.5535548162990211,-0.8238309284385558,165.2424,166.63025,172.92214,0.0004056294097061208,1.2589645020919276,48.39374989477583,-2.1093249126635385,-2.633432495427744,0.5241075827642057,0.11148674179319164
2015-09-16,168.097,169.416,167.731,169.215,117791979,0.008552866849445673,0.027538256011659046,0.00590183675886676,0.020385511971416435,0.2895113336933615,0.009957746062701311,0.4811025721134643,-0.978077986234821,165.94959999999998,166.21625,172.7893,0.004279773230115191,1.4491870496772092,51.10155170909299,-1.7249867304304303,-2.4517433424282817,0.7267566119978515,0.09482857345984116
2015-09-17,169.083,171.523,168.467,168.853,326527142,-0.0021392902520461776,0.01971761238737124,0.00680785585504856,0.02034482103478518,0.3346235311388889,0.01809858279094824,1.3012404263930935,0.5780827979504319,166.3172,165.85215,172.70856,0.0022151303769339936,-0.31423843033064447,50.38335565596548,-1.4330865964252553,-2.2480119932276765,0.8149253968024213,0.07843325882418065
2015-09-18,166.307,167.905,165.695,166.191,145884010,-0.015765192208607504,-0.0008116590310593974,0.011082360622420448,0.020122707351802452,0.5507390446359479,0.01329795235602414,0.5912548573817473,-0.7593858381937747,166.4051,165.5392,172.56805999999997,0.0005285081759431876,-1.4225480764599252,45.337334431583834,-1.400411715407813,-2.0784919376637037,0.6780802222558906,0.06914231747825904
2015-09-21,166.909,168.0,165.894,166.927,124413278,0.0044286393366668175,0.007198281583742583,0.01103704861306465,0.018911645949869493,0.5836112119654405,0.012616293349787599,0.5352064630643498,-0.8333773473918744,166.8184,165.5319,172.39842000000002,0.0024836979155085093,0.40125210014681817,46.92020593142252,-1.3001403788225332,-1.9228216258954696,0.6226812470729364,0.06905026984014039
2015-09-22,164.746,165.233,163.626,164.774,181090958,-0.012897853552750527,-0.01791631898915247,0.010591511424213777,0.01662493881911806,0.637085738446985,0.00975275225460327,0.8561299070985797,-0.3141534181010988,166.6068,165.75775000000002,172.1474,-0.0012684452074831487,-1.217753710344909,42.99780454453019,-1.3785130880070255,-1.813959918317781,0.4354468303107555,0.062357788826625585
2015-09-23,164.928,165.426,163.951,164.525,109191345,-0.0015111607413790251,-0.027716219011316934,0.008453636391220407,0.016335839309249152,0.5174901779570066,0.008965202856708671,0.5596424723181641,-1.0295362163413808,166.5913,166.06785,171.87556,-9.303341760358297e-05,-0.1787586421613557,42.55472680474128,-1.4440699047412409,-1.7399819156024732,0.2959120108612323,0.046624405980449556
2015-09-24,163.281,164.413,161.931,163.943,187382054,-0.0035374563136301163,-0.029078547612420236,0.008333769692513192,0.01393060178621493,0.5982347224051655,0.015139408208950666,1.0160979454974735,0.043725320451471934,166.42680000000001,166.04435,171.5934,-0.0009874465233177254,-0.42447248000332677,41.47883518842291,-1.5254027964305124,-1.697066091768081,0.17166329533756874,0.04720563992343085
2015-09-25,165.398,165.734,162.996,163.894,182460581,-0.0002988843683475739,-0.013821446408048499,0.0063771796715518005,0.0126666305275519,0.5034629894414651,0.016705919679793034,1.0289754390607397,0.08651161191930468,166.1836,165.81615,171.2816,-0.0014613031074321992,-0.04686779060233908,41.38396917788126,-1.5756504717263624,-1.6727829677597374,0.09713249603337504,0.04653822254556864
2015-09-28,162.966,163.082,159.454,159.788,210045782,-0.025052778015058452,-0.04276719763729042,0.010415579487702971,0.013725644015783115,0.7588408584490534,0.022705084236613424,1.1777999134528738,0.530360401414646,165.589,165.38219999999998,170.88454000000002,-0.0035779703893766834,-2.4053174995514377,34.303932023489864,-1.9246063373088305,-1.7231476416695561,-0.20145869563927432,0.05443978324540376
2015-09-29,160.018,161.234,158.831,159.884,187156758,0.0006007960547724789,-0.0296770121499752,0.010785260034041842,0.013679359261519468,0.7884331296408866,0.015029646493708065,1.0512228776369712,0.15269750883621602,164.79940000000002,165.02089999999998,170.48756,-0.004768432685745894,0.05570528639744262,34.58571384529074,-2.1684138520836314,-1.8122008837523713,-0.35621296833126004,0.061142912780500956
2015-09-30,161.771,163.014,160.967,162.831,192342101,0.01843211328212946,-0.010296307552043915,0.01549934997558614,0.012772823189408991,1.213463127590926,0.012571316272699898,1.1149392137233065,0.37977266974697643,164.161,165.0553,170.16402,-0.0038738005114097307,1.189218394445217,42.70935766066067,-2.0996315476811276,-1.8696870165381227,-0.22994453114300484,0.06023613322667502
2015-10-01,163.214,163.568,161.302,163.263,154247058,0.0026530574644878513,-0.004147783070945432,0.01558994887076284,0.01203734015706565,1.2951323687244884,0.013879446047175536,0.9033661567218255,-0.31608089375977555,163.602,164.9596,169.85508000000002,-0.0034051936818123574,0.1701774211258598,43.810943391518585,-1.9873533143437783,-1.893220276099254,-0.09413303824452424,0.06104004182987094
2015-10-02,161.264,165.761,160.718,165.734,248297848,0.015135088783129191,0.01122676852111737,0.017147569778318352,0.012536090938089611,1.367856205176148,0.030428276636055403,1.425631802565277,1.3478751198150711,163.55630000000002,164.9807,169.61644,-0.00027933643842970035,0.8826374871865947,49.76134521555773,-1.6796213273775322,-1.85050048635491,0.1708791589773777,0.06115038701046223
2015-10-05,166.927,168.891,166.824,168.671,148401985,0.01772116765419285,0.0555924099431746,0.008591890685283996,0.012566313388552457,0.6837240501347799,0.012254625869295724,0.8763577978544648,-0.39770839819565007,163.7307,165.27455,169.4731,0.0010662994944248272,2.0625455142253806,55.75843948165208,-1.1850891857102397,-1.717418226225976,0.5323290405157364,0.06281136243732324
2015-10-06,168.517,169.073,167.416,168.097,129765489,-0.0034030746245649057,0.05136849215681383,0.00988241001063982,0.01134097263579193,0.8713899881436175,0.009857403760923816,0.7679994257861003,-0.7408661452449666,164.06300000000002,165.3349,169.33951999999996,0.002029552185387473,-0.34435671830497766,54.39187682955445,-0.8299191124870049,-1.539918403478182,0.7099992909911772,0.06407150769482482
2015-10-07,169.005,169.809,167.828,169.454,146278495,0.00807271991766667,0.04067407311875515,0.008718219152775215,0.010985295167394847,0.7936262995146023,0.011690488274103853,0.8735829676552784,-0.3985377860604643,164.5559,165.5736,169.18942000000004,0.00300433370107811,0.9259596312324063,57.070591638357875,-0.4339434811869296,-1.3187234190199315,0.8847799378330019,0.06757464709882476
2015-10-08,169.043,171.255,168.765,170.986,180107668,0.009040801633481532,0.04730404316960968,0.008183900980129196,0.01108122730698333,0.7385374158845875,0.014562595768074633,1.0779846406040312,0.24586996933390592,165.2602,165.8435,169.04526,0.0042800045455677616,1.104705512777758,59.93178909201823,0.0034498878509054975,-1.054288757645764,1.0577386454966695,0.07351040320704723
2015-10-09,171.11,171.579,170.453,171.073,127016015,0.0005088135870774391,0.032214271060856614,0.008196741760154731,0.01106400331108614,0.7408477320267601,0.006581985468191969,0.7635468803830782,-0.7357593831058135,165.97809999999998,166.08085,168.90188,0.00434405864206866,0.06207509518913268,60.0944456006538,0.353037856323823,-0.7728234348518467,1.1258612911756698,0.0786241982849776
2015-10-12,171.139,171.446,170.739,171.226,66333179,0.0008943550414151069,0.015147832170319786,0.005335267217361023,0.011002177079085493,0.4849283172785011,0.004129045822480194,0.40209826374449764,-1.7695723863608375,167.12189999999998,166.35545,168.76732,0.006891270595337673,0.16763075537699595,60.39890928896095,0.6351134685881163,-0.4912360541638541,1.1263495227519704,0.08317069294676421
2015-10-13,170.509,171.799,170.019,170.194,103599517,-0.006027122049221512,0.012474940064367557,0.0061865176196082405,0.010831288258731621,0.5711709883282805,0.01045865306650059,0.6339593262320098,-1.0486088121137582,168.1529,166.47615,168.62434000000002,0.006169149584823952,-0.9742348515881744,57.22730913095045,0.7665503332556796,-0.2396787766799474,1.0062291099356269,0.08534946874691414
2015-10-14,170.135,170.71,169.035,169.34,116623078,-0.005017803212804095,-0.0006727489466168413,0.006004730973963101,0.010742799597690379,0.558954015604468,0.00989134286051737,0.713910081207023,-0.8185637697088138,168.8038,166.4824,168.47096000000002,0.0038708817986488064,-0.8356414965000283,54.66899830850886,0.7926669613199806,-0.033209629079961805,0.8258765903999424,0.08547069353403121
2015-10-15,170.048,171.973,169.646,171.963,157851801,0.015489547655604063,0.005713918098557702,0.00859723888950413,0.011260829970870436,0.7634640529821962,0.013531980716782254,1.0188953454409553,0.06928396772684683,169.6738,166.6379,168.35858,0.005153912411924422,1.801688431948299,60.50853428629447,1.0133376304721082,0.1760998228304522,0.837237807641656,0.08954009834968467
2015-10-16,172.394,172.729,171.598,172.711,134831986,0.004349772916266925,0.009574859855149498,0.008694490418409468,0.010563873018320048,0.8230400349693086,0.006548511675573647,0.8734234061981383,-0.460327175405783,170.3715,166.9639,168.28954,0.004112007864502276,0.5002906676124655,62.01141373259962,1.2343492643608442,0.3877497111365306,0.8465995532243136,0.09502661027974903
2015-10-19,172.088,172.794,171.771,172.794,90049499,0.000480571590691925,0.009157487764708705,0.008708861968270155,0.010552570988807686,0.8252834287973032,0.005920344456404878,0.589894137411996,-1.4107680831793552,170.7838,167.25725,168.22943999999998,0.0024200056934406966,0.055181898307831705,62.183388480824334,1.4000609517168527,0.5902119592525951,0.8098489924642577,0.09984854275294809
2015-10-20,172.404,173.216,172.135,172.585,92314251,-0.0012095327384052945,0.014048673866293937,0.00784217524775129,0.010006332797426206,0.7837212100089682,0.006263580264797157,0.6228408751379657,-1.2205641426086398,171.2326,167.6478,168.1209,0.0026278839093636375,-0.15423432223320954,61.429269660209364,1.4972645705659318,0.7716224815152624,0.7256420890506694,0.10245799356685534
2015-10-21,173.016,173.169,171.34,171.531,120073193,-0.0061071356143349576,0.012938466989488528,0.008124359498132566,0.010151777609688876,0.8002893493626831,0.010662795646268066,0.8071663568289935,-0.6322113795452673,171.4403,167.99810000000002,168.02327999999997,0.0012129699601595156,-0.7517066254923966,57.633339700252336,1.472278635811648,0.9117537123745395,0.5605249234371085,0.10266272408325201
