Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,vol_5d,vol_20d,vol_acc,range_vol,vol_rel,vol_z,sma_10,sma_20,sma_50,slope_10,mom_burst,rsi_14,macd_line,signal_line,macd_hist,bb_width,regime
2024-08-06,514.35,524.782,513.013,517.252,85629480,0.0092190265098226,-0.0366239784249307,0.0192295170942882,0.012385083520336,1.5526352375996324,0.0227529328064463,1.4016641034429218,0.9600293100814772,532.6654000000001,542.2799,537.5835,-0.005848090738538,0.4794205691800975,35.217735419820855,-4.540416806459461,-0.7093830661027014,-3.83103374035676,0.0932967667117981,0
2024-08-07,523.513,526.604,513.193,513.795,71367739,-0.0066833961009333,-0.058367833913383,0.0143188123916559,0.0120228633796516,1.1909652417651315,0.0261018499596143,1.1381270496200335,0.344918728430554,530.4296,540.1668999999999,537.40364,-0.0041973816959014,-0.4667562819715233,33.52594500702449,-5.730472148405283,-1.713600882563218,-4.016871265842066,0.1015327697229631,0
2024-08-08,518.995,526.307,516.945,525.673,63875716,0.0231181696980313,-0.0227618759027879,0.0209843305908076,0.0133813717448351,1.5681748471644583,0.0178095508043973,1.0103358180688446,0.0261178008637067,529.6609,538.88755,537.4540400000001,-0.0014492026840132,1.1016872087628702,43.558514829217,-5.650014400375198,-2.500883586125614,-3.1491308142495846,0.1025442130909078,1
2024-08-09,524.841,529.497,523.602,527.991,46051501,0.0044095854266816,0.0001704865116756,0.0195673066415851,0.0133237541674549,1.4686030975699775,0.0111649630391426,0.7327734104867295,-0.6656860116399084,528.5265999999999,537.5502,537.62406,-0.0021415588728562,0.2253547349207239,45.29372450668485,-5.337678393794704,-3.068242547659432,-2.269435846135272,0.1003858228218125,1
2024-08-12,529.2,530.705,525.97,528.268,42944873,0.0005246301546808,0.0307125283155813,0.0111434099707274,0.0132878939429797,0.8386137049667486,0.0089632535001173,0.6822678459621957,-0.7954712679380513,527.3883,536.15045,537.86858,-0.0021537231995513,0.0470798533823258,45.50931362049797,-5.010045586430579,-3.456603155413662,-1.5534424310169168,0.0961342287256193,1
2024-08-13,531.498,537.193,531.25,536.956,52828582,0.0164461977632563,0.0380936178110478,0.0120759780374519,0.0138356107326484,0.8728185745321554,0.0110679459769515,0.8287525452773117,-0.445317131472749,527.3923,535.0201999999999,538.19284,7.5845444429401e-06,1.3618935336216458,51.91055456588714,-4.003198850331273,-3.5659222943971844,-0.4372765559340887,0.0871510851918575,1
2024-08-14,537.758,539.848,535.054,538.65,42848833,0.003154820879178,0.0483753247890696,0.0097523123565879,0.0135788573526633,0.7181983066251987,0.0089000278473962,0.6800953826659062,-0.8085782367284599,526.693,534.3669,538.5424600000001,-0.0013259579254379,0.3234946175152285,53.06823075237487,-3.0336044120729184,-3.4594587179323315,0.4258543058594131,0.0824955755934347,1
2024-08-15,544.346,548.169,543.732,547.882,61422933,0.0171391441566879,0.0422486983352767,0.0078509473286031,0.0140718043263346,0.5579204447798161,0.0080984591572638,0.971341776784798,-0.072815207162643,527.6895000000001,534.3872,539.06508,0.0018919940078947,2.1830667378417625,58.87823149792025,-1.5029238189979424,-3.068151738145454,1.5652279191475116,0.0826852716100665,1
2024-08-16,546.247,549.814,546.09,549.111,44851415,0.0022431837512457,0.0400006818298039,0.0081748339975084,0.0139867715595099,0.5844689721803729,0.0067818710606779,0.7214173738768023,-0.6870160998196431,529.8105,534.6506999999999,539.48826,0.0040194091411711,0.2744011043561675,59.59533451127642,-0.1885054190788651,-2.4922224743321366,2.3037170552532715,0.084860989570305,1
2024-08-19,549.526,554.361,548.665,554.361,39492213,0.0095609084502039,0.0493934896681229,0.0070589390685584,0.013960310182212,0.5056434260001518,0.0102748930750901,0.6374030004749975,-0.8847734854410156,533.9938999999999,534.89635,540.01664,0.0078960307506172,1.3544396690360896,62.59601491860317,1.2622611953202068,-1.741325740401668,3.0035869357218745,0.0876938355492679,1
2024-08-20,553.906,555.579,552.098,553.46,34051654,-0.0016252947086825,0.0307362241971409,0.0073666432756588,0.0139607642678179,0.5276676215098255,0.006289524084848,0.5499094130826574,-1.0958767710113937,537.6147,535.14005,540.5398399999999,0.006780601800882,-0.220628911599942,61.74846639103203,2.3126423183357474,-0.9305321286541848,3.2431744469899324,0.0902329129806304,1
2024-08-21,554.519,556.838,549.526,555.362,41907676,0.0034365627145591,0.0310257124292212,0.0073395630763128,0.0128540748297426,0.5709911583313664,0.0131661870995855,0.6954864329886709,-0.7165946949998482,541.7714,536.1005,541.0685000000001,0.007731745430324,0.4682243630313239,62.89074113409927,3.260962089150325,-0.0922332850932828,3.3531953742436085,0.0961974114334925,1
2024-08-22,557.283,557.897,549.775,551.003,56652835,-0.0078489345688036,0.0056964820892091,0.0064391348575069,0.0129435071370892,0.4974799170972592,0.0147403916131129,0.944175923027524,-0.1307635589683862,544.3044,536.98265,541.4845,0.0046754036850229,-1.2189422218282793,58.5737070931767,3.6190592077184647,0.6500252134690666,2.969033994249398,0.0990189731706835,1
2024-08-23,554.281,557.808,552.063,556.858,51118866,0.0106260764460446,0.0141082586216629,0.0077514700092524,0.0129219477886818,0.5998685442795157,0.0103168132629862,0.8541918124750714,-0.3400255154562641,547.1911,537.85885,541.93052,0.0053034662222095,1.3708464410640115,62.315550821481686,4.325442315340638,1.385108633843381,2.9403336814972567,0.1042206619491455,1
2024-08-26,557.897,558.621,553.807,555.53,36127469,-0.0023848090536545,0.0021087342002774,0.0069585731939634,0.0129522269124614,0.5372491727479335,0.0086655986175363,0.6055905789935677,-0.9109375060589352,549.9173,538.6528000000001,542.32844,0.0049821716764033,-0.3427151866431756,60.97035909879014,4.723646262163243,2.052816159507353,2.670830102655889,0.1081219260419452,1
2024-08-27,554.242,556.789,553.083,556.293,33003456,0.0013734631793063,0.0051187077656922,0.0068645838525714,0.0128592501521369,0.5338245831877433,0.0066619569183865,0.5599320008347203,-0.9832096170897276,551.851,539.6216499999999,542.7351,0.0035163469125267,0.2000795690932162,61.48479481165468,5.042664781614917,2.650785883928866,2.391878897686051,0.111737622769779,1
2024-08-28,555.946,556.382,549.833,553.063,41454853,-0.0058062927270341,-0.0041396422513603,0.0072893913035708,0.0125000908424621,0.5831470663244491,0.0118413272990599,0.7184501732357966,-0.610711833139107,553.2923000000001,539.9926499999999,542.99184,0.0026117557094216,-0.796540024905751,57.99962148276061,4.977477983104336,3.1161243037639603,1.861353679340376,0.113477995350058,1
2024-08-29,555.055,558.393,551.954,553.113,39081746,9.040561382711589e-05,0.003829380239309,0.0061475244673923,0.012001716568676,0.5122204338200299,0.0116413825023097,0.7004291933673652,-0.6308135143500311,553.8154,540.7524500000001,543.22214,0.0009454315557977,0.014706016966769,58.03927227149788,4.873670913238698,3.467633625658908,1.4060372875797895,0.1152873934437006,1
2024-08-30,555.51,558.908,551.914,558.393,63293779,0.0095459698108704,0.0027565375733131,0.0057190778957046,0.0111429748861414,0.5132451570735868,0.0125252286472073,1.1553565670094008,0.3304360677033244,554.7436,542.27705,543.5874600000001,0.0016760097317627,1.6691446271251686,62.10745966370906,5.157996759774278,3.805706252481982,1.3522905072922962,0.1161964112994781,1
2024-09-03,555.213,555.55,544.356,546.901,61173898,-0.0205804872195748,-0.0155329145140676,0.0112138255997483,0.0099521746378041,1.1267713849344665,0.0204680554615916,1.2123491800914148,0.7734145274639984,553.9975999999999,543.99575,543.7374199999999,-0.0013447654015298,-1.8352778185491805,50.60700625807509,4.405237844555586,3.9256125708967033,0.4796252736588835,0.103877826456842,0
2024-09-04,545.039,549.229,544.306,545.783,47672083,-0.0020442456678629,-0.0188929215359531,0.0109765018042126,0.0099181030239282,1.1067138320433771,0.0090200684154691,0.9816926945609518,-0.0800147378688179,553.2299,545.4223,543.9001000000001,-0.001385746075434,-0.1862383406013826,49.64391358833748,3.676082137822277,3.8757064842818174,-0.1996243464595402,0.092754684727315,1
2024-09-05,545.723,548.604,541.968,544.455,44683369,-0.0024332014738457,-0.0155642304764556,0.0109227363874183,0.0097497890485923,1.120304894083358,0.012188335124115,0.9461425760907916,-0.2609729276653419,552.1392,546.9553,543.99482,-0.0019715131087457,-0.222764805885427,48.46408635799369,2.9569763033408663,3.691960448093627,-0.7349841447527612,0.0748992445429948,1
2024-09-06,544.782,546.427,534.38,535.291,69142331,-0.016831510409492,-0.0322212640093434,0.0122358190546901,0.0094886282753176,1.289524544503295,0.022505515691465,1.455927842572086,2.10694986558863,550.568,547.4361999999999,543.89278,-0.0028456592105758,-1.3755931628824765,41.189467121098296,1.62884522158663,3.279337402792228,-1.650492181205598,0.0685319525488978,0
2024-09-09,539.541,542.573,537.59,541.285,40828778,0.0111976476346509,-0.0306379198879642,0.0127861803999828,0.0097370467905,1.3131476796904826,0.0092058712138706,0.8644838346328988,-0.6165502486510293,549.0107,548.1009,543.89358,-0.0028285334418272,0.8757616746048925,46.81303319224599,1.0478781891970357,2.83304556007319,-1.7851673708761542,0.0608820519453526,1
2024-09-10,543.217,543.999,538.283,543.642,36739177,0.0043544528298402,-0.0059590309763556,0.0103817079967783,0.0097588536446275,1.0638245407536868,0.0105142722600535,0.7830374842110457,-0.9598045107545736,547.8219,548.8696,543.9841200000001,-0.0021653494185086,0.419435069042247,48.88293674440579,0.7687857485590257,2.420193597770357,-1.6514078492113318,0.0511788687056373,1
2024-09-11,543.553,550.151,534.895,549.219,75961091,0.010258589292218,0.006295542367571,0.0115134429372467,0.0093489098503237,1.2315278595662142,0.0277776260471687,1.5800400007922968,2.24978267372508,547.1144999999999,549.48275,544.164,-0.0012912955834736,0.8910096186798462,53.49475871019059,0.98625137770523,2.133405153757332,-1.147153776052102,0.0468715400693844,0
2024-09-12,549.804,554.153,547.555,553.846,52384075,0.008424690333,0.017248441101652,0.0116542206964483,0.009481085591467,1.2292074134355593,0.0119130588647387,1.0789231249188571,0.3098590120712915,547.1928,550.2425499999999,544.3637200000001,0.0001431144668988,0.7228874267569062,56.96390810783,1.5144965130454011,2.009623425614946,-0.4951269125695448,0.0434203556067831,1
2024-09-13,554.461,557.75,554.203,556.739,39682708,0.005223473673187,0.0400679256703362,0.0030185709627492,0.0087916154371312,0.3433465651830429,0.0063710284352273,0.8360384043765511,-0.641647601074188,547.5554,550.6854000000001,544.57276,0.000662654917974,1.7304453024965123,59.02218372542702,2.1418851915819914,2.036075778808355,0.1058094127736364,0.0444198895514166,1
2024-09-16,556.471,557.828,554.648,557.56,37003196,0.0014746586820753,0.0300673397563204,0.0034565258989418,0.0087868334099203,0.3933756038938205,0.0057034220532318,0.7860850716396184,-0.815814434787631,547.4721000000001,551.1078500000001,544.7352,-0.0001521307250369,0.4266301768190347,59.61251651109708,2.674512957482989,2.1637632145432817,0.5107497429397072,0.0456548904822598,1
2024-09-17,559.799,561.266,555.535,557.789,49787960,0.0004107181289907,0.026022639899051,0.0042660066567328,0.0085414876156496,0.4994453950757628,0.0102744944773023,1.0462391949154768,0.18000306226894,548.5609000000001,551.27925,544.88954,0.0019887771449904,0.0962769319793693,59.78653548030292,3.0796029397987468,2.3469311595943747,0.7326717802043721,0.0466455561826531,1
2024-09-18,558.453,563.356,555.569,556.135,59603997,-0.0029652789854227,0.01259242670046,0.004410329647493,0.0085629686500189,0.515046805348672,0.0140019959182573,1.219764516859941,0.889752951434071,549.5961,551.4129999999999,545.0001,0.0018871195522682,-0.6723484524019245,57.8477879347271,3.2299429209316486,2.52353351186183,0.7064094090698188,0.0471793623675746,1
2024-09-19,565.654,567.507,562.752,565.624,76028586,0.0170624039127191,0.0212658392405109,0.0077396352132335,0.0093349162810842,0.8291060123288602,0.0084066446968303,1.5033965375951883,1.9033347608932736,551.713,551.9261,545.19148,0.0038517376669884,2.204548565673576,64.88337400598968,4.067879454059266,2.832402700301317,1.2354767537579487,0.0521763529024183,1
2024-09-20,564.239,565.7,561.586,564.646,77997763,-0.0017290638303891,0.0142023461622051,0.0081335628362135,0.0091290906472521,0.8909499478638339,0.0072859809508967,1.5104587633894548,1.796273494857583,554.6485,552.60825,545.4592,0.0053207011616547,-0.212583790477031,63.703204787928485,4.600007741221361,3.1859237084853262,1.4140840327360351,0.0559804419875127,0
2024-09-23,565.73,566.716,564.497,566.058,44398492,0.0025006818431372,0.0152414089963412,0.0081030531502293,0.0088675499583026,0.9137871439497872,0.0039200929940042,0.8654265118208943,-0.4676320702320692,557.1258,553.06825,545.6856,0.0044664323440881,0.3086097904290122,64.70147461687876,5.0771338039128295,3.564165727570827,1.5129680763420024,0.0597096057149078,1
2024-09-24,566.862,567.737,564.0,567.677,47104402,0.0028601309406457,0.0177271333783921,0.0079762041933252,0.0088441534436706,0.9018618055562412,0.0065829688361514,0.9084519348574704,-0.3303662284260247,559.5293,553.6756,545.91388,0.0043141064370022,0.3585829189849833,65.86086324185507,5.522242442159154,3.955781070488493,1.5664613716706617,0.0640839681842158,1
2024-09-25,567.518,568.263,565.302,566.425,38673852,-0.002205479524448,0.0185027016821455,0.0078269882335795,0.0088748951141395,0.8819245898590449,0.0052275235026702,0.7418048396795824,-0.9595087085835744,561.2499,554.1822,546.05116,0.0030750847185303,-0.2817787860223499,64.10729729350385,5.708168099563977,4.30625847630359,1.4019096232603871,0.0671720883358506,1
2024-09-26,570.738,571.066,566.286,568.671,48644502,0.0039652204616675,0.0053869708498932,0.0028371156568804,0.0087520487772078,0.3241658872227638,0.0084055631463536,0.9266627417000411,-0.2783314400203452,562.7324,554.9626000000001,546.39026,0.0026414258603875,1.3976233413071857,65.86322749691725,5.967954092122568,4.638597599467386,1.3293564926551822,0.0709694876410824,1
2024-09-27,569.754,570.578,566.802,567.846,42369631,-0.0014507509614523,0.0056672676331719,0.0027702083679001,0.0087712182918693,0.3158293723539045,0.0066496902329151,0.8046086264196104,-0.7519809307516235,563.8431,555.6992499999999,546.79766,0.0019737623069153,-0.5236972260157985,64.61282820649488,6.037667287521799,4.918411537078269,1.1192557504435303,0.0737362363951536,1
2024-09-30,566.802,570.738,564.477,570.121,64061720,0.0040063679236976,0.0071777097046592,0.0030259542508646,0.0085843202831489,0.3524978275571404,0.0109818792852746,1.2156597544187864,0.8286253036910258,565.0992,556.28565,547.32326,0.0022277473999414,1.3240010481162374,66.50144529750699,6.204962044173385,5.175721638497292,1.029240405676093,0.0771563466272141,1
2024-10-01,569.764,570.422,562.411,565.014,73132576,-0.0089577475658675,-0.0046910479022401,0.0053542894165668,0.0073451135734747,0.728959377279425,0.0141784097385198,1.372221712569589,1.3824039443973632,565.8217000000001,557.1913,547.63458,0.0012785365826037,-1.6730036790965213,58.901762098840415,5.857925605149148,5.312162431827663,0.5457631733214852,0.0765312129347756,0
2024-10-02,564.11,566.286,561.685,565.252,38340952,0.0004212285005327,-0.0020708831707639,0.0053264602694794,0.0073002943560155,0.7296226713228806,0.0081397323671565,0.7257632254300574,-0.9862058513307808,566.7334,558.16475,547.9679,0.0016112849683918,0.0790822422658659,59.13613083184309,5.538259727222339,5.357381890906599,0.1808778363157399,0.0748947474032295,1
2024-10-03,563.762,566.189,561.904,564.219,41107163,-0.001827503485171,-0.0078287797338003,0.0047360285740748,0.007283135171606,0.6502733318116466,0.0075945687755994,0.7807680558910332,-0.7790694144341387,566.5929,559.15295,548.52922,-0.000247911981189,-0.3858724817038368,57.600761907368,5.14229062369327,5.314363637463934,-0.1720730137706638,0.0716190274901477,1
2024-10-04,568.721,569.724,564.497,569.346,43279660,0.0090868971091011,0.0026415612683721,0.0067247931938048,0.0059811746570672,1.1243265043027846,0.0091807090942943,0.8427297062620628,-0.5599612541348763,567.0629000000001,560.8557,549.24894,0.0008295197486591,1.3512528186323425,62.7676386401558,5.18244827051592,5.287980564074331,-0.1055322935584115,0.060801123713663,1
2024-10-07,567.677,568.333,563.037,564.199,50283583,-0.0090401969979591,-0.0103872686675284,0.0075293737498798,0.0062461518484679,1.2054419957348177,0.0093867589272578,0.970177628042779,-0.1087416423324353,566.8770000000001,562.0013999999999,549.7462400000001,-0.0003278295935073,-1.2006570662594975,55.460767363041,4.744264680185893,5.179237387296644,-0.4349727071107514,0.0511892772923025,1
2024-10-08,566.802,570.141,565.918,569.535,37637385,0.0094576558980077,0.0080015716424723,0.0078125785612127,0.0064444542192675,1.21229483450357,0.0074148208626334,0.725551634762034,-1.0050454338632095,567.0627999999999,563.2960499999999,550.34392,0.0003277606958826,1.2105676267237448,60.58369176952417,4.77255657174851,5.097901224187018,-0.3253446524385079,0.0421355988677025,1
2024-10-09,569.525,574.047,568.919,573.479,38154213,0.0069249475449271,0.0145545703509233,0.0080993251317048,0.0062698516168346,1.2917889651420262,0.0089419141764564,0.7633312617830128,-0.8910173051543698,567.7682,564.50905,551.0751799999999,0.0012439539324393,0.8550029264557404,63.88975685136685,5.054955557197786,5.089312090789171,-0.0343565335913851,0.0379523210345584,1
2024-10-10,572.118,573.917,570.846,572.476,44419765,-0.0017489742431719,0.0146343884200992,0.0080878846367015,0.0061482520264658,1.315477082248135,0.0053644170235957,0.8958197592074166,-0.3878227796497904,568.1487,565.44055,551.61184,0.0006701678607572,-0.216246163921438,62.45508697076713,5.138590596427889,5.099167791916916,0.0394228045109734,0.0354631487367134,1
2024-10-11,572.397,576.65,572.258,575.904,42537763,0.0059880239520957,0.0115184790970692,0.007602904572797,0.0061738100508964,1.2314769178382938,0.007626271045174,0.8554025241941404,-0.5437806779295253,568.9545,566.3987999999999,552.37158,0.0014182906693267,0.7875967805677732,65.32129787836946,5.419015876777166,5.163137408888966,0.2558784678882002,0.0359696056506876,1
2024-10-14,577.534,581.558,577.047,580.614,36448366,0.0081784464077347,0.0290943443714009,0.0043964569273153,0.0063400078991232,0.6934466008982835,0.0077693614001728,0.7333584275223645,-1.000019721983428,570.0038,567.5515,553.42584,0.0018442599540031,1.8602353401182108,68.84099577854198,5.952693622044762,5.321048651520125,0.6316449705246372,0.0392826339555682,1
2024-10-15,580.883,581.19,574.876,576.103,54549583,-0.007769361400173,0.0115322148770486,0.0068434814944395,0.006704492961213,1.0207306554023656,0.0109598457220324,1.0923309079403565,0.3467785428977575,571.1126999999999,568.4671999999999,554.69736,0.0019454256269868,-1.135293530229053,62.317380425346414,5.943128395436247,5.44546460030335,0.4976637951328975,0.0379033355910922,1
2024-10-16,576.103,579.133,575.288,578.607,30921537,0.0043464449933432,0.0089419141764561,0.0064976225500891,0.0066393105342835,0.9786592322406392,0.0066452704512735,0.6374973328031263,-1.279840484268086,572.4482,569.5908000000001,555.9244600000001,0.0023384176187994,0.668928410493038,64.33759724978184,6.067655600851822,5.569902800413045,0.4977528004387768,0.0351792904267974,1
2024-10-17,582.194,582.403,578.468,578.657,34613227,8.641444019863442e-05,0.0107969591738343,0.0062957883048442,0.0056196216164446,1.1203224584411446,0.0068002288056656,0.745431603020573,-0.9509387509762892,573.892,570.24245,557.2216999999999,0.002522149602357,0.0137257516118182,64.37866372874453,6.100061182293189,5.675934476789075,0.424126705504114,0.0372138862055441,1
2024-10-18,580.366,581.678,578.885,580.883,37655608,0.0038468384552508,0.0086455381452466,0.0060383812028374,0.0056073266030549,1.0768734604379404,0.0048081971756791,0.8477804260059938,-0.6699325423911003,575.0457,571.0543,558.3259,0.0020103085597986,0.6370644199108763,66.24241550393168,6.233506453424866,5.787448872116233,0.4460575813086329,0.0394764947857737,1
2024-10-21,580.147,581.141,576.918,579.929,36671577,-0.0016423272844963,-0.0011797855373795,0.0049117500058517,0.0056422440229739,0.8705312967415493,0.0072819258909279,0.8328703790265412,-0.7186479561370128,576.6187,571.74785,559.36466,0.0027354347663151,-0.3343669665949408,64.680494403779,6.190917917092861,5.868142681111559,0.3227752359813021,0.0408462758752198,1
2024-10-22,577.365,580.793,576.7,579.621,34402008,-0.0005310994966625,0.0061065469195613,0.0027027399918046,0.0056415169444221,0.4790803640990415,0.007061510883836,0.7927600610874003,-0.8621475034812953,577.6273,572.34505,560.39172,0.0017491628349894,-0.1965040298988823,64.15455290540496,6.062429258518364,5.90699999659292,0.1554292619254438,0.0419922484501593,1
2024-10-23,577.574,578.02,570.772,574.325,49629317,-0.0091370050429503,-0.0074005326586092,0.0047535577861964,0.0060505579749544,0.7856395733869964,0.0126200322117266,1.129401937056342,0.5437372903800425,577.7119,572.7400500000001,561.1391,0.0001464612216217,-1.9221399069435423,55.758802992124345,5.470201058683529,5.819640209011042,-0.3494391503275134,0.040902317591319,1
2024-10-24,576.302,576.382,572.913,575.566,35203114,0.0021607974578852,-0.0053416790948697,0.0050076803412301,0.0060128020233254,0.832836391719506,0.0060271107049407,0.8135509909244536,-0.7631980543145878,578.0209,573.0848,561.87742,0.0005348686776227,0.4314965970567193,57.173152067104375,5.042863283215183,5.664284823851871,-0.6214215406366872,0.0405328928886451,1
2024-10-25,577.822,580.753,574.414,575.368,47569858,-0.0003440092013773,-0.0094941666394092,0.004278600854443,0.0059978159868011,0.7133598069461524,0.0110172967561631,1.0927824769727768,0.3806121330326373,577.9673,573.4609,562.42714,-9.273021096634082e-05,-0.0804022465937349,56.86081686942039,4.634791085532584,5.458386076188013,-0.8235949906554296,0.0397062626404331,1
2024-10-28,578.885,579.015,576.838,577.146,30367290,0.0030901961874834,-0.0047988633091292,0.0048365787334396,0.0059744890216448,0.8095384753268922,0.0037720091623263,0.7256876424863367,-1.1681987093718385,577.6205,573.81215,562.98784,-0.0006000339465572,0.6389217913886732,59.02549702637664,4.404093026544274,5.247527466259266,-0.8434344397149918,0.039680587421196,1
2024-10-29,576.172,579.21,574.761,578.081,43173462,0.0016200406829469,-0.0026569085661146,0.0049770396421637,0.0055329995202232,0.8995192614733768,0.0076961533072356,1.0700201109358305,0.432009531832087,577.8183,574.4655,563.4622400000001,0.0003424393697939,0.3255028036585706,60.15771639265167,4.24774448429946,5.047570869867306,-0.7998263855678456,0.0373919853895255,1
2024-10-30,577.604,579.621,575.616,576.332,41700297,-0.0030255275644762,0.0034945370652503,0.0024322290333969,0.0056103064170624,0.4335287331187277,0.0069491196046722,1.0292242872257926,0.1813672958240427,577.5908000000001,575.0195,563.91968,-0.0003937223864317,-1.243931504394209,56.98562921227325,3.937320475597062,4.825520791013258,-0.8882003154161957,0.0342419299494341,1
2024-10-31,571.91,571.98,564.835,565.034,60566557,-0.0196032842181242,-0.0182985096409448,0.0092063885441206,0.0072483768381779,1.270131058257015,0.0126452567456117,1.4598147130235082,2.4080102023709755,576.2284999999999,575.06025,564.11312,-0.0023585901991515,-2.129312921659212,41.69219607491953,2.7479760758947123,4.410011847989549,-1.6620357720948364,0.0336023840272271,0
2024-11-01,567.697,571.9,567.001,567.419,45958999,0.0042209849318801,-0.0138155059023096,0.0098222748512378,0.0070084456888456,1.401491184681731,0.0086338314367337,1.104168495150218,0.5435549218111921,574.8821,574.9639,564.4414400000001,-0.0023365730782144,0.4297359385756011,45.0450741674638,1.9750939840949968,3.923028275210639,-1.9479342911156416,0.0345627534700274,1
2024-11-04,567.557,568.869,564.289,566.196,38460889,-0.0021553737185394,-0.0189726689607134,0.0093107570766347,0.0067113783826751,1.3873092151486677,0.0080890716289059,0.9373379509523908,-0.3323772861489376,573.5088,575.06375,564.6282,-0.0023888376416661,-0.2314928280596555,43.658687073680845,1.249490134575467,3.3883206470836043,-2.1388305125081373,0.0330806915955123,1
2024-11-05,567.12,573.083,566.902,573.043,39730287,0.0120929854679296,-0.0087150416637115,0.0117025243814817,0.0069252041236828,1.6898454070778026,0.0107862760735231,0.9658115664657996,-0.1826163856156646,572.851,575.2391500000001,564.9784599999999,-0.0011469745538341,1.0333654552089968,52.47724144386012,1.2129573164667136,2.9532479809602266,-1.740290664493513,0.0320109508539811,1
2024-11-06,585.463,588.176,581.678,587.292,68617130,0.0248654987496574,0.0190168166959323,0.0165518189767952,0.0087467777459379,1.8923333206313635,0.0110643427800822,1.608471652737439,2.6472281333175345,574.1477,575.9298,565.5984400000001,0.0022635903577019,1.5022818508488842,64.81837539013102,2.3071842274474648,2.8240352302576746,-0.5168510028102098,0.0368642488368524,1
2024-11-07,589.319,592.866,589.239,591.833,47534671,0.0077320991942677,0.0474290042723093,0.0101187040430416,0.0088334946542496,1.1454927454078088,0.0061284179827754,1.1102190915236294,0.4786352996928727,575.7744,576.89765,566.37384,0.0028332430836177,0.7641392017435019,67.6973837179361,3.500436830324702,2.9593155502710804,0.5411212800536216,0.0437809061925671,1
2024-11-08,592.389,595.837,592.384,594.396,46741321,0.0043306135345613,0.047543349799707,0.010104917808099,0.0087988665556284,1.1484340334307122,0.0058092584741485,1.0863567904534317,0.3753865736218909,577.6772,577.8222499999999,567.1995,0.0033047665891361,0.4285649015893488,69.22799400148294,4.599886170694958,3.287429674355856,1.3124564963391023,0.0513546459505138,1
2024-11-11,596.006,596.364,593.214,594.963,37826665,0.0009539095148689,0.0508074942246146,0.0092800941176759,0.0086626096091781,1.071281580996517,0.0052944468815707,0.8777573916139422,-0.5345802375846868,579.4589,578.5397,567.9309,0.0030842484349391,0.1027909200038292,69.57149396439868,5.454088518042681,3.720761443093221,1.73332707494946,0.0576580358461738,1
2024-11-12,594.883,595.489,590.601,593.114,43280608,-0.0031077562806425,0.0350252947859062,0.0107882969442912,0.0084674771346364,1.2740863391483452,0.0082412487312726,1.017619689268691,0.0790484778648866,580.9622,579.39025,568.8551600000001,0.002594316870446,-0.2880673389528547,66.94702928645816,5.913681940972651,4.159345542669107,1.7543363983035445,0.0616145166781948,1
2024-11-13,593.582,595.429,591.187,593.402,47691091,0.0004855727566708,0.0104036833466145,0.0041150508393136,0.0084429031582132,0.4873976121958169,0.007148610891099,1.0996408165048177,0.4730836736694711,582.6692,580.13,569.80754,0.0029382290276371,0.1179991833959045,67.15486525539967,6.22934423026561,4.573345280188408,1.655998950077202,0.0651843577137964,1
2024-11-14,593.532,594.019,588.891,589.587,39152409,-0.0064290312469457,-0.0037949894649335,0.0041247101843474,0.0086159975741218,0.4787269435562559,0.0086976137533562,0.8980598716948898,-0.4959971225039644,585.1245,580.6765,570.7101799999999,0.0042138832805989,-1.558662160721154,61.62687702430316,6.1013378275149535,4.878943789653718,1.2223940378612357,0.0666635530996676,1
2024-11-15,585.98,586.457,580.157,582.036,76473754,-0.0128072701738675,-0.0207942179960834,0.0056736723262822,0.0091138473344796,0.6225331759527648,0.0108240727377687,1.679355355608692,2.699279994002906,586.5862,580.73415,571.64508,0.0024981008315323,-2.257315399979085,52.427770846278406,5.329158021057765,4.968986635934527,0.3601713851232375,0.0666895011429684,0
2024-11-18,582.502,585.751,581.628,584.42,37320765,0.0040959665725144,-0.017720429673778,0.0064986166308808,0.0091451046391142,0.7106115115496645,0.0070548578077408,0.8189761872544611,-0.7213815175940179,588.4086,580.9587,572.50778,0.003106789760823,0.6302827470646665,54.72558440986942,4.853619334847053,4.945913175717033,-0.0922938408699796,0.0668865817421309,1
2024-11-19,581.002,587.297,580.326,586.556,49727411,0.0036549057184902,-0.0110568963133562,0.0072720406852364,0.00916992909715,0.7930312882677146,0.0118846282366901,1.0731848817065806,0.3039255983233267,589.7599,581.3054500000001,573.36606,0.002296533395331,0.5025969152391335,56.741677766401565,4.59612755123635,4.875956050820896,-0.2798284995845463,0.0673505944113411,1
2024-11-20,586.636,587.044,580.922,586.755,50351902,0.0003392685438388,-0.0112015126339312,0.0072588155720827,0.0088786413393396,0.8175592745165029,0.0104336562960689,1.0858156131756236,0.3562614478556449,589.7062,581.9269499999999,574.11678,-9.105400350217784e-05,0.0467388231221643,56.93408790237376,4.357886096256607,4.772342059908039,-0.4144559636514318,0.0667823904291159,1
2024-11-21,589.637,591.346,583.725,589.905,47048662,0.0053685098550502,0.0005393606032697,0.0074668030169196,0.0089274881934528,0.8363834098818096,0.0129190293352319,1.0017877383970764,0.0077337856613778,589.5134,582.6439,574.8379600000001,-0.0003269424672827,0.7189836297946544,59.9693297258568,4.372849217326575,4.692443491391746,-0.3195942740651709,0.066939797605575,1
